
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.312	with	FireStingO2	(Firmware	3.06)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Oxygen Sensor Spot, FTC (normal range)	mg/l (ppm)	ON	SA7-530-200	2	OFF	31.000	OFF	1013	35.000	10%	400x	5	ON fiber length	2.00	
Ch 2	Oxygen Sensor Spot, FTC (normal range)	mg/l (ppm)	ON	SA7-530-200	2	OFF	31.000	OFF	1013	35.000	10%	400x	5	ON fiber length	2.00	
Ch 3	Oxygen Sensor Spot, FTC (normal range)	mg/l (ppm)	ON	SA7-530-200	2	OFF	31.000	OFF	1013	35.000	10%	400x	5	ON fiber length	2.00	
Ch 4	Oxygen Sensor Spot, FTC (normal range)	mg/l (ppm)	ON	SA7-530-200	2	OFF	31.000	OFF	1013	35.000	10%	400x	5	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	200	Offset ('C):	0.000	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	25.500	25.500	1013	100.000	20.950	53.328	21.424	0.850	0.081	4000	1.184	-0.070	0.811	0.000	-0.000370	0.000	
Ch 2	0% Calibration	Air with 100% Humidity or Air Saturated Water	25.500	25.500	1013	100.000	20.950	53.623	19.849	0.850	0.081	4000	1.184	-0.070	0.811	0.000	-0.000370	0.000	
Ch 3	0% Calibration	Air with 100% Humidity or Air Saturated Water	25.500	25.500	1013	100.000	20.950	53.578	21.344	0.850	0.081	4000	1.184	-0.070	0.811	0.000	-0.000370	0.000	
Ch 4	0% Calibration	Air with 100% Humidity or Air Saturated Water	25.500	25.500	1013	100.000	20.950	53.622	19.972	0.850	0.081	4000	1.184	-0.070	0.811	0.000	-0.000370	0.000	
Data	Smoothing:	5	
Date:	19/11/2019	
			 	Oxygen	Oxygen	Oxygen	Oxygen	Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
19/11/2019	18:45:34	560.00		6.5088	6.1952	6.4918	6.4815	31.000	31.000	31.000	31.000	1006.28	60.011	---	---	---	20.222	19.215	20.171	18.864	57.901	34.154	34.883	44.336	4.641	6.447	5.732	5.789	
19/11/2019	18:45:44	570.00		6.5078	6.1632	6.4775	6.4696	31.000	31.000	31.000	31.000	1006.21	59.992	---	---	---	20.224	19.269	20.195	18.883	57.870	34.136	34.842	44.354	4.659	6.439	5.705	5.850	
19/11/2019	18:45:54	580.00		6.5117	6.1937	6.4941	6.4846	31.000	31.000	31.000	31.000	1006.23	60.041	---	---	---	20.217	19.218	20.167	18.859	57.899	34.174	34.869	44.349	4.640	6.434	5.666	5.795	
19/11/2019	18:46:04	590.00		6.5065	6.1613	6.4807	6.4687	31.000	31.000	31.000	31.000	1006.28	59.968	---	---	---	20.226	19.272	20.189	18.884	57.908	34.168	34.860	44.337	4.649	6.477	5.744	5.785	
19/11/2019	18:46:14	600.00		6.5135	6.1906	6.4869	6.4971	31.000	31.000	31.000	31.000	1006.27	59.931	---	---	---	20.215	19.223	20.179	18.839	57.865	34.146	34.842	44.348	4.671	6.430	5.766	5.815	
19/11/2019	18:46:24	610.00		6.5069	6.1793	6.4866	6.4686	31.000	31.000	31.000	31.000	1006.26	59.931	---	---	---	20.225	19.242	20.179	18.884	57.847	34.163	34.857	44.324	4.650	6.433	5.715	5.811	
19/11/2019	18:46:34	620.00		6.5179	6.1938	6.4796	6.4794	31.000	31.000	31.000	31.000	1006.27	59.925	---	---	---	20.207	19.217	20.191	18.867	57.851	34.148	34.844	44.334	4.647	6.420	5.729	5.783	
19/11/2019	18:46:44	630.00		6.5119	6.1872	6.5100	6.4704	31.000	31.000	31.000	31.000	1006.29	59.956	---	---	---	20.217	19.229	20.141	18.882	57.844	34.154	34.833	44.358	4.649	6.461	5.717	5.800	
19/11/2019	18:46:54	640.00		6.5162	6.1925	6.4902	6.4837	31.000	31.000	31.000	31.000	1006.27	59.956	---	---	---	20.210	19.219	20.174	18.860	57.857	34.154	34.823	44.340	4.641	6.419	5.705	5.801	
19/11/2019	18:47:04	650.00		6.5195	6.1926	6.4915	6.4571	31.000	31.000	31.000	31.000	1006.29	59.992	---	---	---	20.205	19.219	20.172	18.903	57.853	34.150	34.818	44.337	4.657	6.417	5.730	5.800	
19/11/2019	18:47:14	660.00		6.5198	6.1746	6.4966	6.4667	31.000	31.000	31.000	31.000	1006.29	59.950	---	---	---	20.204	19.250	20.163	18.887	57.853	34.157	34.811	44.332	4.634	6.408	5.716	5.789	
19/11/2019	18:47:24	670.00		6.5149	6.1767	6.4997	6.4732	31.000	31.000	31.000	31.000	1006.27	59.956	---	---	---	20.212	19.246	20.158	18.877	57.858	34.146	34.813	44.327	4.623	6.426	5.695	5.791	
19/11/2019	18:47:34	680.00		6.5254	6.1717	6.5010	6.4774	31.000	31.000	31.000	31.000	1006.32	59.925	---	---	---	20.195	19.255	20.156	18.870	57.842	34.142	34.801	44.300	4.649	6.413	5.721	5.790	
19/11/2019	18:47:44	690.00		6.5318	6.1771	6.5043	6.4776	31.000	31.000	31.000	31.000	1006.30	59.913	---	---	---	20.184	19.246	20.151	18.870	57.825	34.123	34.790	44.325	4.664	6.443	5.746	5.854	
19/11/2019	18:47:54	700.00		6.5104	6.1656	6.4898	6.4911	31.000	31.000	31.000	31.000	1006.30	59.937	---	---	---	20.220	19.265	20.174	18.848	57.817	34.141	34.799	44.341	4.629	6.402	5.730	5.784	
19/11/2019	18:48:04	710.00		6.5386	6.1981	6.5024	6.4930	31.000	31.000	31.000	31.000	1006.30	59.925	---	---	---	20.173	19.210	20.154	18.845	57.807	34.141	34.796	44.338	4.649	6.425	5.705	5.809	
19/11/2019	18:48:14	720.00		6.5113	6.1835	6.5199	6.4752	31.000	31.000	31.000	31.000	1006.30	59.944	---	---	---	20.218	19.235	20.124	18.874	57.836	34.132	34.791	44.332	4.635	6.441	5.726	5.827	
19/11/2019	18:48:24	730.00		6.5119	6.1834	6.5002	6.4874	31.000	31.000	31.000	31.000	1006.37	59.962	---	---	---	20.217	19.235	20.157	18.854	57.811	34.143	34.774	44.342	4.638	6.443	5.720	5.781	
19/11/2019	18:48:34	740.00		6.5200	6.1825	6.5108	6.4694	31.000	31.000	31.000	31.000	1006.29	59.931	---	---	---	20.204	19.237	20.140	18.883	57.825	34.119	34.753	44.344	4.651	6.449	5.734	5.803	
19/11/2019	18:48:44	750.00		6.5242	6.1824	6.5285	6.4677	31.000	31.000	31.000	31.000	1006.30	59.937	---	---	---	20.197	19.237	20.110	18.886	57.795	34.131	34.788	44.322	4.626	6.434	5.714	5.819	
19/11/2019	18:48:54	760.00		6.5095	6.1698	6.4969	6.4832	31.000	31.000	31.000	31.000	1006.26	59.913	---	---	---	20.221	19.258	20.163	18.861	57.822	34.156	34.751	44.340	4.625	6.411	5.727	5.821	
19/11/2019	18:49:04	770.00		6.5138	6.1864	6.5119	6.4551	31.000	31.000	31.000	31.000	1006.23	59.876	---	---	---	20.214	19.230	20.138	18.906	57.807	34.136	34.772	44.359	4.660	6.436	5.724	5.801	
19/11/2019	18:49:14	780.00		6.5181	6.1982	6.5039	6.4726	31.000	31.000	31.000	31.000	1006.33	59.858	---	---	---	20.207	19.210	20.151	18.878	57.787	34.121	34.760	44.333	4.632	6.402	5.727	5.802	
19/11/2019	18:49:24	790.00		6.5275	6.1823	6.5108	6.4710	31.000	31.000	31.000	31.000	1006.29	59.864	---	---	---	20.192	19.237	20.140	18.881	57.782	34.110	34.777	44.325	4.629	6.438	5.704	5.794	
19/11/2019	18:49:34	800.00		6.5272	6.1766	6.5206	6.4678	31.000	31.000	31.000	31.000	1006.35	59.883	---	---	---	20.192	19.247	20.124	18.886	57.796	34.126	34.733	44.346	4.623	6.439	5.720	5.798	
19/11/2019	18:49:44	810.00		6.5185	6.2023	6.5226	6.4861	31.000	31.000	31.000	31.000	1006.23	59.852	---	---	---	20.206	19.203	20.120	18.857	57.784	34.104	34.732	44.346	4.658	6.430	5.700	5.781	
19/11/2019	18:49:54	820.00		6.5201	6.1986	6.5142	6.4849	31.000	31.000	31.000	31.000	1006.30	59.853	---	---	---	20.204	19.209	20.134	18.858	57.789	34.114	34.747	44.339	4.621	6.440	5.714	5.783	
19/11/2019	18:50:04	830.00		6.5135	6.2119	6.5058	6.4947	31.000	31.000	31.000	31.000	1006.32	59.829	---	---	---	20.214	19.187	20.148	18.843	57.760	34.127	34.727	44.334	4.636	6.448	5.725	5.814	
19/11/2019	18:50:14	840.00		6.5447	6.1836	6.5112	6.4841	31.000	31.000	31.000	31.000	1006.32	59.829	---	---	---	20.163	19.235	20.139	18.860	57.803	34.132	34.739	44.357	4.624	6.416	5.709	5.794	
19/11/2019	18:50:24	850.00		6.5410	6.1915	6.5195	6.4646	31.000	31.000	31.000	31.000	1006.30	59.823	---	---	---	20.169	19.221	20.125	18.891	57.777	34.100	34.736	44.370	4.635	6.448	5.709	5.793	
19/11/2019	18:50:34	860.00		6.5223	6.1981	6.5185	6.4583	31.000	31.000	31.000	31.000	1006.33	59.799	---	---	---	20.200	19.210	20.127	18.901	57.779	34.120	34.722	44.342	4.630	6.435	5.677	5.782	
19/11/2019	18:50:44	870.00		6.5288	6.1942	6.5071	6.4711	31.000	31.000	31.000	31.000	1006.30	59.835	---	---	---	20.189	19.217	20.146	18.881	57.769	34.104	34.740	44.389	4.638	6.399	5.710	5.785	
19/11/2019	18:50:54	880.00		6.5289	6.2177	6.5250	6.4858	31.000	31.000	31.000	31.000	1006.33	59.817	---	---	---	20.189	19.177	20.116	18.857	57.776	34.125	34.724	44.386	4.584	6.390	5.665	5.778	
19/11/2019	18:51:04	890.00		6.5396	6.2067	6.4954	6.4633	31.000	31.000	31.000	31.000	1006.29	59.799	---	---	---	20.171	19.195	20.165	18.893	57.763	34.081	34.725	44.378	4.659	6.401	5.739	5.763	
19/11/2019	18:51:14	900.00		6.5398	6.1977	6.4914	6.4860	31.000	31.000	31.000	31.000	1006.32	59.841	---	---	---	20.171	19.211	20.172	18.857	57.791	34.104	34.704	44.403	4.639	6.421	5.724	5.793	
19/11/2019	18:51:24	910.00		6.5345	6.1905	6.5034	6.4696	31.000	31.000	31.000	31.000	1006.32	59.786	---	---	---	20.180	19.223	20.152	18.883	57.766	34.102	34.727	44.402	4.625	6.422	5.706	5.784	
19/11/2019	18:51:34	920.00		6.5219	6.1741	6.5116	6.4710	31.000	31.000	31.000	31.000	1006.35	59.738	---	---	---	20.201	19.251	20.138	18.881	57.766	34.098	34.733	44.405	4.620	6.422	5.724	5.780	
19/11/2019	18:51:44	930.00		6.5323	6.1999	6.5191	6.4538	31.000	31.000	31.000	31.000	1006.30	59.774	---	---	---	20.183	19.207	20.126	18.908	57.753	34.103	34.712	44.421	4.656	6.417	5.738	5.790	
19/11/2019	18:51:54	940.00		6.5332	6.2052	6.5636	6.4490	31.000	31.000	31.000	31.000	1006.34	59.731	---	---	---	20.182	19.198	20.053	18.916	57.772	34.072	34.738	44.413	4.651	6.414	5.703	5.768	
19/11/2019	18:52:04	950.00		6.5168	6.2008	6.5147	6.4764	31.000	31.000	31.000	31.000	1006.33	59.725	---	---	---	20.209	19.206	20.133	18.872	57.743	34.064	34.709	44.422	4.629	6.432	5.720	5.863	
19/11/2019	18:52:14	960.00		6.5266	6.2169	6.5273	6.4618	31.000	31.000	31.000	31.000	1006.29	59.744	---	---	---	20.193	19.178	20.112	18.895	57.751	34.081	34.688	44.423	4.649	6.435	5.704	5.809	
19/11/2019	18:52:24	970.00		6.5544	6.2113	6.5239	6.4459	31.000	31.000	31.000	31.000	1006.32	59.738	---	---	---	20.148	19.188	20.118	18.921	57.724	34.069	34.722	44.468	4.617	6.434	5.705	5.797	
19/11/2019	18:52:34	980.00		6.5446	6.2248	6.5282	6.4594	31.000	31.000	31.000	31.000	1006.33	59.738	---	---	---	20.163	19.165	20.111	18.899	57.720	34.058	34.705	44.476	4.654	6.436	5.730	5.807	
19/11/2019	18:52:44	990.00		6.5352	6.2222	6.5362	6.4462	31.000	31.000	31.000	31.000	1006.32	59.750	---	---	---	20.179	19.170	20.098	18.920	57.735	34.049	34.684	44.478	4.615	6.386	5.720	5.786	
19/11/2019	18:52:54	1000.01		6.5431	6.1925	6.5210	6.4377	31.000	31.000	31.000	31.000	1006.36	59.719	---	---	---	20.166	19.220	20.123	18.934	57.754	34.055	34.696	44.460	4.666	6.435	5.726	5.793	
19/11/2019	18:53:04	1010.00		6.5374	6.2099	6.5207	6.4511	31.000	31.000	31.000	31.000	1006.37	59.689	---	---	---	20.175	19.190	20.123	18.913	57.765	34.077	34.705	44.480	4.649	6.431	5.738	5.778	
19/11/2019	18:53:14	1020.00		6.5329	6.2028	6.5299	6.4309	31.000	31.000	31.000	31.000	1006.30	59.731	---	---	---	20.183	19.202	20.108	18.945	57.738	34.043	34.701	44.515	4.641	6.440	5.710	5.809	
19/11/2019	18:53:24	1030.00		6.5267	6.2274	6.5152	6.4361	31.000	31.000	31.000	31.000	1006.37	59.719	---	---	---	20.193	19.160	20.132	18.937	57.732	34.039	34.697	44.495	4.640	6.424	5.728	5.798	
19/11/2019	18:53:34	1040.00		6.5492	6.2143	6.5367	6.4287	31.000	31.000	31.000	31.000	1006.35	59.670	---	---	---	20.156	19.183	20.097	18.949	57.712	34.078	34.705	44.518	4.641	6.414	5.727	5.790	
19/11/2019	18:53:44	1050.00		6.5276	6.1924	6.5170	6.4390	31.000	31.000	31.000	31.000	1006.32	59.664	---	---	---	20.191	19.220	20.130	18.932	57.723	34.036	34.671	44.519	4.649	6.449	5.721	5.794	
19/11/2019	18:53:54	1060.00		6.5326	6.2191	6.5159	6.4625	31.000	31.000	31.000	31.000	1006.37	59.695	---	---	---	20.183	19.175	20.131	18.894	57.717	34.034	34.683	44.532	4.657	6.423	5.710	5.819	
19/11/2019	18:54:04	1070.00		6.5404	6.1933	6.5135	6.4474	31.000	31.000	31.000	31.000	1006.37	59.713	---	---	---	20.170	19.218	20.135	18.918	57.714	34.045	34.680	44.538	4.662	6.442	5.719	5.783	
19/11/2019	18:54:14	1080.00		6.5256	6.2071	6.5341	6.4369	31.000	31.000	31.000	31.000	1006.37	59.701	---	---	---	20.195	19.195	20.101	18.936	57.702	34.074	34.665	44.552	4.664	6.438	5.734	5.794	
19/11/2019	18:54:24	1090.00		6.5384	6.2061	6.5217	6.4452	31.000	31.000	31.000	31.000	1006.36	59.628	---	---	---	20.173	19.196	20.122	18.922	57.677	34.048	34.680	44.544	4.627	6.414	5.742	5.797	
19/11/2019	18:54:34	1100.00		6.5390	6.2077	6.5424	6.4339	31.000	31.000	31.000	31.000	1006.38	59.628	---	---	---	20.173	19.194	20.088	18.940	57.718	34.043	34.671	44.541	4.653	6.420	5.729	5.815	
19/11/2019	18:54:44	1110.00		6.5285	6.2144	6.5303	6.4265	31.000	31.000	31.000	31.000	1006.39	59.652	---	---	---	20.190	19.183	20.107	18.952	57.702	34.047	34.635	44.560	4.642	6.431	5.720	5.789	
19/11/2019	18:54:54	1120.00		6.5495	6.2269	6.5445	6.4385	31.000	31.000	31.000	31.000	1006.40	59.634	---	---	---	20.155	19.161	20.085	18.933	57.704	34.039	34.659	44.568	4.648	6.452	5.751	5.811	
19/11/2019	18:55:04	1130.00		6.5528	6.2028	6.5467	6.4393	31.000	31.000	31.000	31.000	1006.36	59.646	---	---	---	20.150	19.202	20.081	18.931	57.721	34.048	34.687	44.594	4.665	6.454	5.738	5.785	
19/11/2019	18:55:14	1140.00		6.5562	6.2155	6.5463	6.4429	31.000	31.000	31.000	31.000	1006.43	59.652	---	---	---	20.144	19.181	20.081	18.926	57.731	34.008	34.663	44.577	4.660	6.436	5.746	5.808	
19/11/2019	18:55:24	1150.00		6.5343	6.2023	6.5141	6.4362	31.000	31.000	31.000	31.000	1006.36	59.616	---	---	---	20.180	19.203	20.134	18.937	57.714	34.031	34.667	44.595	4.659	6.444	5.755	5.808	
19/11/2019	18:55:34	1160.00		6.5390	6.2173	6.5329	6.4094	31.000	31.000	31.000	31.000	1006.40	59.628	---	---	---	20.173	19.178	20.103	18.980	57.705	34.018	34.668	44.593	4.636	6.425	5.725	5.811	
19/11/2019	18:55:44	1170.00		6.5465	6.2262	6.5415	6.4133	31.000	31.000	31.000	31.000	1006.44	59.616	---	---	---	20.160	19.163	20.089	18.974	57.695	33.998	34.668	44.586	4.657	6.427	5.723	5.820	
19/11/2019	18:55:54	1180.00		6.5474	6.2098	6.5285	6.4367	31.000	31.000	31.000	31.000	1006.42	59.622	---	---	---	20.159	19.190	20.111	18.936	57.701	34.014	34.652	44.591	4.618	6.430	5.709	5.814	
19/11/2019	18:56:04	1190.00		6.5392	6.2296	6.5152	6.4291	31.000	31.000	31.000	31.000	1006.43	59.616	---	---	---	20.172	19.157	20.133	18.948	57.726	34.026	34.659	44.620	4.652	6.432	5.724	5.807	
19/11/2019	18:56:14	1200.00		6.5390	6.2122	6.5211	6.4439	31.000	31.000	31.000	31.000	1006.41	59.619	---	---	---	20.173	19.186	20.123	18.924	57.699	34.028	34.671	44.604	4.673	6.438	5.733	5.813	
19/11/2019	18:56:24	1210.00		6.5312	6.2118	6.5338	6.4139	31.000	31.000	31.000	31.000	1006.47	59.605	---	---	---	20.185	19.187	20.101	18.973	57.678	34.018	34.677	44.581	4.621	6.440	5.722	5.783	
19/11/2019	18:56:34	1220.00		6.5364	6.2108	6.5171	6.4333	31.000	31.000	31.000	31.000	1006.45	59.593	---	---	---	20.177	19.189	20.129	18.941	57.703	34.019	34.661	44.646	4.655	6.439	5.744	5.826	
19/11/2019	18:56:44	1230.00		6.5420	6.2101	6.5189	6.4191	31.000	31.000	31.000	31.000	1006.46	59.562	---	---	---	20.168	19.190	20.127	18.964	57.728	34.018	34.670	44.607	4.626	6.402	5.722	5.804	
19/11/2019	18:56:54	1240.00		6.5417	6.2248	6.5479	6.4330	31.000	31.000	31.000	31.000	1006.43	59.580	---	---	---	20.168	19.165	20.079	18.942	57.688	34.018	34.644	44.606	4.662	6.417	5.730	5.810	
19/11/2019	18:57:04	1250.00		6.5561	6.2073	6.5437	6.4134	31.000	31.000	31.000	31.000	1006.45	59.568	---	---	---	20.145	19.194	20.086	18.973	57.693	34.033	34.655	44.618	4.656	6.446	5.719	5.808	
19/11/2019	18:57:14	1260.00		6.5548	6.2188	6.5308	6.4348	31.000	31.000	31.000	31.000	1006.48	59.574	---	---	---	20.147	19.175	20.107	18.939	57.694	34.027	34.657	44.603	4.652	6.447	5.763	5.828	
19/11/2019	18:57:24	1270.00		6.5487	6.2155	6.5440	6.4185	31.000	31.000	31.000	31.000	1006.42	59.525	---	---	---	20.157	19.181	20.085	18.965	57.695	34.014	34.643	44.654	4.656	6.445	5.727	5.816	
19/11/2019	18:57:34	1280.00		6.5362	6.2005	6.5134	6.4134	31.000	31.000	31.000	31.000	1006.38	59.574	---	---	---	20.177	19.206	20.135	18.973	57.683	34.009	34.656	44.641	4.632	6.460	5.735	5.795	
19/11/2019	18:57:44	1290.00		6.5536	6.2279	6.5530	6.3902	31.000	31.000	31.000	31.000	1006.40	59.568	---	---	---	20.149	19.160	20.070	19.011	57.652	34.016	34.646	44.642	4.671	6.419	5.718	5.792	
19/11/2019	18:57:54	1300.00		6.5300	6.2242	6.5402	6.4270	31.000	31.000	31.000	31.000	1006.43	59.556	---	---	---	20.187	19.166	20.091	18.951	57.689	34.041	34.650	44.647	4.645	6.433	5.741	5.817	
19/11/2019	18:58:04	1310.00		6.5315	6.2130	6.5511	6.4281	31.000	31.000	31.000	31.000	1006.41	59.544	---	---	---	20.185	19.185	20.074	18.949	57.669	34.019	34.637	44.649	4.682	6.445	5.749	5.803	
19/11/2019	18:58:14	1320.00		6.5483	6.2377	6.5369	6.4089	31.000	31.000	31.000	31.000	1006.45	59.544	---	---	---	20.157	19.144	20.097	18.981	57.672	34.035	34.617	44.635	4.634	6.420	5.715	5.818	
19/11/2019	18:58:24	1330.00		6.5344	6.2239	6.5254	6.4179	31.000	31.000	31.000	31.000	1006.36	59.568	---	---	---	20.180	19.167	20.116	18.966	57.683	34.029	34.643	44.636	4.677	6.452	5.727	5.854	
19/11/2019	18:58:34	1340.00		6.5295	6.2118	6.5350	6.4059	31.000	31.000	31.000	31.000	1006.44	59.574	---	---	---	20.188	19.187	20.100	18.986	57.670	34.010	34.629	44.621	4.627	6.439	5.745	5.823	
19/11/2019	18:58:44	1350.00		6.5378	6.2031	6.5468	6.4255	31.000	31.000	31.000	31.000	1006.45	59.568	---	---	---	20.175	19.202	20.080	18.954	57.665	34.033	34.633	44.635	4.666	6.450	5.716	5.814	
19/11/2019	18:58:54	1360.00		6.5485	6.2107	6.5436	6.4075	31.000	31.000	31.000	31.000	1006.43	59.550	---	---	---	20.157	19.189	20.086	18.983	57.688	34.014	34.628	44.644	4.674	6.451	5.751	5.815	
19/11/2019	18:59:04	1370.00		6.5456	6.2264	6.5491	6.4168	31.000	31.000	31.000	31.000	1006.42	59.544	---	---	---	20.162	19.163	20.077	18.968	57.650	34.027	34.620	44.651	4.660	6.439	5.745	5.824	
19/11/2019	18:59:14	1380.00		6.5370	6.1937	6.5528	6.4047	31.000	31.000	31.000	31.000	1006.39	59.574	---	---	---	20.176	19.218	20.071	18.988	57.713	34.027	34.618	44.628	4.660	6.465	5.737	5.806	
19/11/2019	18:59:24	1390.00		6.5392	6.2082	6.5585	6.4183	31.000	31.000	31.000	31.000	1006.45	59.568	---	---	---	20.172	19.193	20.061	18.966	57.654	34.024	34.648	44.663	4.651	6.453	5.713	5.774	
19/11/2019	18:59:34	1400.00		6.5550	6.2097	6.5511	6.4271	31.000	31.000	31.000	31.000	1006.45	59.532	---	---	---	20.147	19.191	20.074	18.951	57.654	34.032	34.603	44.653	4.632	6.447	5.720	5.783	
19/11/2019	18:59:44	1410.00		6.5614	6.2086	6.5543	6.4179	31.000	31.000	31.000	31.000	1006.44	59.532	---	---	---	20.136	19.192	20.068	18.966	57.685	34.042	34.609	44.668	4.664	6.415	5.741	5.788	
19/11/2019	18:59:54	1420.00		6.5408	6.2215	6.5293	6.4127	31.000	31.000	31.000	31.000	1006.44	59.513	---	---	---	20.170	19.171	20.109	18.975	57.664	34.051	34.597	44.652	4.647	6.429	5.731	5.799	
19/11/2019	19:00:04	1430.00		6.5416	6.2020	6.5553	6.4100	31.000	31.000	31.000	31.000	1006.44	59.495	---	---	---	20.169	19.204	20.066	18.979	57.661	34.027	34.637	44.661	4.647	6.455	5.742	5.800	
19/11/2019	19:00:14	1440.00		6.5495	6.2109	6.5696	6.4189	31.000	31.000	31.000	31.000	1006.46	59.513	---	---	---	20.155	19.189	20.043	18.965	57.673	34.041	34.613	44.651	4.630	6.439	5.725	5.810	
19/11/2019	19:00:24	1450.00		6.5423	6.2047	6.5511	6.4151	31.000	31.000	31.000	31.000	1006.44	59.544	---	---	---	20.167	19.199	20.073	18.971	57.641	34.070	34.594	44.658	4.660	6.452	5.761	5.829	
19/11/2019	19:00:34	1460.00		6.5548	6.2072	6.5577	6.4142	31.000	31.000	31.000	31.000	1006.44	59.489	---	---	---	20.147	19.195	20.063	18.972	57.646	34.057	34.600	44.661	4.656	6.446	5.723	5.820	
19/11/2019	19:00:44	1470.00		6.5446	6.2112	6.5738	6.4108	31.000	31.000	31.000	31.000	1006.51	59.477	---	---	---	20.163	19.188	20.036	18.977	57.634	34.050	34.609	44.631	4.648	6.438	5.733	5.794	
19/11/2019	19:00:54	1480.00		6.5537	6.1977	6.5190	6.4028	31.000	31.000	31.000	31.000	1006.48	59.483	---	---	---	20.148	19.211	20.126	18.991	57.629	34.028	34.593	44.637	4.644	6.416	5.741	5.820	
19/11/2019	19:01:04	1490.00		6.5452	6.2117	6.5413	6.4070	31.000	31.000	31.000	31.000	1006.52	59.507	---	---	---	20.163	19.187	20.089	18.984	57.620	34.036	34.591	44.657	4.646	6.444	5.717	5.792	
19/11/2019	19:01:14	1500.00		6.5513	6.1821	6.5663	6.4085	31.000	31.000	31.000	31.000	1006.49	59.501	---	---	---	20.153	19.237	20.049	18.982	57.633	34.041	34.587	44.662	4.664	6.450	5.728	5.809	
19/11/2019	19:01:24	1510.00		6.5433	6.1998	6.5450	6.4130	31.000	31.000	31.000	31.000	1006.53	59.483	---	---	---	20.165	19.207	20.084	18.974	57.619	34.062	34.601	44.669	4.638	6.455	5.744	5.817	
19/11/2019	19:01:34	1520.00		6.5411	6.1993	6.5431	6.4183	31.000	31.000	31.000	31.000	1006.53	59.513	---	---	---	20.169	19.208	20.087	18.965	57.637	34.048	34.590	44.639	4.642	6.461	5.727	5.829	
19/11/2019	19:01:44	1530.00		6.5271	6.2071	6.5513	6.4062	31.000	31.000	31.000	31.000	1006.50	59.507	---	---	---	20.192	19.195	20.073	18.985	57.653	34.061	34.594	44.662	4.649	6.463	5.722	5.840	
19/11/2019	19:01:54	1540.00		6.5455	6.1794	6.5556	6.4236	31.000	31.000	31.000	31.000	1006.51	59.471	---	---	---	20.162	19.242	20.066	18.957	57.634	34.053	34.583	44.660	4.637	6.450	5.720	5.795	
19/11/2019	19:02:04	1550.00		6.5511	6.1880	6.5586	6.4090	31.000	31.000	31.000	31.000	1006.51	59.477	---	---	---	20.153	19.227	20.061	18.980	57.635	34.059	34.588	44.663	4.644	6.433	5.710	5.795	
19/11/2019	19:07:26	1872.00		6.5419	6.2022	6.5576	6.4046	31.000	31.000	31.000	31.000	1006.51	59.483	---	---	---	20.168	19.203	20.063	18.988	57.633	34.047	34.587	44.672	4.658	6.431	5.742	5.811	
19/11/2019	19:07:36	1882.00		6.5553	6.2143	6.5528	6.4047	31.000	31.000	31.000	31.000	1006.52	59.513	---	---	---	20.146	19.183	20.071	18.988	57.642	34.048	34.574	44.687	4.676	6.434	5.732	5.796	
19/11/2019	19:07:46	1892.00		6.5604	6.2052	6.5446	6.4157	31.000	31.000	31.000	31.000	1006.54	59.513	---	---	---	20.138	19.198	20.084	18.970	57.646	34.064	34.588	44.676	4.650	6.470	5.699	5.775	
19/11/2019	19:07:56	1902.00		6.5489	6.2047	6.5467	6.4106	31.000	31.000	31.000	31.000	1006.54	59.477	---	---	---	20.157	19.199	20.081	18.978	57.657	34.053	34.575	44.664	4.645	6.464	5.719	5.794	
19/11/2019	19:08:06	1912.00		6.5302	6.1831	6.5551	6.4052	31.000	31.000	31.000	31.000	1006.52	59.452	---	---	---	20.187	19.235	20.067	18.986	57.659	34.102	34.592	44.665	4.655	6.444	5.723	5.817	
