
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.312	with	FireStingO2	(Firmware	3.06)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Oxygen Sensor Spot, FTC (normal range)	mg/l (ppm)	ON	SC7-541-210	2	OFF	27.000	OFF	1013	35.000	20%	400x	5	ON fiber length	2.00	
Ch 2	Oxygen Sensor Spot, FTC (normal range)	mg/l (ppm)	ON	SC7-541-210	2	OFF	27.000	OFF	1013	35.000	20%	400x	5	ON fiber length	2.00	
Ch 3	Oxygen Sensor Spot, FTC (normal range)	mg/l (ppm)	ON	SC7-541-210	2	OFF	27.000	OFF	1013	35.000	20%	400x	5	ON fiber length	2.00	
Ch 4	Oxygen Sensor Spot, FTC (normal range)	mg/l (ppm)	ON	SC7-541-210	2	OFF	27.000	OFF	1013	35.000	20%	400x	5	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	200	Offset ('C):	0.000	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	25.500	25.500	1013	100.000	20.950	52.829	21.472	0.850	0.081	4000	1.184	-0.070	0.811	0.000	-0.000370	0.000	
Ch 2	0% Calibration	Air with 100% Humidity or Air Saturated Water	25.500	25.500	1013	100.000	20.950	53.631	21.249	0.850	0.081	4000	1.184	-0.070	0.811	0.000	-0.000370	0.000	
Ch 3	0% Calibration	Air with 100% Humidity or Air Saturated Water	25.500	25.500	1013	100.000	20.950	53.316	21.754	0.850	0.081	4000	1.184	-0.070	0.811	0.000	-0.000370	0.000	
Ch 4	0% Calibration	Air with 100% Humidity or Air Saturated Water	25.500	25.500	1013	100.000	20.950	52.845	21.441	0.850	0.081	4000	1.184	-0.070	0.811	0.000	-0.000370	0.000	
Data	Smoothing:	5	
Date:	20/11/2019	
			 	Oxygen	Oxygen	Oxygen	Oxygen	Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
20/11/2019	20:34:43	3434.99		5.0864	5.1108	5.0656	5.5509	27.000	27.000	27.000	27.000	1004.77	---	---	---	---	24.151	23.887	24.511	23.113	123.230	47.825	81.474	116.901	5.184	4.234	4.998	4.218	
20/11/2019	20:34:53	3444.99		5.0859	5.1150	5.0628	5.5530	27.000	27.000	27.000	27.000	1004.62	---	---	---	---	24.153	23.878	24.518	23.108	123.215	47.840	81.468	116.942	5.166	4.235	4.972	4.215	
20/11/2019	20:35:03	3454.99		5.0807	5.1085	5.0626	5.5551	27.000	27.000	27.000	27.000	1004.60	---	---	---	---	24.165	23.893	24.518	23.104	123.258	47.843	81.487	116.954	5.182	4.223	4.994	4.220	
20/11/2019	20:35:13	3464.99		5.0775	5.1105	5.0713	5.5567	27.000	27.000	27.000	27.000	1004.63	---	---	---	---	24.172	23.888	24.498	23.100	123.266	47.831	81.519	116.972	5.177	4.236	5.005	4.224	
20/11/2019	20:35:23	3474.99		5.0800	5.1023	5.0583	5.5509	27.000	27.000	27.000	27.000	1004.64	---	---	---	---	24.166	23.907	24.528	23.113	123.281	47.862	81.532	117.006	5.198	4.237	4.984	4.226	
20/11/2019	20:35:33	3484.99		5.0796	5.1062	5.0501	5.5504	27.000	27.000	27.000	27.000	1004.66	---	---	---	---	24.167	23.898	24.548	23.114	123.319	47.874	81.544	117.002	5.191	4.240	4.990	4.223	
20/11/2019	20:35:43	3494.99		5.0766	5.1055	5.0582	5.5473	27.000	27.000	27.000	27.000	1004.66	---	---	---	---	24.173	23.899	24.528	23.120	123.354	47.866	81.527	117.033	5.176	4.247	5.006	4.208	
20/11/2019	20:35:53	3504.99		5.0759	5.1018	5.0581	5.5477	27.000	27.000	27.000	27.000	1004.64	---	---	---	---	24.175	23.908	24.529	23.119	123.332	47.879	81.572	117.054	5.174	4.220	4.975	4.215	
20/11/2019	20:36:03	3514.99		5.0712	5.0992	5.0542	5.5442	27.000	27.000	27.000	27.000	1004.63	---	---	---	---	24.186	23.914	24.538	23.127	123.374	47.888	81.584	117.071	5.174	4.218	4.991	4.220	
20/11/2019	20:36:13	3524.99		5.0742	5.0932	5.0475	5.5527	27.000	27.000	27.000	27.000	1004.65	---	---	---	---	24.179	23.928	24.554	23.109	123.381	47.894	81.587	117.084	5.184	4.235	4.966	4.220	
20/11/2019	20:36:23	3534.99		5.0672	5.0998	5.0554	5.5467	27.000	27.000	27.000	27.000	1004.65	---	---	---	---	24.195	23.912	24.535	23.121	123.423	47.913	81.572	117.118	5.166	4.233	4.983	4.208	
20/11/2019	20:36:33	3544.99		5.0680	5.1013	5.0481	5.5382	27.000	27.000	27.000	27.000	1004.60	---	---	---	---	24.193	23.909	24.552	23.139	123.437	47.908	81.621	117.173	5.154	4.214	4.969	4.216	
20/11/2019	20:36:43	3554.99		5.0662	5.0868	5.0462	5.5391	27.000	27.000	27.000	27.000	1004.59	---	---	---	---	24.197	23.942	24.557	23.137	123.462	47.914	81.651	117.158	5.177	4.232	4.994	4.225	
20/11/2019	20:36:53	3564.99		5.0682	5.0924	5.0416	5.5393	27.000	27.000	27.000	27.000	1004.58	---	---	---	---	24.193	23.929	24.567	23.137	123.489	47.930	81.618	117.163	5.168	4.234	4.979	4.218	
20/11/2019	20:37:03	3574.99		5.0679	5.0976	5.0473	5.5419	27.000	27.000	27.000	27.000	1004.63	---	---	---	---	24.194	23.918	24.554	23.131	123.474	47.949	81.646	117.204	5.200	4.237	5.003	4.214	
20/11/2019	20:37:13	3584.99		5.0689	5.0984	5.0310	5.5357	27.000	27.000	27.000	27.000	1004.64	---	---	---	---	24.191	23.916	24.592	23.144	123.553	47.936	81.667	117.229	5.160	4.227	4.990	4.228	
20/11/2019	20:37:23	3594.99		5.0636	5.0967	5.0444	5.5354	27.000	27.000	27.000	27.000	1004.64	---	---	---	---	24.203	23.919	24.561	23.145	123.546	47.998	81.684	117.214	5.155	4.248	4.988	4.227	
20/11/2019	20:37:33	3604.99		5.0642	5.0822	5.0409	5.5389	27.000	27.000	27.000	27.000	1004.64	---	---	---	---	24.202	23.953	24.569	23.137	123.585	47.948	81.711	117.250	5.190	4.235	5.004	4.227	
20/11/2019	20:37:43	3614.99		5.0627	5.0981	5.0422	5.5345	27.000	27.000	27.000	27.000	1004.64	---	---	---	---	24.205	23.916	24.566	23.147	123.589	47.959	81.729	117.291	5.161	4.231	4.986	4.220	
20/11/2019	20:37:53	3624.99		5.0603	5.0905	5.0414	5.5258	27.000	27.000	27.000	27.000	1004.68	---	---	---	---	24.211	23.934	24.568	23.165	123.605	47.963	81.728	117.265	5.151	4.229	4.983	4.215	
20/11/2019	20:38:03	3634.99		5.0559	5.0803	5.0361	5.5268	27.000	27.000	27.000	27.000	1004.61	---	---	---	---	24.221	23.957	24.580	23.162	123.610	47.977	81.726	117.306	5.167	4.222	4.985	4.228	
20/11/2019	20:38:13	3644.99		5.0545	5.0865	5.0421	5.5290	27.000	27.000	27.000	27.000	1004.63	---	---	---	---	24.224	23.943	24.566	23.158	123.645	47.974	81.728	117.326	5.145	4.221	4.984	4.211	
20/11/2019	20:38:23	3654.99		5.0607	5.0855	5.0366	5.5296	27.000	27.000	27.000	27.000	1004.63	---	---	---	---	24.210	23.945	24.579	23.157	123.660	47.982	81.769	117.323	5.139	4.215	4.977	4.204	
20/11/2019	20:38:33	3664.99		5.0494	5.0788	5.0357	5.5300	27.000	27.000	27.000	27.000	1004.61	---	---	---	---	24.236	23.961	24.581	23.156	123.687	47.998	81.780	117.336	5.146	4.234	4.978	4.206	
20/11/2019	20:38:43	3674.99		5.0502	5.0886	5.0310	5.5222	27.000	27.000	27.000	27.000	1004.62	---	---	---	---	24.234	23.938	24.592	23.172	123.693	47.985	81.787	117.365	5.158	4.224	4.973	4.219	
20/11/2019	20:38:53	3684.99		5.0505	5.0826	5.0370	5.5249	27.000	27.000	27.000	27.000	1004.65	---	---	---	---	24.233	23.952	24.578	23.166	123.726	48.004	81.832	117.358	5.150	4.228	4.989	4.225	
20/11/2019	20:39:03	3694.99		5.0491	5.0840	5.0330	5.5205	27.000	27.000	27.000	27.000	1004.62	---	---	---	---	24.237	23.949	24.587	23.175	123.714	47.991	81.792	117.403	5.154	4.225	4.986	4.210	
20/11/2019	20:39:13	3704.99		5.0460	5.0687	5.0228	5.5286	27.000	27.000	27.000	27.000	1004.69	---	---	---	---	24.244	23.984	24.611	23.159	123.750	48.024	81.837	117.391	5.190	4.231	4.986	4.226	
20/11/2019	20:39:23	3714.99		5.0492	5.0831	5.0257	5.5202	27.000	27.000	27.000	27.000	1004.63	---	---	---	---	24.237	23.951	24.604	23.176	123.758	48.018	81.855	117.388	5.159	4.237	4.976	4.217	
20/11/2019	20:39:33	3724.99		5.0494	5.0721	5.0321	5.5176	27.000	27.000	27.000	27.000	1004.57	---	---	---	---	24.236	23.976	24.589	23.181	123.813	48.031	81.878	117.428	5.148	4.228	4.983	4.220	
20/11/2019	20:39:43	3734.99		5.0397	5.0847	5.0270	5.5166	27.000	27.000	27.000	27.000	1004.62	---	---	---	---	24.258	23.947	24.601	23.184	123.810	48.045	81.897	117.470	5.150	4.227	5.013	4.221	
20/11/2019	20:39:53	3744.99		5.0456	5.0687	5.0231	5.5230	27.000	27.000	27.000	27.000	1004.57	---	---	---	---	24.245	23.984	24.611	23.170	123.830	48.048	81.898	117.435	5.183	4.218	4.974	4.227	
20/11/2019	20:40:03	3754.99		5.0387	5.0667	5.0249	5.5121	27.000	27.000	27.000	27.000	1004.62	---	---	---	---	24.261	23.988	24.606	23.193	123.838	48.051	81.895	117.478	5.185	4.230	4.992	4.211	
20/11/2019	20:40:13	3764.99		5.0405	5.0744	5.0201	5.5155	27.000	27.000	27.000	27.000	1004.61	---	---	---	---	24.257	23.971	24.617	23.186	123.855	48.059	81.931	117.481	5.185	4.237	4.969	4.225	
20/11/2019	20:40:23	3774.99		5.0398	5.0712	5.0109	5.5112	27.000	27.000	27.000	27.000	1004.63	---	---	---	---	24.258	23.978	24.639	23.195	123.898	48.072	81.938	117.527	5.161	4.224	4.982	4.237	
20/11/2019	20:40:33	3784.99		5.0314	5.0644	5.0175	5.5137	27.000	27.000	27.000	27.000	1004.62	---	---	---	---	24.278	23.994	24.624	23.190	123.925	48.085	81.942	117.527	5.189	4.235	5.002	4.225	
20/11/2019	20:40:43	3794.99		5.0290	5.0658	5.0151	5.5124	27.000	27.000	27.000	27.000	1004.64	---	---	---	---	24.283	23.991	24.629	23.192	123.949	48.080	81.983	117.524	5.214	4.251	5.015	4.242	
20/11/2019	20:40:53	3804.99		5.0330	5.0649	5.0082	5.5096	27.000	27.000	27.000	27.000	1004.65	---	---	---	---	24.274	23.993	24.645	23.198	123.944	48.099	81.985	117.521	5.205	4.243	5.012	4.244	
20/11/2019	20:41:03	3814.99		5.0261	5.0625	5.0201	5.5020	27.000	27.000	27.000	27.000	1004.57	---	---	---	---	24.290	23.998	24.617	23.214	123.985	48.097	82.000	117.559	5.194	4.235	5.000	4.230	
20/11/2019	20:41:13	3824.99		5.0276	5.0633	5.0144	5.5061	27.000	27.000	27.000	27.000	1004.56	---	---	---	---	24.286	23.996	24.631	23.205	123.998	48.112	82.039	117.539	5.205	4.250	5.007	4.225	
20/11/2019	20:41:23	3834.99		5.0246	5.0532	5.0130	5.5120	27.000	27.000	27.000	27.000	1004.57	---	---	---	---	24.293	24.020	24.634	23.193	124.011	48.142	82.032	117.554	5.204	4.230	5.004	4.224	
20/11/2019	20:41:33	3844.99		5.0237	5.0496	5.0132	5.5028	27.000	27.000	27.000	27.000	1004.58	---	---	---	---	24.295	24.028	24.634	23.212	124.044	48.137	82.031	117.604	5.175	4.234	4.994	4.215	
20/11/2019	20:41:43	3854.99		5.0202	5.0634	5.0084	5.5031	27.000	27.000	27.000	27.000	1004.63	---	---	---	---	24.304	23.996	24.645	23.212	124.043	48.136	82.054	117.601	5.160	4.247	4.996	4.230	
20/11/2019	20:41:53	3864.99		5.0218	5.0672	5.0065	5.5031	27.000	27.000	27.000	27.000	1004.60	---	---	---	---	24.300	23.987	24.649	23.212	124.080	48.161	82.074	117.601	5.180	4.236	5.004	4.214	
20/11/2019	20:42:03	3874.99		5.0253	5.0449	5.0113	5.5068	27.000	27.000	27.000	27.000	1004.63	---	---	---	---	24.292	24.039	24.638	23.204	124.099	48.151	82.087	117.644	5.160	4.238	4.989	4.230	
20/11/2019	20:42:13	3884.99		5.0250	5.0505	5.0080	5.4990	27.000	27.000	27.000	27.000	1004.56	---	---	---	---	24.293	24.026	24.646	23.220	124.161	48.175	82.096	117.663	5.188	4.244	5.002	4.222	
20/11/2019	20:42:23	3894.99		5.0179	5.0622	5.0084	5.4980	27.000	27.000	27.000	27.000	1004.60	---	---	---	---	24.309	23.999	24.645	23.222	124.121	48.157	82.091	117.684	5.199	4.246	4.999	4.232	
20/11/2019	20:42:33	3904.99		5.0153	5.0447	5.0079	5.4920	27.000	27.000	27.000	27.000	1004.56	---	---	---	---	24.315	24.039	24.646	23.235	124.166	48.179	82.126	117.669	5.184	4.237	5.005	4.212	
20/11/2019	20:42:43	3914.99		5.0106	5.0412	4.9997	5.4921	27.000	27.000	27.000	27.000	1004.64	---	---	---	---	24.326	24.048	24.666	23.234	124.180	48.200	82.123	117.712	5.191	4.236	4.999	4.229	
20/11/2019	20:42:53	3924.99		5.0145	5.0396	4.9972	5.4925	27.000	27.000	27.000	27.000	1004.58	---	---	---	---	24.317	24.052	24.671	23.234	124.198	48.203	82.137	117.727	5.195	4.247	5.001	4.228	
20/11/2019	20:43:03	3934.99		5.0133	5.0298	4.9944	5.4878	27.000	27.000	27.000	27.000	1004.62	---	---	---	---	24.320	24.074	24.678	23.243	124.215	48.208	82.182	117.758	5.193	4.232	4.997	4.228	
20/11/2019	20:43:13	3944.99		5.0126	5.0369	4.9958	5.4915	27.000	27.000	27.000	27.000	1004.61	---	---	---	---	24.321	24.057	24.675	23.236	124.247	48.219	82.174	117.746	5.184	4.227	4.992	4.227	
20/11/2019	20:43:23	3954.99		5.0088	5.0339	4.9927	5.4925	27.000	27.000	27.000	27.000	1004.66	---	---	---	---	24.330	24.064	24.682	23.234	124.268	48.214	82.210	117.771	5.199	4.261	5.036	4.222	
20/11/2019	20:43:33	3964.99		5.0068	5.0447	4.9945	5.4868	27.000	27.000	27.000	27.000	1004.71	---	---	---	---	24.335	24.039	24.678	23.246	124.254	48.230	82.222	117.802	5.205	4.230	4.988	4.236	
20/11/2019	20:43:43	3974.99		5.0057	5.0385	4.9899	5.4826	27.000	27.000	27.000	27.000	1004.70	---	---	---	---	24.337	24.054	24.688	23.254	124.349	48.225	82.185	117.811	5.180	4.222	4.981	4.206	
20/11/2019	20:43:53	3984.99		5.0060	5.0527	4.9874	5.4834	27.000	27.000	27.000	27.000	1004.63	---	---	---	---	24.337	24.021	24.695	23.253	124.320	48.266	82.241	117.815	5.220	4.240	5.005	4.219	
20/11/2019	20:44:03	3994.99		5.0044	5.0355	4.9894	5.4809	27.000	27.000	27.000	27.000	1004.65	---	---	---	---	24.340	24.061	24.690	23.258	124.346	48.261	82.276	117.864	5.166	4.242	4.986	4.236	
20/11/2019	20:44:13	4004.99		4.9992	5.0355	4.9897	5.4793	27.000	27.000	27.000	27.000	1004.66	---	---	---	---	24.352	24.061	24.689	23.261	124.365	48.262	82.266	117.887	5.197	4.244	5.013	4.243	
20/11/2019	20:44:23	4014.99		4.9965	5.0328	4.9883	5.4787	27.000	27.000	27.000	27.000	1004.63	---	---	---	---	24.359	24.067	24.692	23.263	124.405	48.283	82.285	117.903	5.201	4.248	4.992	4.245	
20/11/2019	20:44:33	4024.99		4.9958	5.0397	4.9761	5.4807	27.000	27.000	27.000	27.000	1004.61	---	---	---	---	24.360	24.051	24.721	23.258	124.394	48.270	82.286	117.896	5.179	4.229	4.982	4.227	
20/11/2019	20:44:43	4034.99		4.9961	5.0396	4.9741	5.4798	27.000	27.000	27.000	27.000	1004.61	---	---	---	---	24.360	24.051	24.726	23.260	124.418	48.284	82.312	117.953	5.205	4.248	4.993	4.219	
20/11/2019	20:44:53	4044.99		4.9950	5.0275	4.9827	5.4775	27.000	27.000	27.000	27.000	1004.64	---	---	---	---	24.362	24.079	24.705	23.265	124.446	48.286	82.295	117.946	5.165	4.218	4.979	4.208	
20/11/2019	20:45:03	4054.99		4.9929	5.0379	4.9764	5.4788	27.000	27.000	27.000	27.000	1004.71	---	---	---	---	24.367	24.055	24.720	23.262	124.466	48.303	82.327	117.951	5.175	4.240	4.987	4.218	
20/11/2019	20:45:13	4064.99		4.9954	5.0323	4.9772	5.4737	27.000	27.000	27.000	27.000	1004.71	---	---	---	---	24.361	24.068	24.718	23.273	124.492	48.308	82.348	117.966	5.188	4.241	4.992	4.231	
20/11/2019	20:45:23	4074.99		4.9882	5.0285	4.9681	5.4717	27.000	27.000	27.000	27.000	1004.65	---	---	---	---	24.378	24.077	24.740	23.277	124.541	48.310	82.369	117.973	5.204	4.249	4.995	4.218	
20/11/2019	20:45:33	4084.99		4.9881	5.0278	4.9851	5.4691	27.000	27.000	27.000	27.000	1004.67	---	---	---	---	24.379	24.079	24.700	23.283	124.567	48.303	82.387	118.003	5.188	4.223	4.996	4.211	
20/11/2019	20:45:43	4094.99		4.9872	5.0238	4.9761	5.4713	27.000	27.000	27.000	27.000	1004.69	---	---	---	---	24.381	24.088	24.721	23.278	124.569	48.336	82.388	118.005	5.142	4.226	4.984	4.216	
20/11/2019	20:45:53	4104.99		4.9881	5.0078	4.9689	5.4679	27.000	27.000	27.000	27.000	1004.70	---	---	---	---	24.378	24.125	24.738	23.285	124.570	48.334	82.459	118.031	5.184	4.227	5.003	4.217	
20/11/2019	20:46:03	4114.99		4.9848	5.0126	4.9712	5.4656	27.000	27.000	27.000	27.000	1004.66	---	---	---	---	24.386	24.114	24.733	23.290	124.592	48.336	82.414	117.986	5.177	4.237	4.979	4.219	
20/11/2019	20:46:13	4124.99		4.9800	5.0150	4.9693	5.4665	27.000	27.000	27.000	27.000	1004.72	---	---	---	---	24.397	24.108	24.737	23.288	124.600	48.332	82.396	118.025	5.173	4.227	4.991	4.214	
20/11/2019	20:46:23	4134.99		4.9820	5.0221	4.9710	5.4658	27.000	27.000	27.000	27.000	1004.67	---	---	---	---	24.393	24.092	24.733	23.290	124.654	48.335	82.448	118.022	5.146	4.238	4.977	4.221	
20/11/2019	20:46:33	4144.99		4.9813	5.0135	4.9754	5.4624	27.000	27.000	27.000	27.000	1004.71	---	---	---	---	24.394	24.112	24.723	23.297	124.652	48.341	82.442	118.079	5.203	4.230	4.997	4.230	
20/11/2019	20:46:43	4154.99		4.9771	5.0176	4.9688	5.4631	27.000	27.000	27.000	27.000	1004.71	---	---	---	---	24.404	24.103	24.738	23.295	124.672	48.363	82.473	118.132	5.187	4.246	5.000	4.228	
20/11/2019	20:46:53	4164.99		4.9778	5.0188	4.9676	5.4607	27.000	27.000	27.000	27.000	1004.71	---	---	---	---	24.403	24.100	24.741	23.300	124.723	48.356	82.484	118.140	5.178	4.236	4.985	4.228	
20/11/2019	20:47:03	4174.99		4.9721	5.0122	4.9656	5.4553	27.000	27.000	27.000	27.000	1004.71	---	---	---	---	24.416	24.115	24.746	23.312	124.711	48.362	82.500	118.120	5.167	4.251	4.997	4.230	
20/11/2019	20:47:13	4184.99		4.9744	5.0203	4.9595	5.4589	27.000	27.000	27.000	27.000	1004.69	---	---	---	---	24.410	24.096	24.760	23.304	124.765	48.372	82.530	118.140	5.195	4.237	4.979	4.224	
20/11/2019	20:47:23	4194.99		4.9773	5.0324	4.9672	5.4523	27.000	27.000	27.000	27.000	1004.71	---	---	---	---	24.404	24.068	24.742	23.318	124.756	48.374	82.541	118.155	5.167	4.234	5.006	4.224	
20/11/2019	20:47:33	4204.99		4.9725	5.0160	4.9584	5.4531	27.000	27.000	27.000	27.000	1004.70	---	---	---	---	24.415	24.106	24.763	23.316	124.797	48.398	82.555	118.151	5.195	4.228	4.992	4.224	
20/11/2019	20:47:43	4214.99		4.9696	5.0110	4.9616	5.4527	27.000	27.000	27.000	27.000	1004.68	---	---	---	---	24.422	24.118	24.756	23.317	124.808	48.376	82.573	118.177	5.197	4.243	4.992	4.233	
