
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.312	with	FireStingO2	(Firmware	3.06)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Oxygen Sensor Spot, FTC (normal range)	mg/l (ppm)	ON	SA7-530-200	2	OFF	27.000	OFF	1013	35.000	10%	400x	5	ON fiber length	2.00	
Ch 2	Oxygen Sensor Spot, FTC (normal range)	mg/l (ppm)	ON	SA7-530-200	2	OFF	27.000	OFF	1013	35.000	10%	400x	5	ON fiber length	2.00	
Ch 3	Oxygen Sensor Spot, FTC (normal range)	mg/l (ppm)	ON	SA7-530-200	2	OFF	27.000	OFF	1013	35.000	10%	400x	5	ON fiber length	2.00	
Ch 4	Oxygen Sensor Spot, FTC (normal range)	mg/l (ppm)	ON	SA7-530-200	2	OFF	27.000	OFF	1013	35.000	10%	400x	5	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	200	Offset ('C):	0.000	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	25.000	25.000	1013	100.000	20.950	52.917	21.297	0.850	0.081	4000	1.184	-0.070	0.811	0.000	-0.000370	0.000	
Ch 2	0% Calibration	Air with 100% Humidity or Air Saturated Water	25.000	25.000	1013	100.000	20.950	52.700	21.335	0.850	0.081	4000	1.184	-0.070	0.811	0.000	-0.000370	0.000	
Ch 3	0% Calibration	Air with 100% Humidity or Air Saturated Water	25.000	25.000	1013	100.000	20.950	49.667	21.153	0.850	0.081	4000	1.184	-0.070	0.811	0.000	-0.000370	0.000	
Ch 4	0% Calibration	Air with 100% Humidity or Air Saturated Water	25.000	25.000	1013	100.000	20.950	53.291	21.120	0.850	0.081	4000	1.184	-0.070	0.811	0.000	-0.000370	0.000	
Data	Smoothing:	5	
Date:	17/10/2019	
			 	Oxygen	Oxygen	Oxygen	Oxygen	Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
17/10/2019	11:20:37	3211.00		6.1495	6.1921	---	6.3657	27.000	27.000	27.000	27.000	1011.05	59.185	---	---	---	21.756	21.717	22.503	21.197	61.649	26.320	0.017	43.810	4.665	6.443	5.749	5.813	
17/10/2019	11:20:47	3221.00		6.1574	6.1986	---	6.3526	27.000	27.000	27.000	27.000	1011.02	59.179	---	---	---	21.742	21.705	141.532	21.220	61.655	26.333	0.058	43.813	4.640	6.465	5.751	5.808	
17/10/2019	11:20:57	3231.00		6.1549	6.1860	---	6.3405	27.000	27.000	27.000	27.000	1011.08	59.124	---	---	---	21.747	21.728	113.585	21.241	61.653	26.318	0.072	43.814	4.663	6.451	5.738	5.835	
17/10/2019	11:21:07	3241.00		6.1593	6.2038	---	6.3432	27.000	27.000	27.000	27.000	1011.07	59.161	---	---	---	21.739	21.696	83.538	21.236	61.626	26.337	0.062	43.788	4.667	6.453	5.727	5.866	
17/10/2019	11:21:17	3251.00		6.1435	6.2315	---	6.3455	27.000	27.000	27.000	27.000	1011.05	59.130	---	---	---	21.767	21.647	75.253	21.232	61.625	26.315	0.045	43.793	4.663	6.476	5.742	5.827	
17/10/2019	11:21:27	3261.00		6.1449	6.2285	---	6.3451	27.000	27.000	27.000	27.000	1011.05	59.110	---	---	---	21.765	21.652	122.547	21.233	61.652	26.319	0.049	43.811	4.652	6.447	5.737	5.865	
17/10/2019	11:21:37	3271.00		6.1601	6.2001	---	6.3468	27.000	27.000	27.000	27.000	1011.02	59.077	---	---	---	21.737	21.703	70.307	21.230	61.640	26.316	0.059	43.797	4.665	6.452	5.718	5.818	
17/10/2019	11:21:47	3281.00		6.1354	6.2122	---	6.3482	27.000	27.000	27.000	27.000	1011.05	59.110	---	---	---	21.782	21.681	134.195	21.228	61.539	26.283	0.046	43.803	4.659	6.441	5.723	5.823	
17/10/2019	11:21:57	3291.00		6.1465	6.1862	---	6.3416	27.000	27.000	27.000	27.000	1011.04	59.071	---	---	---	21.762	21.727	60.419	21.239	61.543	26.278	0.057	43.799	4.661	6.475	5.767	5.836	
17/10/2019	11:22:07	3301.00		6.1476	6.1915	---	6.3592	27.000	27.000	27.000	27.000	1011.01	59.040	---	---	---	21.760	21.718	-25.633	21.209	61.536	26.268	0.040	43.769	4.656	6.469	5.754	5.849	
17/10/2019	11:22:17	3311.00		6.1562	6.1859	---	6.3691	27.000	27.000	27.000	27.000	1011.01	59.004	---	---	---	21.744	21.728	72.544	21.191	61.530	26.255	0.043	43.801	4.660	6.456	5.732	5.808	
17/10/2019	11:22:27	3321.00		6.1419	6.1922	---	6.3431	27.000	27.000	27.000	27.000	1011.09	59.083	---	---	---	21.770	21.717	128.663	21.237	61.548	26.244	0.036	43.758	4.644	6.451	5.733	5.834	
17/10/2019	11:22:37	3331.00		6.1517	6.1981	---	6.3574	27.000	27.000	27.000	27.000	1011.38	59.046	---	---	---	21.752	21.706	19.689	21.211	61.525	26.263	0.046	43.794	4.659	6.481	5.736	5.813	
17/10/2019	11:22:47	3341.00		6.1501	6.2155	---	6.3584	27.000	27.000	27.000	27.000	1011.36	59.071	---	---	---	21.755	21.675	75.701	21.210	61.543	26.263	0.046	43.760	4.681	6.456	5.705	5.808	
17/10/2019	11:22:57	3351.00		6.1516	6.2049	---	6.3541	27.000	27.000	27.000	27.000	1011.37	59.077	---	---	---	21.753	21.694	87.452	21.217	61.524	26.242	0.039	43.760	4.664	6.457	5.768	5.843	
17/10/2019	11:23:07	3361.00		6.1549	6.1930	---	6.3606	27.000	27.000	27.000	27.000	1011.32	59.040	---	---	---	21.747	21.715	146.418	21.206	61.502	26.238	0.053	43.760	4.680	6.469	5.745	5.817	
17/10/2019	11:23:17	3371.00		6.1511	6.2058	---	6.3581	27.000	27.000	27.000	27.000	1011.34	58.985	---	---	---	21.753	21.693	76.015	21.210	61.513	26.212	0.046	43.764	4.660	6.461	5.746	5.840	
17/10/2019	11:23:27	3381.00		6.1712	6.2014	---	6.3561	27.000	27.000	27.000	27.000	1011.29	58.930	---	---	---	21.717	21.700	58.194	21.214	61.477	26.232	0.057	43.737	4.651	6.476	5.732	5.816	
17/10/2019	11:23:37	3391.00		6.1553	6.2015	---	6.3382	27.000	27.000	27.000	27.000	1011.31	58.883	---	---	---	21.746	21.700	-32.596	21.245	61.495	26.225	0.037	43.735	4.660	6.481	5.722	5.836	
17/10/2019	11:23:47	3401.00		6.1470	6.1920	---	6.3473	27.000	27.000	27.000	27.000	1011.32	58.816	---	---	---	21.761	21.717	61.899	21.229	61.486	26.235	0.047	43.751	4.665	6.489	5.757	5.821	
17/10/2019	11:23:57	3411.00		6.1664	6.2089	---	6.3453	27.000	27.000	27.000	27.000	1011.34	58.743	---	---	---	21.726	21.687	11.168	21.233	61.482	26.226	0.045	43.744	4.666	6.443	5.723	5.813	
17/10/2019	11:24:07	3421.00		6.1606	6.2066	---	6.3738	27.000	27.000	27.000	27.000	1011.32	58.695	---	---	---	21.736	21.691	130.654	21.183	61.472	26.243	0.059	43.715	4.669	6.487	5.749	5.844	
17/10/2019	11:24:17	3431.00		6.1612	6.2407	---	6.3460	27.000	27.000	27.000	27.000	1011.37	58.628	---	---	---	21.735	21.630	89.604	21.232	61.459	26.230	0.047	43.720	4.673	6.474	5.759	5.845	
17/10/2019	11:24:27	3441.00		6.1697	6.2321	---	6.3646	27.000	27.000	27.000	27.000	1011.37	58.567	---	---	---	21.720	21.645	133.036	21.199	61.473	26.207	0.049	43.729	4.664	6.487	5.748	5.854	
17/10/2019	11:24:37	3451.00		6.1577	6.2193	---	6.3591	27.000	27.000	27.000	27.000	1011.35	58.501	---	---	---	21.741	21.668	70.191	21.209	61.471	26.231	0.047	43.728	4.683	6.473	5.722	5.838	
17/10/2019	11:24:47	3461.00		6.1521	6.2430	---	6.3728	27.000	27.000	27.000	27.000	1011.34	58.441	---	---	---	21.752	21.626	91.240	21.185	61.456	26.214	0.050	43.755	4.663	6.468	5.727	5.810	
17/10/2019	11:24:57	3471.00		6.1624	6.2128	---	6.3533	27.000	27.000	27.000	27.000	1011.32	58.392	---	---	---	21.733	21.680	115.395	21.219	61.416	26.200	0.060	43.746	4.640	6.458	5.773	5.826	
17/10/2019	11:25:07	3481.00		6.1597	6.2208	---	6.3456	27.000	27.000	27.000	27.000	1011.30	58.325	---	---	---	21.738	21.665	59.670	21.232	61.418	26.194	0.033	43.705	4.666	6.497	5.758	5.832	
17/10/2019	11:25:17	3491.00		6.1661	6.2086	---	6.3520	27.000	27.000	27.000	27.000	1011.32	58.270	---	---	---	21.726	21.687	71.065	21.221	61.424	26.198	0.047	43.688	4.660	6.451	5.725	5.828	
17/10/2019	11:25:27	3501.00		6.1699	6.2393	---	6.3954	27.000	27.000	27.000	27.000	1011.34	58.270	---	---	---	21.719	21.633	139.483	21.146	61.424	26.219	0.040	43.723	4.645	6.455	5.749	5.815	
17/10/2019	11:25:37	3511.00		6.1579	6.2133	---	6.3642	27.000	27.000	27.000	27.000	1011.34	58.270	---	---	---	21.741	21.679	139.894	21.200	61.408	26.211	0.055	43.711	4.671	6.515	5.780	5.851	
17/10/2019	11:25:47	3521.00		6.1619	6.2413	---	6.3348	27.000	27.000	27.000	27.000	1011.31	58.227	---	---	---	21.734	21.629	44.350	21.251	61.394	26.196	0.037	43.719	4.670	6.454	5.748	5.870	
17/10/2019	11:25:57	3531.00		6.1499	6.2397	---	6.3468	27.000	27.000	27.000	27.000	1011.34	58.192	---	---	---	21.756	21.632	92.988	21.230	61.386	26.180	0.053	43.703	4.681	6.443	5.760	5.797	
17/10/2019	11:26:07	3541.00		6.1503	6.2163	---	6.3756	27.000	27.000	27.000	27.000	1011.33	58.186	---	---	---	21.755	21.673	-37.252	21.180	61.412	26.216	0.040	43.699	4.671	6.476	5.766	5.838	
17/10/2019	11:26:17	3551.00		6.1837	6.2132	---	6.3406	27.000	27.000	27.000	27.000	1011.37	58.161	---	---	---	21.695	21.679	80.727	21.241	61.408	26.203	0.065	43.715	4.661	6.486	5.747	5.835	
17/10/2019	11:26:27	3561.00		6.1717	6.2257	---	6.3712	27.000	27.000	27.000	27.000	1011.33	58.155	---	---	---	21.716	21.657	22.868	21.188	61.394	26.195	0.044	43.681	4.667	6.470	5.734	5.822	
17/10/2019	11:26:37	3571.00		6.1738	6.2348	---	6.3660	27.000	27.000	27.000	27.000	1011.31	58.125	---	---	---	21.713	21.641	82.604	21.197	61.393	26.208	0.050	43.693	4.672	6.452	5.748	5.839	
17/10/2019	11:26:47	3581.00		6.1530	6.2239	---	6.3479	27.000	27.000	27.000	27.000	1011.31	58.125	---	---	---	21.750	21.660	70.866	21.228	61.344	26.188	0.023	43.693	4.674	6.511	5.746	5.848	
17/10/2019	11:26:57	3591.00		6.1627	6.2228	---	6.3697	27.000	27.000	27.000	27.000	1011.33	58.125	---	---	---	21.732	21.662	76.945	21.190	61.370	26.209	0.047	43.663	4.674	6.471	5.745	5.860	
17/10/2019	11:27:07	3601.00		6.1642	6.2367	---	6.3654	27.000	27.000	27.000	27.000	1011.30	58.125	---	---	---	21.730	21.637	123.951	21.198	61.364	26.179	0.057	43.662	4.698	6.483	5.770	5.864	
17/10/2019	11:27:17	3611.00		6.1744	6.2064	---	6.3758	27.000	27.000	27.000	27.000	1011.34	58.131	---	---	---	21.712	21.691	9.939	21.180	61.344	26.164	0.034	43.694	4.680	6.459	5.740	5.838	
17/10/2019	11:27:27	3621.00		6.1519	6.2234	---	6.3661	27.000	27.000	27.000	27.000	1011.35	58.180	---	---	---	21.752	21.661	129.833	21.197	61.364	26.175	0.045	43.665	4.667	6.472	5.755	5.827	
17/10/2019	11:27:37	3631.00		6.1625	6.2361	---	6.3794	27.000	27.000	27.000	27.000	1011.35	58.204	---	---	---	21.733	21.638	86.372	21.173	61.357	26.165	0.047	43.668	4.654	6.460	5.734	5.817	
17/10/2019	11:27:47	3641.00		6.1764	6.2258	---	6.3521	27.000	27.000	27.000	27.000	1011.31	58.270	---	---	---	21.708	21.656	63.964	21.221	61.333	26.167	0.056	43.657	4.676	6.473	5.740	5.837	
17/10/2019	11:27:57	3651.00		6.1651	6.2313	---	6.3529	27.000	27.000	27.000	27.000	1011.30	58.270	---	---	---	21.728	21.647	131.473	21.220	61.343	26.187	0.050	43.649	4.664	6.477	5.740	5.847	
17/10/2019	11:28:07	3661.00		6.1930	6.2516	---	6.3567	27.000	27.000	27.000	27.000	1011.26	58.270	---	---	---	21.678	21.610	64.712	21.213	61.356	26.171	0.032	43.668	4.673	6.475	5.755	5.861	
17/10/2019	11:28:17	3671.00		6.1566	6.2165	---	6.3714	27.000	27.000	27.000	27.000	1011.29	58.294	---	---	---	21.744	21.673	90.901	21.187	61.332	26.143	0.042	43.663	4.657	6.480	5.754	5.803	
17/10/2019	11:28:27	3681.00		6.1723	6.2476	---	6.3882	27.000	27.000	27.000	27.000	1011.32	58.312	---	---	---	21.716	21.618	135.808	21.158	61.315	26.162	0.061	43.631	4.654	6.448	5.725	5.819	
17/10/2019	11:28:37	3691.00		6.1688	6.2317	---	6.3628	27.000	27.000	27.000	27.000	1011.30	58.355	---	---	---	21.721	21.646	87.005	21.202	61.343	26.171	0.051	43.668	4.655	6.466	5.741	5.823	
17/10/2019	11:28:47	3701.00		6.1792	6.2477	---	6.3693	27.000	27.000	27.000	27.000	1011.29	58.410	---	---	---	21.703	21.618	81.824	21.191	61.296	26.137	0.044	43.663	4.690	6.458	5.739	5.825	
17/10/2019	11:28:57	3711.00		6.1626	6.2243	---	6.3783	27.000	27.000	27.000	27.000	1011.28	58.367	---	---	---	21.733	21.659	75.315	21.175	61.305	26.151	0.046	43.655	4.655	6.518	5.776	5.853	
17/10/2019	11:29:07	3721.00		6.1697	6.2367	---	6.3775	27.000	27.000	27.000	27.000	1011.29	58.422	---	---	---	21.720	21.637	72.085	21.177	61.286	26.164	0.052	43.644	4.669	6.470	5.747	5.860	
17/10/2019	11:29:17	3731.00		6.1796	6.2432	---	6.3712	27.000	27.000	27.000	27.000	1011.26	58.453	---	---	---	21.702	21.626	98.284	21.188	61.290	26.147	0.039	43.664	4.664	6.466	5.767	5.809	
17/10/2019	11:29:27	3741.00		6.1504	6.2585	---	6.3692	27.000	27.000	27.000	27.000	1011.26	58.488	---	---	---	21.755	21.599	119.087	21.191	61.272	26.161	0.053	43.658	4.658	6.463	5.757	5.829	
17/10/2019	11:29:37	3751.00		6.1806	6.2789	---	6.3704	27.000	27.000	27.000	27.000	1010.88	58.506	---	---	---	21.700	21.563	142.611	21.189	61.269	26.148	0.055	43.660	4.654	6.453	5.754	5.832	
17/10/2019	11:29:47	3761.01		6.1725	6.2355	---	6.3766	27.000	27.000	27.000	27.000	1010.94	58.537	---	---	---	21.715	21.639	62.010	21.178	61.254	26.153	0.051	43.622	4.660	6.440	5.743	5.815	
17/10/2019	11:29:57	3771.00		6.1837	6.2395	---	6.3553	27.000	27.000	27.000	27.000	1010.92	58.659	---	---	---	21.695	21.632	150.364	21.215	61.266	26.168	0.050	43.618	4.652	6.473	5.760	5.805	
17/10/2019	11:30:07	3781.00		6.1769	6.2533	---	6.3691	27.000	27.000	27.000	27.000	1011.01	58.665	---	---	---	21.707	21.608	117.082	21.191	61.265	26.148	0.060	43.617	4.628	6.437	5.824	5.882	
17/10/2019	11:30:17	3791.00		6.1773	6.2725	---	6.3628	27.000	27.000	27.000	27.000	1011.00	58.828	---	---	---	21.706	21.574	31.690	21.202	61.284	26.164	0.047	43.635	4.656	6.478	5.882	5.921	
17/10/2019	11:30:27	3801.00		6.1628	6.2607	---	6.3770	27.000	27.000	27.000	27.000	1010.96	58.810	---	---	---	21.732	21.595	85.115	21.178	61.263	26.151	0.046	43.630	4.657	6.478	5.846	5.936	
17/10/2019	11:30:37	3811.00		6.1763	6.2606	---	6.3768	27.000	27.000	27.000	27.000	1011.00	58.840	---	---	---	21.708	21.595	148.745	21.178	61.271	26.149	0.040	43.641	4.649	6.454	5.843	5.905	
17/10/2019	11:30:47	3821.00		6.1814	6.2560	---	6.3802	27.000	27.000	27.000	27.000	1010.95	58.853	---	---	---	21.699	21.603	122.523	21.172	61.268	26.134	0.070	43.619	4.682	6.489	5.849	5.911	
17/10/2019	11:30:57	3831.00		6.1801	6.2454	---	6.3767	27.000	27.000	27.000	27.000	1011.03	58.895	---	---	---	21.701	21.622	125.169	21.178	61.265	26.148	0.051	43.620	4.660	6.463	5.865	5.871	
17/10/2019	11:31:07	3841.00		6.1704	6.2460	---	6.3715	27.000	27.000	27.000	27.000	1011.00	58.895	---	---	---	21.719	21.620	67.693	21.187	61.249	26.146	0.040	43.660	4.650	6.472	5.855	5.902	
17/10/2019	11:31:17	3851.00		6.1851	6.2404	---	6.3765	27.000	27.000	27.000	27.000	1011.00	58.973	---	---	---	21.692	21.631	94.676	21.178	61.280	26.160	0.038	43.607	4.655	6.460	5.858	5.916	
17/10/2019	11:31:27	3861.00		6.1673	6.2412	---	6.3720	27.000	27.000	27.000	27.000	1010.98	59.046	---	---	---	21.724	21.629	113.488	21.186	61.253	26.155	0.050	43.624	4.659	6.460	5.840	5.904	
17/10/2019	11:31:37	3871.00		6.1787	6.2881	---	6.3739	27.000	27.000	27.000	27.000	1010.99	59.132	---	---	---	21.704	21.546	125.069	21.183	61.282	26.129	0.049	43.605	4.676	6.481	5.889	5.918	
17/10/2019	11:31:47	3881.00		6.1751	6.2611	---	6.3810	27.000	27.000	27.000	27.000	1010.97	59.210	---	---	---	21.710	21.594	64.105	21.171	61.257	26.140	0.040	43.608	4.672	6.493	5.842	5.923	
17/10/2019	11:31:57	3891.00		6.1773	6.2586	---	6.3831	27.000	27.000	27.000	27.000	1011.01	59.271	---	---	---	21.706	21.599	81.944	21.167	61.257	26.141	0.042	43.587	4.681	6.480	5.876	5.908	
17/10/2019	11:32:07	3901.00		6.1741	6.2650	---	6.3833	27.000	27.000	27.000	27.000	1010.96	59.246	---	---	---	21.712	21.587	61.939	21.167	61.266	26.134	0.065	43.602	4.648	6.451	5.870	5.902	
17/10/2019	11:32:17	3911.00		6.1697	6.2653	---	6.3780	27.000	27.000	27.000	27.000	1011.00	59.252	---	---	---	21.720	21.586	90.161	21.176	61.245	26.117	0.035	43.611	4.639	6.453	5.836	5.861	
17/10/2019	11:32:27	3921.00		6.1819	6.2941	---	6.3880	27.000	27.000	27.000	27.000	1011.11	59.362	---	---	---	21.698	21.536	136.807	21.159	61.237	26.146	0.054	43.607	4.657	6.477	5.825	5.892	
17/10/2019	11:32:37	3931.00		6.1770	6.2726	---	6.3813	27.000	27.000	27.000	27.000	1010.90	59.350	---	---	---	21.707	21.574	54.565	21.170	61.244	26.129	0.047	43.588	4.678	6.464	5.880	5.927	
17/10/2019	11:32:47	3941.00		6.1858	6.2635	---	6.3881	27.000	27.000	27.000	27.000	1011.32	59.440	---	---	---	21.691	21.590	84.732	21.159	61.243	26.129	0.040	43.571	4.660	6.502	5.881	5.923	
17/10/2019	11:32:57	3951.00		6.1807	6.2457	---	6.3816	27.000	27.000	27.000	27.000	1010.91	59.567	---	---	---	21.700	21.621	138.740	21.170	61.218	26.105	0.034	43.571	4.664	6.492	5.875	5.927	
17/10/2019	11:33:07	3961.00		6.1923	6.2950	---	6.3924	27.000	27.000	27.000	27.000	1010.92	59.593	---	---	---	21.679	21.534	81.091	21.151	61.220	26.112	0.040	43.566	4.649	6.478	5.877	5.940	
17/10/2019	11:33:17	3971.00		6.1716	6.2673	---	6.3905	27.000	27.000	27.000	27.000	1011.17	59.471	---	---	---	21.716	21.583	13.788	21.154	61.196	26.094	0.036	43.569	4.677	6.499	5.843	5.896	
17/10/2019	11:33:27	3981.00		6.1953	6.2740	---	6.3762	27.000	27.000	27.000	27.000	1010.90	59.544	---	---	---	21.674	21.571	123.792	21.179	61.216	26.102	0.049	43.552	4.694	6.464	5.837	5.930	
17/10/2019	11:33:37	3991.00		6.1693	6.2787	---	6.3863	27.000	27.000	27.000	27.000	1010.93	59.544	---	---	---	21.721	21.563	74.683	21.161	61.184	26.107	0.047	43.573	4.684	6.476	5.852	5.891	
17/10/2019	11:33:47	4001.00		6.1863	6.2692	---	6.3923	27.000	27.000	27.000	27.000	1010.94	59.458	---	---	---	21.690	21.580	60.660	21.151	61.202	26.110	0.047	43.589	4.669	6.504	5.890	5.926	
17/10/2019	11:33:57	4011.00		6.1720	6.2754	---	6.3820	27.000	27.000	27.000	27.000	1010.90	59.422	---	---	---	21.716	21.569	134.504	21.169	61.225	26.094	0.030	43.543	4.685	6.483	5.860	5.913	
17/10/2019	11:34:07	4021.00		6.1858	6.2759	---	6.3758	27.000	27.000	27.000	27.000	1010.90	59.446	---	---	---	21.691	21.568	6.840	21.180	61.188	26.076	0.051	43.568	4.649	6.498	5.874	5.915	
17/10/2019	11:34:17	4031.00		6.1833	6.2789	---	6.3663	27.000	27.000	27.000	27.000	1010.88	59.446	---	---	---	21.695	21.562	137.810	21.196	61.178	26.111	0.065	43.546	4.680	6.480	5.870	5.935	
17/10/2019	11:34:27	4041.00		6.1870	6.2785	---	6.3859	27.000	27.000	27.000	27.000	1010.90	59.410	---	---	---	21.689	21.564	120.553	21.162	61.189	26.100	0.031	43.534	4.659	6.479	5.864	5.921	
17/10/2019	11:34:37	4051.00		6.1862	6.2980	---	6.3870	27.000	27.000	27.000	27.000	1010.87	59.391	---	---	---	21.690	21.529	-37.727	21.160	61.146	26.100	0.042	43.519	4.677	6.469	5.850	5.906	
17/10/2019	11:34:47	4061.00		6.1841	6.2938	---	6.3799	27.000	27.000	27.000	27.000	1010.95	59.391	---	---	---	21.694	21.536	70.591	21.173	61.186	26.081	0.058	43.526	4.660	6.486	5.856	5.921	
17/10/2019	11:34:57	4071.00		6.1848	6.2750	---	6.3852	27.000	27.000	27.000	27.000	1010.88	59.391	---	---	---	21.693	21.569	93.436	21.163	61.169	26.085	0.031	43.566	4.669	6.486	5.881	5.939	
17/10/2019	11:35:07	4081.00		6.1842	6.2670	---	6.3932	27.000	27.000	27.000	27.000	1010.86	59.368	---	---	---	21.694	21.583	121.499	21.150	61.148	26.097	0.047	43.557	4.681	6.494	5.885	5.924	
17/10/2019	11:35:17	4091.00		6.1846	6.2964	---	6.3667	27.000	27.000	27.000	27.000	1010.90	59.368	---	---	---	21.693	21.532	66.952	21.196	61.148	26.105	0.051	43.546	4.659	6.477	5.863	5.917	
17/10/2019	11:35:27	4101.00		6.1954	6.3014	---	6.4066	27.000	27.000	27.000	27.000	1010.87	59.307	---	---	---	21.674	21.523	53.158	21.127	61.132	26.067	0.051	43.531	4.668	6.488	5.874	5.939	
17/10/2019	11:35:37	4111.00		6.1844	6.2810	---	6.3812	27.000	27.000	27.000	27.000	1010.88	59.332	---	---	---	21.693	21.559	124.597	21.170	61.141	26.071	0.054	43.543	4.680	6.451	5.874	5.927	
17/10/2019	11:35:47	4121.00		6.1867	6.2933	---	6.3990	27.000	27.000	27.000	27.000	1010.84	59.295	---	---	---	21.689	21.537	79.710	21.139	61.138	26.089	0.039	43.542	4.655	6.490	5.835	5.899	
17/10/2019	11:35:57	4131.00		6.1758	6.2914	---	6.4058	27.000	27.000	27.000	27.000	1010.88	59.277	---	---	---	21.709	21.541	72.983	21.128	61.127	26.059	0.037	43.503	4.648	6.479	5.861	5.919	
17/10/2019	11:36:07	4141.00		6.1991	6.2805	---	6.3917	27.000	27.000	27.000	27.000	1010.90	59.246	---	---	---	21.667	21.560	96.399	21.152	61.133	26.083	0.054	43.538	4.666	6.498	5.872	5.918	
17/10/2019	11:36:17	4151.00		6.1922	6.2946	---	6.4107	27.000	27.000	27.000	27.000	1010.84	59.216	---	---	---	21.680	21.535	-37.840	21.120	61.124	26.057	0.040	43.516	4.662	6.481	5.860	5.932	
17/10/2019	11:36:27	4161.00		6.1950	6.2752	---	6.3868	27.000	27.000	27.000	27.000	1010.84	59.216	---	---	---	21.675	21.569	79.028	21.160	61.117	26.067	0.048	43.520	4.679	6.493	5.868	5.891	
17/10/2019	11:36:37	4171.00		6.1801	6.2948	---	6.3915	27.000	27.000	27.000	27.000	1010.84	59.146	---	---	---	21.701	21.534	74.680	21.153	61.115	26.063	0.057	43.499	4.660	6.470	5.867	5.929	
17/10/2019	11:36:47	4181.00		6.1696	6.2905	---	6.3927	27.000	27.000	27.000	27.000	1010.85	59.101	---	---	---	21.720	21.542	131.955	21.151	61.116	26.050	0.039	43.492	4.661	6.487	5.879	5.922	
17/10/2019	11:36:57	4191.00		6.1793	6.2865	---	6.3966	27.000	27.000	27.000	27.000	1010.84	59.083	---	---	---	21.703	21.549	5.119	21.144	61.083	26.047	0.036	43.486	4.648	6.490	5.857	5.914	
17/10/2019	11:37:07	4201.00		6.1989	6.3406	---	6.3937	27.000	27.000	27.000	27.000	1010.82	59.052	---	---	---	21.668	21.454	129.457	21.149	61.102	26.047	0.054	43.486	4.655	6.477	5.831	5.909	
17/10/2019	11:37:17	4211.00		6.1888	6.2968	---	6.3826	27.000	27.000	27.000	27.000	1010.86	59.040	---	---	---	21.685	21.531	62.950	21.168	61.087	26.029	0.043	43.488	4.653	6.467	5.837	5.904	
17/10/2019	11:37:27	4221.00		6.1835	6.3152	---	6.3869	27.000	27.000	27.000	27.000	1010.84	59.107	---	---	---	21.695	21.499	85.215	21.160	61.103	26.029	0.050	43.502	4.647	6.441	5.834	5.872	
17/10/2019	11:37:37	4231.00		6.1783	6.2887	---	6.4072	27.000	27.000	27.000	27.000	1010.84	59.101	---	---	---	21.704	21.545	91.054	21.126	61.089	26.024	0.049	43.478	4.651	6.462	5.847	5.910	
17/10/2019	11:37:47	4241.00		6.2043	6.3022	---	6.3876	27.000	27.000	27.000	27.000	1010.85	59.101	---	---	---	21.658	21.522	51.060	21.159	61.089	26.036	0.044	43.480	4.657	6.484	5.844	5.923	
17/10/2019	11:37:57	4251.00		6.1936	6.2552	---	6.4096	27.000	27.000	27.000	27.000	1010.84	59.022	---	---	---	21.677	21.604	88.932	21.122	61.067	26.027	0.048	43.486	4.651	6.445	5.822	5.889	
17/10/2019	11:38:07	4261.00		6.1970	6.3035	---	6.3807	27.000	27.000	27.000	27.000	1010.79	58.949	---	---	---	21.671	21.519	107.272	21.171	61.077	26.033	0.038	43.487	4.641	6.453	5.838	5.900	
17/10/2019	11:38:17	4271.00		6.2003	6.3147	---	6.4046	27.000	27.000	27.000	27.000	1010.84	58.943	---	---	---	21.665	21.500	143.345	21.130	61.099	26.035	0.054	43.486	4.674	6.476	5.847	5.885	
