
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.312	with	FireStingO2	(Firmware	3.06)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Oxygen Sensor Spot, FTC (normal range)	mg/l (ppm)	ON	SC7-541-210	2	OFF	31.000	OFF	1013	35.000	20%	400x	5	ON fiber length	2.00	
Ch 2	Oxygen Sensor Spot, FTC (normal range)	mg/l (ppm)	ON	SC7-541-210	2	OFF	31.000	OFF	1013	35.000	20%	400x	5	ON fiber length	2.00	
Ch 3	Oxygen Sensor Spot, FTC (normal range)	mg/l (ppm)	ON	SC7-541-210	2	OFF	31.000	OFF	1013	35.000	20%	400x	5	ON fiber length	2.00	
Ch 4	Oxygen Sensor Spot, FTC (normal range)	mg/l (ppm)	ON	SC7-541-210	2	OFF	31.000	OFF	1013	35.000	20%	400x	5	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	200	Offset ('C):	0.000	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	25.500	25.500	1013	100.000	20.950	52.829	21.472	0.850	0.081	4000	1.184	-0.070	0.811	0.000	-0.000370	0.000	
Ch 2	0% Calibration	Air with 100% Humidity or Air Saturated Water	25.500	25.500	1013	100.000	20.950	53.631	21.249	0.850	0.081	4000	1.184	-0.070	0.811	0.000	-0.000370	0.000	
Ch 3	0% Calibration	Air with 100% Humidity or Air Saturated Water	25.500	25.500	1013	100.000	20.950	53.316	21.754	0.850	0.081	4000	1.184	-0.070	0.811	0.000	-0.000370	0.000	
Ch 4	0% Calibration	Air with 100% Humidity or Air Saturated Water	25.500	25.500	1013	100.000	20.950	52.845	21.441	0.850	0.081	4000	1.184	-0.070	0.811	0.000	-0.000370	0.000	
Data	Smoothing:	5	
Date:	19/11/2019	
			 	Oxygen	Oxygen	Oxygen	Oxygen	Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
19/11/2019	13:14:17	3233.00		5.8388	5.7202	5.9237	5.9139	31.000	31.000	31.000	31.000	1004.20	---	---	---	---	21.452	21.460	21.574	21.281	98.522	53.685	67.674	112.765	5.153	4.253	5.017	4.238	
19/11/2019	13:14:27	3243.00		5.8390	5.7261	5.9214	5.9205	31.000	31.000	31.000	31.000	1004.31	---	---	---	---	21.452	21.449	21.578	21.269	98.512	53.687	67.643	112.748	5.196	4.249	5.016	4.230	
19/11/2019	13:14:37	3253.00		5.8423	5.7159	5.9193	5.9080	31.000	31.000	31.000	31.000	1004.22	---	---	---	---	21.446	21.469	21.582	21.292	98.503	53.694	67.658	112.729	5.177	4.222	5.000	4.224	
19/11/2019	13:14:47	3263.00		5.8315	5.7307	5.9161	5.9197	31.000	31.000	31.000	31.000	1004.22	---	---	---	---	21.466	21.440	21.588	21.270	98.507	53.684	67.667	112.719	5.188	4.237	4.976	4.211	
19/11/2019	13:14:57	3273.00		5.8410	5.7228	5.9127	5.9083	31.000	31.000	31.000	31.000	1004.28	---	---	---	---	21.448	21.455	21.595	21.291	98.486	53.709	67.674	112.709	5.189	4.232	4.986	4.222	
19/11/2019	13:15:07	3283.00		5.8524	5.7278	5.9190	5.9181	31.000	31.000	31.000	31.000	1004.48	---	---	---	---	21.426	21.446	21.583	21.273	98.491	53.653	67.666	112.728	5.148	4.246	4.982	4.210	
19/11/2019	13:15:17	3293.00		5.8483	5.7265	5.9112	5.9225	31.000	31.000	31.000	31.000	1004.25	---	---	---	---	21.434	21.448	21.598	21.265	98.495	53.667	67.673	112.717	5.175	4.236	4.994	4.221	
19/11/2019	13:15:27	3303.00		5.8333	5.7276	5.9151	5.9220	31.000	31.000	31.000	31.000	1004.24	---	---	---	---	21.462	21.446	21.590	21.266	98.495	53.686	67.655	112.716	5.168	4.235	5.000	4.215	
19/11/2019	13:15:37	3313.00		5.8348	5.7308	5.9029	5.9182	31.000	31.000	31.000	31.000	1004.27	---	---	---	---	21.460	21.440	21.613	21.273	98.477	53.668	67.665	112.725	5.207	4.233	5.012	4.218	
19/11/2019	13:15:47	3323.00		5.8552	5.7303	5.9094	5.9207	31.000	31.000	31.000	31.000	1004.26	---	---	---	---	21.421	21.441	21.601	21.268	98.463	53.683	67.629	112.717	5.178	4.237	4.977	4.213	
19/11/2019	13:15:57	3333.00		5.8505	5.7285	5.9222	5.9183	31.000	31.000	31.000	31.000	1004.26	---	---	---	---	21.430	21.444	21.577	21.273	98.477	53.690	67.657	112.686	5.226	4.247	5.004	4.232	
19/11/2019	13:16:07	3343.00		5.8383	5.7246	5.9175	5.9178	31.000	31.000	31.000	31.000	1004.16	---	---	---	---	21.453	21.452	21.585	21.274	98.487	53.664	67.658	112.713	5.204	4.251	4.996	4.244	
19/11/2019	13:16:17	3353.00		5.8449	5.7226	5.9066	5.9146	31.000	31.000	31.000	31.000	1004.27	---	---	---	---	21.441	21.456	21.606	21.280	98.449	53.673	67.646	112.718	5.234	4.250	4.991	4.232	
19/11/2019	13:16:27	3363.00		5.8418	5.7250	5.9018	5.9252	31.000	31.000	31.000	31.000	1004.24	---	---	---	---	21.446	21.451	21.615	21.260	98.471	53.667	67.643	112.743	5.183	4.241	5.000	4.240	
19/11/2019	13:16:37	3373.00		5.8438	5.7281	5.9137	5.9207	31.000	31.000	31.000	31.000	1004.21	---	---	---	---	21.443	21.445	21.592	21.268	98.446	53.663	67.655	112.702	5.183	4.250	5.011	4.230	
19/11/2019	13:16:47	3383.00		5.8493	5.7287	5.9210	5.9193	31.000	31.000	31.000	31.000	1004.28	---	---	---	---	21.432	21.444	21.579	21.271	98.457	53.672	67.642	112.693	5.177	4.241	5.008	4.229	
19/11/2019	13:16:57	3393.00		5.8449	5.7316	5.9162	5.9171	31.000	31.000	31.000	31.000	1004.25	---	---	---	---	21.441	21.438	21.588	21.275	98.476	53.683	67.659	112.676	5.177	4.247	4.999	4.220	
19/11/2019	13:17:07	3403.00		5.8464	5.7304	5.9212	5.9236	31.000	31.000	31.000	31.000	1004.21	---	---	---	---	21.438	21.441	21.579	21.263	98.458	53.675	67.641	112.657	5.188	4.236	4.991	4.212	
19/11/2019	13:17:17	3413.00		5.8427	5.7135	5.9141	5.9136	31.000	31.000	31.000	31.000	1004.24	---	---	---	---	21.445	21.474	21.592	21.282	98.475	53.663	67.637	112.696	5.209	4.248	5.011	4.240	
19/11/2019	13:17:27	3423.00		5.8487	5.7280	5.9271	5.9137	31.000	31.000	31.000	31.000	1004.12	---	---	---	---	21.434	21.445	21.567	21.282	98.440	53.677	67.622	112.687	5.157	4.241	4.999	4.225	
19/11/2019	13:17:37	3433.00		5.8436	5.7344	5.9144	5.9206	31.000	31.000	31.000	31.000	1004.15	---	---	---	---	21.443	21.433	21.591	21.269	98.431	53.671	67.630	112.712	5.168	4.236	4.991	4.220	
19/11/2019	13:17:47	3443.00		5.8557	5.7231	5.9115	5.9221	31.000	31.000	31.000	31.000	1004.21	---	---	---	---	21.420	21.455	21.597	21.266	98.413	53.667	67.635	112.673	5.169	4.240	5.010	4.230	
19/11/2019	13:17:57	3453.00		5.8476	5.7274	5.9216	5.9175	31.000	31.000	31.000	31.000	1004.25	---	---	---	---	21.435	21.447	21.578	21.275	98.425	53.658	67.638	112.660	5.187	4.242	4.995	4.229	
19/11/2019	13:18:07	3463.00		5.8513	5.7279	5.9185	5.9199	31.000	31.000	31.000	31.000	1004.28	---	---	---	---	21.429	21.446	21.584	21.270	98.426	53.665	67.611	112.659	5.186	4.239	4.989	4.215	
19/11/2019	13:18:17	3473.00		5.8543	5.7348	5.9144	5.9266	31.000	31.000	31.000	31.000	1004.23	---	---	---	---	21.423	21.432	21.591	21.258	98.410	53.664	67.628	112.652	5.188	4.235	5.001	4.222	
19/11/2019	13:18:27	3483.00		5.8585	5.7376	5.9236	5.9176	31.000	31.000	31.000	31.000	1004.12	---	---	---	---	21.415	21.427	21.574	21.274	98.407	53.678	67.606	112.638	5.211	4.243	5.011	4.240	
19/11/2019	13:18:37	3493.00		5.8531	5.7277	5.9199	5.9218	31.000	31.000	31.000	31.000	1004.25	---	---	---	---	21.425	21.446	21.581	21.267	98.407	53.678	67.617	112.643	5.176	4.253	5.003	4.229	
19/11/2019	13:18:47	3503.00		5.8503	5.7205	5.9313	5.9211	31.000	31.000	31.000	31.000	1004.15	---	---	---	---	21.431	21.460	21.560	21.268	98.373	53.657	67.600	112.632	5.179	4.241	4.985	4.226	
19/11/2019	13:18:57	3513.00		5.8532	5.7251	5.9147	5.9236	31.000	31.000	31.000	31.000	1004.18	---	---	---	---	21.425	21.451	21.591	21.263	98.431	53.671	67.604	112.651	5.169	4.232	4.984	4.214	
19/11/2019	13:19:07	3523.00		5.8492	5.7365	5.9160	5.9207	31.000	31.000	31.000	31.000	1004.13	---	---	---	---	21.433	21.429	21.589	21.268	98.422	53.665	67.612	112.669	5.183	4.252	4.988	4.226	
19/11/2019	13:19:17	3533.00		5.8526	5.7268	5.9220	5.9246	31.000	31.000	31.000	31.000	1004.05	---	---	---	---	21.426	21.448	21.577	21.261	98.421	53.669	67.606	112.643	5.174	4.251	5.011	4.223	
19/11/2019	13:19:27	3543.00		5.8539	5.7211	5.9206	5.9228	31.000	31.000	31.000	31.000	1004.09	---	---	---	---	21.424	21.459	21.580	21.265	98.407	53.664	67.597	112.619	5.172	4.242	5.005	4.221	
19/11/2019	13:19:37	3553.00		5.8590	5.7329	5.9174	5.9204	31.000	31.000	31.000	31.000	1004.07	---	---	---	---	21.414	21.436	21.586	21.269	98.437	53.655	67.595	112.614	5.178	4.247	4.997	4.226	
19/11/2019	13:19:47	3563.00		5.8571	5.7285	5.9183	5.9331	31.000	31.000	31.000	31.000	1004.19	---	---	---	---	21.418	21.444	21.584	21.246	98.396	53.685	67.598	112.586	5.180	4.238	4.989	4.214	
19/11/2019	13:19:57	3573.00		5.8588	5.7338	5.9135	5.9233	31.000	31.000	31.000	31.000	1004.15	---	---	---	---	21.415	21.434	21.593	21.264	98.424	53.676	67.552	112.643	5.181	4.240	5.000	4.219	
19/11/2019	13:20:07	3583.00		5.8557	5.7277	5.9222	5.9239	31.000	31.000	31.000	31.000	1004.21	---	---	---	---	21.421	21.446	21.577	21.263	98.434	53.664	67.568	112.611	5.207	4.241	4.997	4.225	
19/11/2019	13:20:17	3593.00		5.8480	5.7301	5.9234	5.9235	31.000	31.000	31.000	31.000	1004.11	---	---	---	---	21.435	21.441	21.574	21.263	98.439	53.654	67.580	112.617	5.144	4.230	4.988	4.230	
19/11/2019	13:20:27	3603.00		5.8444	5.7345	5.9307	5.9283	31.000	31.000	31.000	31.000	1004.04	---	---	---	---	21.442	21.433	21.561	21.255	98.389	53.651	67.553	112.594	5.177	4.230	4.984	4.219	
19/11/2019	13:20:37	3613.00		5.8598	5.7373	5.9143	5.9254	31.000	31.000	31.000	31.000	1004.13	---	---	---	---	21.413	21.427	21.591	21.260	98.410	53.668	67.570	112.597	5.163	4.239	4.975	4.225	
19/11/2019	13:20:47	3623.00		5.8489	5.7172	5.9284	5.9308	31.000	31.000	31.000	31.000	1004.12	---	---	---	---	21.433	21.466	21.565	21.250	98.424	53.644	67.565	112.584	5.172	4.231	4.990	4.217	
19/11/2019	13:20:57	3633.00		5.8613	5.7387	5.9288	5.9373	31.000	31.000	31.000	31.000	1004.13	---	---	---	---	21.410	21.425	21.564	21.238	98.401	53.667	67.587	112.583	5.169	4.236	5.003	4.217	
19/11/2019	13:21:07	3643.00		5.8450	5.7391	5.9240	5.9318	31.000	31.000	31.000	31.000	1004.04	---	---	---	---	21.441	21.424	21.573	21.248	98.413	53.661	67.574	112.577	5.158	4.234	4.976	4.212	
19/11/2019	13:21:17	3653.00		5.8474	5.7275	5.9215	5.9276	31.000	31.000	31.000	31.000	1004.02	---	---	---	---	21.436	21.446	21.578	21.256	98.422	53.646	67.575	112.563	5.174	4.243	4.997	4.224	
19/11/2019	13:21:27	3663.00		5.8529	5.7319	5.9216	5.9339	31.000	31.000	31.000	31.000	1004.03	---	---	---	---	21.425	21.438	21.578	21.244	98.409	53.667	67.581	112.569	5.162	4.234	4.988	4.218	
19/11/2019	13:21:37	3673.00		5.8465	5.7306	5.9281	5.9331	31.000	31.000	31.000	31.000	1004.08	---	---	---	---	21.438	21.440	21.566	21.246	98.431	53.642	67.568	112.568	5.209	4.245	5.005	4.238	
19/11/2019	13:21:47	3683.00		5.8474	5.7310	5.9274	5.9350	31.000	31.000	31.000	31.000	1004.01	---	---	---	---	21.436	21.439	21.567	21.242	98.419	53.655	67.541	112.548	5.199	4.232	4.980	4.225	
19/11/2019	13:21:57	3693.00		5.8489	5.7401	5.9227	5.9253	31.000	31.000	31.000	31.000	1003.96	---	---	---	---	21.433	21.422	21.576	21.260	98.359	53.652	67.555	112.554	5.209	4.250	4.992	4.225	
19/11/2019	13:22:07	3703.00		5.8574	5.7331	5.9212	5.9342	31.000	31.000	31.000	31.000	1004.03	---	---	---	---	21.417	21.436	21.578	21.244	98.392	53.658	67.538	112.543	5.146	4.244	5.009	4.230	
19/11/2019	13:22:17	3713.00		5.8507	5.7366	5.9296	5.9289	31.000	31.000	31.000	31.000	1004.17	---	---	---	---	21.430	21.429	21.563	21.253	98.370	53.647	67.552	112.550	5.172	4.239	5.017	4.235	
19/11/2019	13:22:27	3723.00		5.8614	5.7371	5.9291	5.9392	31.000	31.000	31.000	31.000	1004.02	---	---	---	---	21.410	21.428	21.564	21.235	98.376	53.630	67.578	112.528	5.199	4.243	4.994	4.237	
19/11/2019	13:22:37	3733.00		5.8596	5.7351	5.9188	5.9339	31.000	31.000	31.000	31.000	1003.97	---	---	---	---	21.413	21.431	21.583	21.244	98.404	53.657	67.532	112.538	5.174	4.239	5.015	4.226	
19/11/2019	13:22:47	3743.00		5.8454	5.7351	5.9237	5.9277	31.000	31.000	31.000	31.000	1004.08	---	---	---	---	21.440	21.432	21.574	21.256	98.393	53.639	67.566	112.548	5.167	4.236	4.997	4.242	
19/11/2019	13:22:57	3753.00		5.8476	5.7277	5.9245	5.9366	31.000	31.000	31.000	31.000	1004.03	---	---	---	---	21.436	21.446	21.572	21.239	98.397	53.634	67.546	112.556	5.184	4.244	5.012	4.224	
19/11/2019	13:23:07	3763.00		5.8551	5.7413	5.9298	5.9340	31.000	31.000	31.000	31.000	1004.04	---	---	---	---	21.421	21.420	21.563	21.244	98.415	53.672	67.558	112.535	5.181	4.230	5.003	4.216	
19/11/2019	13:23:17	3773.00		5.8537	5.7283	5.9289	5.9326	31.000	31.000	31.000	31.000	1004.01	---	---	---	---	21.424	21.445	21.564	21.247	98.382	53.645	67.547	112.538	5.173	4.238	4.977	4.232	
19/11/2019	13:23:27	3783.00		5.8492	5.7397	5.9155	5.9366	31.000	31.000	31.000	31.000	1004.03	---	---	---	---	21.433	21.423	21.589	21.239	98.367	53.623	67.563	112.526	5.183	4.243	5.012	4.218	
19/11/2019	13:23:37	3793.00		5.8576	5.7411	5.9075	5.9323	31.000	31.000	31.000	31.000	1004.01	---	---	---	---	21.417	21.420	21.604	21.247	98.374	53.650	67.547	112.536	5.166	4.235	4.995	4.212	
19/11/2019	13:23:47	3803.00		5.8617	5.7340	5.9129	5.9355	31.000	31.000	31.000	31.000	1003.97	---	---	---	---	21.409	21.434	21.594	21.241	98.371	53.642	67.566	112.498	5.186	4.234	4.988	4.207	
19/11/2019	13:23:57	3813.00		5.8538	5.7450	5.9223	5.9333	31.000	31.000	31.000	31.000	1004.01	---	---	---	---	21.424	21.412	21.577	21.245	98.368	53.658	67.567	112.499	5.202	4.249	5.003	4.227	
19/11/2019	13:24:07	3823.00		5.8634	5.7426	5.9363	5.9400	31.000	31.000	31.000	31.000	1003.97	---	---	---	---	21.406	21.417	21.550	21.233	98.361	53.645	67.573	112.512	5.195	4.250	4.994	4.213	
19/11/2019	13:24:17	3833.00		5.8547	5.7354	5.9249	5.9411	31.000	31.000	31.000	31.000	1003.99	---	---	---	---	21.422	21.431	21.572	21.231	98.388	53.644	67.566	112.491	5.179	4.240	5.014	4.230	
19/11/2019	13:24:27	3843.00		5.8536	5.7397	5.9212	5.9414	31.000	31.000	31.000	31.000	1004.03	---	---	---	---	21.424	21.423	21.579	21.230	98.373	53.624	67.556	112.477	5.179	4.242	4.988	4.236	
19/11/2019	13:24:37	3853.00		5.8546	5.7411	5.9302	5.9416	31.000	31.000	31.000	31.000	1003.99	---	---	---	---	21.422	21.420	21.562	21.230	98.382	53.629	67.583	112.496	5.199	4.238	5.005	4.217	
19/11/2019	13:24:47	3863.00		5.8499	5.7399	5.9267	5.9487	31.000	31.000	31.000	31.000	1003.99	---	---	---	---	21.431	21.422	21.568	21.217	98.350	53.622	67.566	112.481	5.156	4.241	4.976	4.234	
19/11/2019	13:24:57	3873.00		5.8582	5.7353	5.9266	5.9363	31.000	31.000	31.000	31.000	1004.02	---	---	---	---	21.416	21.431	21.568	21.240	98.345	53.644	67.562	112.478	5.180	4.244	4.988	4.215	
19/11/2019	13:25:07	3883.00		5.8615	5.7426	5.9368	5.9367	31.000	31.000	31.000	31.000	1004.03	---	---	---	---	21.410	21.417	21.550	21.239	98.371	53.639	67.545	112.459	5.175	4.238	4.990	4.214	
19/11/2019	13:25:17	3893.00		5.8522	5.7368	5.9294	5.9354	31.000	31.000	31.000	31.000	1004.06	---	---	---	---	21.427	21.428	21.563	21.241	98.381	53.639	67.568	112.474	5.197	4.242	4.999	4.233	
19/11/2019	13:25:27	3903.00		5.8579	5.7427	5.9320	5.9442	31.000	31.000	31.000	31.000	1003.96	---	---	---	---	21.416	21.417	21.559	21.225	98.340	53.633	67.546	112.446	5.216	4.250	5.013	4.233	
19/11/2019	13:25:37	3913.00		5.8587	5.7405	5.9318	5.9395	31.000	31.000	31.000	31.000	1004.04	---	---	---	---	21.415	21.421	21.558	21.234	98.352	53.645	67.568	112.470	5.183	4.252	5.011	4.228	
19/11/2019	13:25:47	3923.00		5.8641	5.7433	5.9278	5.9369	31.000	31.000	31.000	31.000	1004.08	---	---	---	---	21.405	21.416	21.566	21.239	98.341	53.644	67.544	112.442	5.187	4.255	5.008	4.239	
19/11/2019	13:25:57	3933.00		5.8611	5.7383	5.9240	5.9391	31.000	31.000	31.000	31.000	1003.97	---	---	---	---	21.410	21.425	21.573	21.235	98.351	53.654	67.551	112.460	5.198	4.235	4.980	4.222	
19/11/2019	13:26:07	3943.00		5.8638	5.7358	5.9308	5.9390	31.000	31.000	31.000	31.000	1003.99	---	---	---	---	21.405	21.430	21.561	21.235	98.323	53.616	67.549	112.443	5.187	4.240	5.000	4.219	
19/11/2019	13:26:17	3953.00		5.8537	5.7357	5.9298	5.9397	31.000	31.000	31.000	31.000	1003.95	---	---	---	---	21.424	21.431	21.562	21.233	98.331	53.630	67.517	112.423	5.198	4.250	5.013	4.227	
19/11/2019	13:26:27	3963.00		5.8621	5.7404	5.9378	5.9449	31.000	31.000	31.000	31.000	1004.00	---	---	---	---	21.408	21.421	21.547	21.224	98.346	53.628	67.525	112.416	5.202	4.241	5.027	4.219	
19/11/2019	13:26:37	3973.00		5.8575	5.7486	5.9244	5.9400	31.000	31.000	31.000	31.000	1003.99	---	---	---	---	21.417	21.405	21.573	21.233	98.360	53.623	67.528	112.457	5.193	4.237	5.018	4.234	
19/11/2019	13:26:47	3983.00		5.8620	5.7441	5.9346	5.9440	31.000	31.000	31.000	31.000	1004.01	---	---	---	---	21.409	21.414	21.554	21.225	98.354	53.646	67.517	112.410	5.158	4.236	4.977	4.215	
19/11/2019	13:26:57	3993.00		5.8646	5.7407	5.9337	5.9479	31.000	31.000	31.000	31.000	1004.01	---	---	---	---	21.404	21.421	21.555	21.218	98.331	53.635	67.521	112.433	5.197	4.234	4.992	4.219	
19/11/2019	13:27:07	4003.00		5.8649	5.7259	5.9300	5.9517	31.000	31.000	31.000	31.000	1003.96	---	---	---	---	21.403	21.450	21.562	21.211	98.346	53.626	67.535	112.399	5.182	4.251	4.976	4.233	
19/11/2019	13:27:17	4013.00		5.8691	5.7411	5.9360	5.9458	31.000	31.000	31.000	31.000	1004.01	---	---	---	---	21.395	21.420	21.551	21.222	98.349	53.625	67.524	112.412	5.169	4.240	5.005	4.235	
19/11/2019	13:27:27	4023.00		5.8637	5.7383	5.9302	5.9533	31.000	31.000	31.000	31.000	1003.92	---	---	---	---	21.405	21.425	21.562	21.208	98.346	53.639	67.498	112.397	5.180	4.246	4.993	4.227	
19/11/2019	13:27:37	4033.00		5.8650	5.7319	5.9290	5.9431	31.000	31.000	31.000	31.000	1003.95	---	---	---	---	21.403	21.438	21.564	21.227	98.349	53.654	67.514	112.370	5.179	4.242	4.986	4.226	
19/11/2019	13:27:47	4043.00		5.8639	5.7391	5.9268	5.9465	31.000	31.000	31.000	31.000	1003.95	---	---	---	---	21.405	21.424	21.568	21.221	98.322	53.646	67.510	112.397	5.187	4.252	4.996	4.214	
19/11/2019	13:27:57	4053.00		5.8588	5.7299	5.9358	5.9528	31.000	31.000	31.000	31.000	1003.97	---	---	---	---	21.415	21.442	21.551	21.209	98.300	53.629	67.520	112.391	5.188	4.248	4.980	4.217	
19/11/2019	13:28:07	4063.00		5.8624	5.7404	5.9321	5.9489	31.000	31.000	31.000	31.000	1003.97	---	---	---	---	21.408	21.421	21.558	21.217	98.330	53.642	67.505	112.379	5.154	4.239	5.003	4.225	
19/11/2019	13:28:17	4073.00		5.8618	5.7390	5.9289	5.9668	31.000	31.000	31.000	31.000	1004.07	---	---	---	---	21.409	21.424	21.564	21.183	98.322	53.644	67.515	112.369	5.177	4.232	4.997	4.228	
19/11/2019	13:28:27	4083.00		5.8594	5.7418	5.9274	5.9530	31.000	31.000	31.000	31.000	1003.94	---	---	---	---	21.413	21.419	21.567	21.209	98.322	53.639	67.513	112.357	5.149	4.235	4.996	4.198	
19/11/2019	13:28:37	4093.00		5.8679	5.7415	5.9349	5.9537	31.000	31.000	31.000	31.000	1003.98	---	---	---	---	21.398	21.419	21.553	21.208	98.337	53.625	67.519	112.333	5.163	4.228	4.997	4.220	
19/11/2019	13:28:47	4103.00		5.8604	5.7443	5.9428	5.9556	31.000	31.000	31.000	31.000	1003.98	---	---	---	---	21.412	21.414	21.538	21.204	98.325	53.630	67.496	112.375	5.163	4.253	4.987	4.225	
19/11/2019	13:28:57	4113.00		5.8715	5.7530	5.9387	5.9582	31.000	31.000	31.000	31.000	1003.92	---	---	---	---	21.391	21.397	21.546	21.199	98.287	53.650	67.515	112.351	5.203	4.240	5.015	4.226	
19/11/2019	13:29:07	4123.00		5.8688	5.7348	5.9330	5.9539	31.000	31.000	31.000	31.000	1004.03	---	---	---	---	21.396	21.432	21.556	21.207	98.282	53.623	67.501	112.361	5.166	4.239	4.997	4.220	
19/11/2019	13:29:17	4133.00		5.8772	5.7357	5.9431	5.9574	31.000	31.000	31.000	31.000	1003.95	---	---	---	---	21.380	21.430	21.538	21.201	98.320	53.627	67.502	112.353	5.162	4.236	4.983	4.220	
19/11/2019	13:29:27	4143.00		5.8622	5.7291	5.9387	5.9510	31.000	31.000	31.000	31.000	1003.93	---	---	---	---	21.408	21.443	21.546	21.213	98.344	53.637	67.488	112.326	5.195	4.245	4.988	4.219	
19/11/2019	13:29:37	4153.00		5.8675	5.7369	5.9430	5.9481	31.000	31.000	31.000	31.000	1003.91	---	---	---	---	21.398	21.428	21.538	21.218	98.347	53.641	67.483	112.344	5.161	4.230	4.973	4.214	
19/11/2019	13:29:47	4163.00		5.8765	5.7374	5.9361	5.9553	31.000	31.000	31.000	31.000	1003.96	---	---	---	---	21.381	21.427	21.551	21.205	98.317	53.634	67.511	112.330	5.157	4.236	5.000	4.223	
19/11/2019	13:29:57	4173.00		5.8656	5.7448	5.9390	5.9606	31.000	31.000	31.000	31.000	1003.94	---	---	---	---	21.402	21.413	21.545	21.195	98.293	53.627	67.494	112.307	5.158	4.238	4.991	4.222	
19/11/2019	13:30:07	4183.00		5.8671	5.7227	5.9377	5.9543	31.000	31.000	31.000	31.000	1003.89	---	---	---	---	21.399	21.456	21.548	21.207	98.301	53.634	67.486	112.342	5.154	4.229	4.967	4.205	
19/11/2019	13:30:17	4193.00		5.8592	5.7408	5.9368	5.9584	31.000	31.000	31.000	31.000	1003.94	---	---	---	---	21.414	21.421	21.549	21.199	98.301	53.635	67.476	112.314	5.200	4.246	4.992	4.214	
19/11/2019	13:30:27	4203.00		5.8580	5.7392	5.9451	5.9527	31.000	31.000	31.000	31.000	1003.94	---	---	---	---	21.416	21.424	21.534	21.209	98.317	53.639	67.494	112.311	5.162	4.236	4.964	4.204	
19/11/2019	13:30:37	4213.00		5.8692	5.7386	5.9383	5.9600	31.000	31.000	31.000	31.000	1004.03	---	---	---	---	21.395	21.425	21.546	21.196	98.297	53.628	67.500	112.309	5.170	4.245	4.997	4.221	
19/11/2019	13:30:47	4223.00		5.8704	5.7427	5.9359	5.9592	31.000	31.000	31.000	31.000	1003.99	---	---	---	---	21.393	21.417	21.551	21.197	98.310	53.628	67.484	112.296	5.162	4.235	4.993	4.225	
19/11/2019	13:30:57	4233.00		5.8793	5.7351	5.9326	5.9585	31.000	31.000	31.000	31.000	1003.89	---	---	---	---	21.376	21.432	21.557	21.199	98.284	53.627	67.476	112.273	5.169	4.236	4.991	4.220	
19/11/2019	13:31:07	4243.00		5.8708	5.7355	5.9425	5.9623	31.000	31.000	31.000	31.000	1003.89	---	---	---	---	21.392	21.431	21.538	21.192	98.288	53.634	67.511	112.301	5.170	4.236	4.993	4.201	
19/11/2019	13:31:17	4253.00		5.8767	5.7391	5.9440	5.9599	31.000	31.000	31.000	31.000	1003.87	---	---	---	---	21.381	21.424	21.536	21.196	98.271	53.625	67.497	112.279	5.163	4.236	4.982	4.215	
19/11/2019	13:31:27	4263.00		5.8579	5.7337	5.9425	5.9664	31.000	31.000	31.000	31.000	1003.96	---	---	---	---	21.416	21.434	21.539	21.184	98.298	53.636	67.502	112.261	5.200	4.234	4.978	4.217	
19/11/2019	13:31:37	4273.00		5.8705	5.7375	5.9343	5.9621	31.000	31.000	31.000	31.000	1003.94	---	---	---	---	21.393	21.427	21.554	21.192	98.305	53.657	67.495	112.277	5.182	4.235	4.983	4.224	
19/11/2019	13:31:47	4283.00		5.8740	5.7445	5.9376	5.9621	31.000	31.000	31.000	31.000	1003.95	---	---	---	---	21.386	21.413	21.548	21.192	98.296	53.638	67.485	112.241	5.194	4.243	4.978	4.216	
