
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.312	with	FireStingO2	(Firmware	3.06)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Oxygen Sensor Spot, FTC (normal range)	mg/l (ppm)	ON	SC7-541-210	2	OFF	27.000	OFF	1013	35.000	20%	400x	5	ON fiber length	2.00	
Ch 2	Oxygen Sensor Spot, FTC (normal range)	mg/l (ppm)	ON	SC7-541-210	2	OFF	27.000	OFF	1013	35.000	20%	400x	5	ON fiber length	2.00	
Ch 3	Oxygen Sensor Spot, FTC (normal range)	mg/l (ppm)	ON	SC7-541-210	2	OFF	27.000	OFF	1013	35.000	20%	400x	5	ON fiber length	2.00	
Ch 4	Oxygen Sensor Spot, FTC (normal range)	mg/l (ppm)	ON	SC7-541-210	2	OFF	27.000	OFF	1013	35.000	20%	400x	5	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	200	Offset ('C):	0.000	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	25.500	25.500	1013	100.000	20.950	52.829	21.472	0.850	0.081	4000	1.184	-0.070	0.811	0.000	-0.000370	0.000	
Ch 2	0% Calibration	Air with 100% Humidity or Air Saturated Water	25.500	25.500	1013	100.000	20.950	53.631	21.249	0.850	0.081	4000	1.184	-0.070	0.811	0.000	-0.000370	0.000	
Ch 3	0% Calibration	Air with 100% Humidity or Air Saturated Water	25.500	25.500	1013	100.000	20.950	53.316	21.754	0.850	0.081	4000	1.184	-0.070	0.811	0.000	-0.000370	0.000	
Ch 4	0% Calibration	Air with 100% Humidity or Air Saturated Water	25.500	25.500	1013	100.000	20.950	52.845	21.441	0.850	0.081	4000	1.184	-0.070	0.811	0.000	-0.000370	0.000	
Data	Smoothing:	5	
Date:	20/11/2019	
			 	Oxygen	Oxygen	Oxygen	Oxygen	Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
20/11/2019	16:35:34	1730.00		4.9759	5.1816	5.5168	5.7153	27.000	27.000	27.000	27.000	1002.33	---	---	---	---	24.407	23.727	23.517	22.780	116.859	45.744	78.597	120.909	5.142	4.234	4.979	4.210	
20/11/2019	16:35:44	1740.00		4.9739	5.1907	5.5120	5.7169	27.000	27.000	27.000	27.000	1002.29	---	---	---	---	24.411	23.706	23.527	22.777	116.858	45.749	78.618	120.908	5.155	4.227	5.004	4.219	
20/11/2019	16:35:54	1750.00		4.9711	5.1773	5.5103	5.7159	27.000	27.000	27.000	27.000	1002.30	---	---	---	---	24.418	23.736	23.530	22.779	116.904	45.737	78.636	120.943	5.166	4.226	4.999	4.218	
20/11/2019	16:36:04	1760.00		4.9674	5.1862	5.5056	5.7198	27.000	27.000	27.000	27.000	1002.31	---	---	---	---	24.427	23.716	23.540	22.771	116.884	45.750	78.628	120.913	5.184	4.244	5.007	4.237	
20/11/2019	16:36:14	1770.00		4.9689	5.1787	5.5076	5.7132	27.000	27.000	27.000	27.000	1002.27	---	---	---	---	24.423	23.733	23.536	22.784	116.904	45.756	78.647	120.925	5.191	4.234	5.000	4.217	
20/11/2019	16:36:24	1780.00		4.9622	5.1790	5.5147	5.7187	27.000	27.000	27.000	27.000	1002.33	---	---	---	---	24.439	23.733	23.521	22.773	116.908	45.758	78.689	120.948	5.179	4.237	4.977	4.227	
20/11/2019	16:36:34	1790.00		4.9608	5.1809	5.5020	5.7208	27.000	27.000	27.000	27.000	1002.31	---	---	---	---	24.442	23.729	23.548	22.769	116.937	45.763	78.708	120.937	5.206	4.237	4.985	4.224	
20/11/2019	16:36:44	1800.00		4.9633	5.1846	5.5071	5.7134	27.000	27.000	27.000	27.000	1002.33	---	---	---	---	24.436	23.720	23.537	22.784	116.930	45.777	78.700	120.941	5.184	4.243	5.005	4.226	
20/11/2019	16:36:54	1810.00		4.9603	5.1844	5.5079	5.7231	27.000	27.000	27.000	27.000	1002.32	---	---	---	---	24.443	23.720	23.535	22.765	116.945	45.799	78.705	120.933	5.183	4.242	4.983	4.235	
20/11/2019	16:37:04	1820.00		4.9652	5.1852	5.4932	5.7164	27.000	27.000	27.000	27.000	1002.28	---	---	---	---	24.432	23.719	23.566	22.778	116.949	45.783	78.726	120.943	5.199	4.233	5.014	4.233	
20/11/2019	16:37:14	1830.00		4.9610	5.1862	5.5012	5.7163	27.000	27.000	27.000	27.000	1002.28	---	---	---	---	24.442	23.716	23.549	22.778	116.959	45.781	78.758	120.964	5.194	4.261	5.018	4.235	
20/11/2019	16:37:24	1840.00		4.9573	5.1775	5.4986	5.7192	27.000	27.000	27.000	27.000	1002.27	---	---	---	---	24.450	23.736	23.555	22.773	116.980	45.821	78.782	120.937	5.204	4.250	4.996	4.226	
20/11/2019	16:37:34	1850.00		4.9593	5.1782	5.4924	5.7121	27.000	27.000	27.000	27.000	1002.27	---	---	---	---	24.446	23.734	23.568	22.787	117.028	45.804	78.770	120.939	5.199	4.257	5.039	4.244	
20/11/2019	16:37:44	1860.00		4.9584	5.1754	5.4976	5.7070	27.000	27.000	27.000	27.000	1002.32	---	---	---	---	24.448	23.741	23.557	22.797	117.010	45.809	78.801	120.983	5.172	4.250	4.965	4.229	
20/11/2019	16:37:54	1870.00		4.9596	5.1784	5.4959	5.7173	27.000	27.000	27.000	27.000	1002.31	---	---	---	---	24.445	23.734	23.561	22.776	116.989	45.821	78.830	120.976	5.161	4.226	4.997	4.218	
20/11/2019	16:38:04	1880.00		4.9561	5.1840	5.4976	5.7159	27.000	27.000	27.000	27.000	1002.31	---	---	---	---	24.453	23.721	23.557	22.779	117.046	45.811	78.831	120.966	5.219	4.237	5.002	4.233	
20/11/2019	16:38:14	1890.00		4.9545	5.1666	5.4925	5.7106	27.000	27.000	27.000	27.000	1002.31	---	---	---	---	24.457	23.760	23.568	22.790	117.028	45.837	78.835	120.964	5.185	4.243	4.997	4.233	
20/11/2019	16:38:24	1900.00		4.9550	5.1635	5.4862	5.7179	27.000	27.000	27.000	27.000	1002.31	---	---	---	---	24.456	23.768	23.581	22.775	117.070	45.859	78.847	120.988	5.181	4.238	4.990	4.224	
20/11/2019	16:38:34	1910.00		4.9516	5.1640	5.4962	5.7173	27.000	27.000	27.000	27.000	1002.30	---	---	---	---	24.464	23.766	23.560	22.776	117.072	45.829	78.898	120.999	5.195	4.240	5.001	4.236	
20/11/2019	16:38:44	1920.00		4.9509	5.1869	5.4840	5.7161	27.000	27.000	27.000	27.000	1002.29	---	---	---	---	24.466	23.715	23.586	22.778	117.109	45.851	78.908	120.999	5.170	4.234	4.979	4.215	
20/11/2019	16:38:54	1930.00		4.9481	5.1661	5.4785	5.7080	27.000	27.000	27.000	27.000	1002.31	---	---	---	---	24.472	23.762	23.597	22.795	117.103	45.868	78.894	121.008	5.190	4.239	4.989	4.215	
20/11/2019	16:39:04	1940.00		4.9491	5.1726	5.4779	5.7067	27.000	27.000	27.000	27.000	1002.33	---	---	---	---	24.470	23.747	23.598	22.797	117.098	45.860	78.927	121.008	5.162	4.233	4.996	4.213	
20/11/2019	16:39:14	1950.00		4.9519	5.1705	5.4814	5.7141	27.000	27.000	27.000	27.000	1002.33	---	---	---	---	24.463	23.752	23.591	22.783	117.110	45.868	78.956	121.012	5.167	4.238	4.994	4.210	
20/11/2019	16:39:24	1960.00		4.9514	5.1593	5.4833	5.7118	27.000	27.000	27.000	27.000	1002.34	---	---	---	---	24.464	23.777	23.587	22.787	117.150	45.889	78.973	121.010	5.210	4.250	5.003	4.233	
20/11/2019	16:39:34	1970.00		4.9500	5.1587	5.4711	5.7124	27.000	27.000	27.000	27.000	1002.28	---	---	---	---	24.468	23.778	23.613	22.786	117.129	45.871	78.977	121.007	5.173	4.231	4.996	4.212	
20/11/2019	16:39:44	1980.00		4.9494	5.1657	5.4749	5.7071	27.000	27.000	27.000	27.000	1002.30	---	---	---	---	24.469	23.763	23.605	22.796	117.137	45.891	78.978	121.030	5.194	4.234	5.000	4.231	
20/11/2019	16:39:54	1990.00		4.9504	5.1506	5.4759	5.7111	27.000	27.000	27.000	27.000	1002.34	---	---	---	---	24.467	23.797	23.603	22.788	117.123	45.898	78.997	121.032	5.195	4.228	5.007	4.228	
20/11/2019	16:45:18	2313.92		4.9478	5.1405	5.4704	5.7152	27.000	27.000	27.000	27.000	1002.22	---	---	---	---	24.473	23.820	23.614	22.780	117.141	45.909	79.009	121.032	5.147	4.239	4.993	4.227	
20/11/2019	16:45:28	2323.92		4.9482	5.1555	5.4722	5.7171	27.000	27.000	27.000	27.000	1002.34	---	---	---	---	24.472	23.786	23.611	22.777	117.166	45.894	79.037	121.060	5.209	4.249	4.986	4.229	
20/11/2019	16:45:38	2333.92		4.9471	5.1581	5.4655	5.7087	27.000	27.000	27.000	27.000	1002.30	---	---	---	---	24.475	23.780	23.625	22.793	117.156	45.919	79.059	121.037	5.177	4.246	4.989	4.220	
20/11/2019	16:45:48	2343.92		4.9501	5.1429	5.4610	5.7101	27.000	27.000	27.000	27.000	1002.30	---	---	---	---	24.468	23.814	23.634	22.791	117.191	45.930	79.087	121.058	5.181	4.235	4.983	4.225	
20/11/2019	16:45:58	2353.92		4.9471	5.1578	5.4543	5.7075	27.000	27.000	27.000	27.000	1002.27	---	---	---	---	24.474	23.780	23.648	22.796	117.186	45.950	79.095	121.049	5.188	4.220	4.994	4.217	
20/11/2019	16:46:08	2363.92		4.9447	5.1546	5.4523	5.7084	27.000	27.000	27.000	27.000	1002.26	---	---	---	---	24.480	23.787	23.653	22.794	117.195	45.937	79.082	121.046	5.185	4.233	4.999	4.217	
20/11/2019	16:46:18	2373.92		4.9447	5.1538	5.4491	5.7084	27.000	27.000	27.000	27.000	1002.28	---	---	---	---	24.480	23.789	23.660	22.794	117.194	45.929	79.102	121.066	5.158	4.223	4.982	4.226	
20/11/2019	16:46:28	2383.92		4.9453	5.1518	5.4509	5.7073	27.000	27.000	27.000	27.000	1002.27	---	---	---	---	24.479	23.794	23.656	22.796	117.223	45.945	79.138	121.082	5.180	4.240	4.968	4.209	
20/11/2019	16:46:38	2393.92		4.9451	5.1492	5.4497	5.7118	27.000	27.000	27.000	27.000	1002.30	---	---	---	---	24.479	23.800	23.659	22.787	117.201	45.967	79.113	121.088	5.176	4.232	4.977	4.211	
20/11/2019	16:46:48	2403.92		4.9434	5.1529	5.4523	5.7036	27.000	27.000	27.000	27.000	1002.24	---	---	---	---	24.483	23.791	23.653	22.803	117.217	45.947	79.151	121.078	5.177	4.237	5.001	4.209	
20/11/2019	16:46:58	2413.92		4.9470	5.1488	5.4516	5.7117	27.000	27.000	27.000	27.000	1002.27	---	---	---	---	24.475	23.801	23.654	22.787	117.209	45.960	79.173	121.093	5.191	4.237	4.990	4.214	
20/11/2019	16:47:08	2423.92		4.9391	5.1303	5.4430	5.7087	27.000	27.000	27.000	27.000	1002.30	---	---	---	---	24.493	23.843	23.673	22.793	117.243	45.977	79.192	121.075	5.201	4.225	5.007	4.224	
20/11/2019	16:47:18	2433.92		4.9422	5.1464	5.4413	5.7037	27.000	27.000	27.000	27.000	1002.31	---	---	---	---	24.486	23.806	23.676	22.803	117.212	45.985	79.199	121.073	5.176	4.218	5.000	4.223	
20/11/2019	16:47:28	2443.92		4.9402	5.1409	5.4383	5.6995	27.000	27.000	27.000	27.000	1002.33	---	---	---	---	24.491	23.819	23.683	22.812	117.242	45.985	79.205	121.108	5.197	4.219	4.984	4.216	
20/11/2019	16:47:38	2453.92		4.9400	5.1454	5.4395	5.7047	27.000	27.000	27.000	27.000	1002.27	---	---	---	---	24.491	23.809	23.680	22.801	117.237	45.996	79.240	121.108	5.172	4.246	5.001	4.225	
20/11/2019	16:47:48	2463.92		4.9390	5.1378	5.4407	5.7060	27.000	27.000	27.000	27.000	1002.29	---	---	---	---	24.494	23.826	23.678	22.799	117.259	46.009	79.236	121.104	5.204	4.231	4.987	4.223	
20/11/2019	16:47:58	2473.92		4.9384	5.1414	5.4337	5.7033	27.000	27.000	27.000	27.000	1002.31	---	---	---	---	24.495	23.817	23.692	22.804	117.264	45.998	79.258	121.105	5.160	4.233	4.993	4.212	
20/11/2019	16:48:08	2483.92		4.9396	5.1358	5.4311	5.7020	27.000	27.000	27.000	27.000	1002.30	---	---	---	---	24.492	23.830	23.698	22.806	117.265	46.034	79.267	121.118	5.178	4.227	4.994	4.219	
20/11/2019	16:48:18	2493.92		4.9352	5.1247	5.4312	5.7122	27.000	27.000	27.000	27.000	1002.31	---	---	---	---	24.503	23.855	23.698	22.786	117.288	46.025	79.305	121.137	5.208	4.242	4.992	4.209	
20/11/2019	16:48:28	2503.92		4.9412	5.1367	5.4355	5.7094	27.000	27.000	27.000	27.000	1002.28	---	---	---	---	24.489	23.828	23.689	22.792	117.295	46.041	79.320	121.140	5.166	4.240	4.993	4.219	
20/11/2019	16:48:38	2513.92		4.9324	5.1423	5.4310	5.6988	27.000	27.000	27.000	27.000	1002.31	---	---	---	---	24.509	23.816	23.698	22.813	117.327	46.046	79.339	121.124	5.187	4.243	4.993	4.227	
20/11/2019	16:48:48	2523.92		4.9385	5.1284	5.4267	5.6992	27.000	27.000	27.000	27.000	1002.29	---	---	---	---	24.495	23.847	23.707	22.812	117.340	46.041	79.346	121.139	5.175	4.223	4.987	4.200	
20/11/2019	16:48:58	2533.92		4.9292	5.1275	5.4279	5.6953	27.000	27.000	27.000	27.000	1002.33	---	---	---	---	24.517	23.849	23.705	22.820	117.362	46.061	79.340	121.152	5.166	4.225	4.969	4.224	
20/11/2019	16:49:08	2543.92		4.9314	5.1314	5.4190	5.6949	27.000	27.000	27.000	27.000	1002.28	---	---	---	---	24.512	23.840	23.724	22.821	117.352	46.039	79.348	121.146	5.188	4.220	4.979	4.212	
20/11/2019	16:49:18	2553.92		4.9342	5.1321	5.4154	5.6969	27.000	27.000	27.000	27.000	1002.27	---	---	---	---	24.505	23.839	23.731	22.817	117.350	46.067	79.393	121.147	5.195	4.231	4.988	4.214	
20/11/2019	16:49:28	2563.92		4.9297	5.1256	5.4184	5.6957	27.000	27.000	27.000	27.000	1002.33	---	---	---	---	24.516	23.854	23.725	22.819	117.362	46.077	79.377	121.165	5.151	4.235	4.971	4.218	
20/11/2019	16:49:38	2573.92		4.9284	5.1298	5.4171	5.6972	27.000	27.000	27.000	27.000	1002.32	---	---	---	---	24.519	23.844	23.728	22.816	117.373	46.088	79.420	121.155	5.184	4.234	4.986	4.220	
20/11/2019	16:49:48	2583.92		4.9313	5.1280	5.4135	5.6957	27.000	27.000	27.000	27.000	1002.34	---	---	---	---	24.512	23.848	23.736	22.819	117.354	46.104	79.437	121.151	5.189	4.238	5.005	4.238	
20/11/2019	16:49:58	2593.92		4.9290	5.1223	5.4101	5.6986	27.000	27.000	27.000	27.000	1002.30	---	---	---	---	24.517	23.861	23.743	22.813	117.389	46.111	79.450	121.205	5.158	4.234	4.979	4.219	
20/11/2019	16:50:08	2603.92		4.9285	5.1210	5.4141	5.7012	27.000	27.000	27.000	27.000	1002.26	---	---	---	---	24.519	23.864	23.734	22.808	117.447	46.088	79.456	121.216	5.186	4.237	5.006	4.238	
20/11/2019	16:50:18	2613.92		4.9293	5.1236	5.4151	5.6922	27.000	27.000	27.000	27.000	1002.31	---	---	---	---	24.517	23.858	23.732	22.826	117.453	46.119	79.478	121.194	5.201	4.232	5.002	4.237	
20/11/2019	16:50:28	2623.92		4.9268	5.1276	5.4082	5.6953	27.000	27.000	27.000	27.000	1002.31	---	---	---	---	24.523	23.849	23.747	22.820	117.432	46.110	79.480	121.209	5.163	4.224	4.982	4.227	
20/11/2019	16:50:38	2633.92		4.9214	5.1192	5.4101	5.6961	27.000	27.000	27.000	27.000	1002.32	---	---	---	---	24.535	23.868	23.743	22.819	117.425	46.120	79.500	121.202	5.194	4.242	5.013	4.225	
20/11/2019	16:50:48	2643.92		4.9257	5.1147	5.4080	5.6977	27.000	27.000	27.000	27.000	1002.33	---	---	---	---	24.525	23.879	23.747	22.815	117.472	46.127	79.509	121.210	5.181	4.238	4.984	4.223	
20/11/2019	16:50:58	2653.92		4.9219	5.1170	5.4061	5.6883	27.000	27.000	27.000	27.000	1002.32	---	---	---	---	24.534	23.873	23.752	22.834	117.478	46.167	79.529	121.222	5.180	4.235	4.998	4.223	
20/11/2019	16:51:08	2663.92		4.9261	5.1202	5.4034	5.6895	27.000	27.000	27.000	27.000	1002.30	---	---	---	---	24.524	23.866	23.758	22.831	117.513	46.179	79.528	121.228	5.201	4.258	5.000	4.214	
20/11/2019	16:51:18	2673.92		4.9156	5.1076	5.4017	5.6916	27.000	27.000	27.000	27.000	1002.33	---	---	---	---	24.549	23.895	23.761	22.827	117.491	46.181	79.561	121.247	5.200	4.241	5.006	4.229	
20/11/2019	16:51:28	2683.92		4.9217	5.1095	5.4083	5.6996	27.000	27.000	27.000	27.000	1002.35	---	---	---	---	24.535	23.890	23.747	22.811	117.526	46.171	79.564	121.219	5.161	4.225	4.988	4.203	
20/11/2019	16:51:38	2693.92		4.9209	5.1153	5.3999	5.6992	27.000	27.000	27.000	27.000	1002.30	---	---	---	---	24.537	23.877	23.765	22.812	117.541	46.184	79.575	121.238	5.171	4.240	4.996	4.229	
20/11/2019	16:51:48	2703.92		4.9216	5.1162	5.3942	5.6955	27.000	27.000	27.000	27.000	1002.38	---	---	---	---	24.535	23.875	23.777	22.820	117.545	46.190	79.592	121.234	5.153	4.224	4.987	4.227	
20/11/2019	16:51:58	2713.92		4.9112	5.1052	5.3934	5.6886	27.000	27.000	27.000	27.000	1002.37	---	---	---	---	24.560	23.900	23.779	22.834	117.547	46.183	79.602	121.232	5.176	4.240	4.991	4.207	
20/11/2019	16:52:08	2723.92		4.9154	5.1102	5.3903	5.6934	27.000	27.000	27.000	27.000	1002.35	---	---	---	---	24.550	23.888	23.786	22.824	117.559	46.201	79.609	121.252	5.197	4.239	4.987	4.225	
20/11/2019	16:52:18	2733.92		4.9222	5.1041	5.3947	5.6913	27.000	27.000	27.000	27.000	1002.30	---	---	---	---	24.533	23.903	23.776	22.828	117.569	46.211	79.651	121.271	5.168	4.233	4.996	4.228	
20/11/2019	16:52:28	2743.92		4.9048	5.1126	5.3889	5.6881	27.000	27.000	27.000	27.000	1002.33	---	---	---	---	24.575	23.883	23.789	22.835	117.586	46.218	79.654	121.259	5.155	4.241	4.979	4.217	
20/11/2019	16:52:38	2753.92		4.9160	5.1042	5.3918	5.6871	27.000	27.000	27.000	27.000	1002.30	---	---	---	---	24.548	23.902	23.782	22.836	117.600	46.212	79.651	121.265	5.190	4.245	4.999	4.232	
20/11/2019	16:52:48	2763.92		4.9134	5.1141	5.3951	5.6823	27.000	27.000	27.000	27.000	1002.32	---	---	---	---	24.554	23.880	23.775	22.846	117.591	46.228	79.680	121.291	5.182	4.240	4.985	4.212	
20/11/2019	16:52:58	2773.92		4.9100	5.1080	5.3878	5.6857	27.000	27.000	27.000	27.000	1002.31	---	---	---	---	24.563	23.894	23.791	22.839	117.605	46.237	79.690	121.284	5.169	4.232	4.997	4.224	
20/11/2019	16:53:08	2783.92		4.9120	5.0974	5.3801	5.6894	27.000	27.000	27.000	27.000	1002.29	---	---	---	---	24.558	23.918	23.808	22.832	117.636	46.238	79.683	121.289	5.190	4.238	4.978	4.213	
20/11/2019	16:53:18	2793.92		4.9025	5.0928	5.3791	5.6891	27.000	27.000	27.000	27.000	1002.37	---	---	---	---	24.580	23.928	23.810	22.832	117.642	46.255	79.681	121.323	5.175	4.233	4.981	4.241	
20/11/2019	16:53:28	2803.92		4.9075	5.0911	5.3851	5.6892	27.000	27.000	27.000	27.000	1002.34	---	---	---	---	24.568	23.933	23.797	22.832	117.651	46.254	79.713	121.311	5.163	4.248	4.997	4.220	
20/11/2019	16:53:38	2813.92		4.9100	5.0903	5.3822	5.6913	27.000	27.000	27.000	27.000	1002.33	---	---	---	---	24.563	23.934	23.803	22.828	117.679	46.237	79.725	121.340	5.169	4.219	4.975	4.202	
20/11/2019	16:53:48	2823.92		4.9079	5.1072	5.3722	5.6950	27.000	27.000	27.000	27.000	1002.35	---	---	---	---	24.568	23.896	23.825	22.821	117.672	46.258	79.732	121.321	5.196	4.232	4.989	4.225	
20/11/2019	16:53:58	2833.92		4.9100	5.0903	5.3743	5.6892	27.000	27.000	27.000	27.000	1002.35	---	---	---	---	24.563	23.934	23.820	22.832	117.670	46.260	79.746	121.323	5.180	4.233	4.993	4.228	
20/11/2019	16:54:08	2843.92		4.9139	5.0953	5.3783	5.6854	27.000	27.000	27.000	27.000	1002.35	---	---	---	---	24.553	23.923	23.811	22.840	117.659	46.280	79.773	121.338	5.173	4.245	4.994	4.235	
20/11/2019	16:54:18	2853.92		4.9032	5.0870	5.3765	5.6883	27.000	27.000	27.000	27.000	1002.27	---	---	---	---	24.579	23.942	23.815	22.834	117.671	46.258	79.759	121.326	5.192	4.242	4.997	4.228	
20/11/2019	16:54:28	2863.92		4.9067	5.0910	5.3727	5.6837	27.000	27.000	27.000	27.000	1002.31	---	---	---	---	24.570	23.932	23.823	22.843	117.671	46.306	79.793	121.355	5.178	4.243	5.003	4.231	
20/11/2019	16:54:38	2873.92		4.9108	5.0816	5.3689	5.6854	27.000	27.000	27.000	27.000	1002.29	---	---	---	---	24.560	23.954	23.832	22.840	117.703	46.290	79.805	121.344	5.194	4.243	5.010	4.237	
20/11/2019	16:54:48	2883.92		4.9057	5.0799	5.3705	5.6848	27.000	27.000	27.000	27.000	1002.34	---	---	---	---	24.573	23.958	23.828	22.841	117.714	46.317	79.811	121.363	5.195	4.238	4.986	4.227	
20/11/2019	16:54:58	2893.92		4.9015	5.0995	5.3714	5.6817	27.000	27.000	27.000	27.000	1002.26	---	---	---	---	24.583	23.913	23.826	22.847	117.703	46.297	79.831	121.365	5.197	4.232	4.998	4.225	
20/11/2019	16:55:08	2903.92		4.9065	5.0888	5.3673	5.6808	27.000	27.000	27.000	27.000	1002.35	---	---	---	---	24.571	23.938	23.835	22.849	117.704	46.313	79.854	121.378	5.183	4.236	5.001	4.242	
20/11/2019	16:55:18	2913.92		4.9016	5.0882	5.3613	5.6802	27.000	27.000	27.000	27.000	1002.31	---	---	---	---	24.583	23.939	23.848	22.850	117.715	46.296	79.833	121.386	5.180	4.228	5.004	4.223	
20/11/2019	16:55:28	2923.92		4.9038	5.0897	5.3694	5.6807	27.000	27.000	27.000	27.000	1002.32	---	---	---	---	24.577	23.936	23.831	22.849	117.713	46.338	79.857	121.395	5.151	4.229	4.987	4.219	
20/11/2019	16:55:38	2933.92		4.9037	5.0868	5.3612	5.6747	27.000	27.000	27.000	27.000	1002.31	---	---	---	---	24.578	23.942	23.848	22.861	117.741	46.353	79.872	121.402	5.193	4.222	4.995	4.210	
20/11/2019	16:55:48	2943.92		4.8990	5.0866	5.3570	5.6830	27.000	27.000	27.000	27.000	1002.32	---	---	---	---	24.589	23.943	23.858	22.845	117.722	46.320	79.882	121.412	5.197	4.249	5.004	4.232	
20/11/2019	16:55:58	2953.92		4.8971	5.0755	5.3651	5.6737	27.000	27.000	27.000	27.000	1002.28	---	---	---	---	24.593	23.968	23.840	22.863	117.771	46.323	79.888	121.410	5.185	4.230	5.002	4.223	
20/11/2019	16:56:08	2963.92		4.8993	5.0862	5.3555	5.6783	27.000	27.000	27.000	27.000	1002.28	---	---	---	---	24.588	23.943	23.861	22.854	117.759	46.339	79.891	121.410	5.174	4.235	5.007	4.232	
20/11/2019	16:56:18	2973.92		4.8971	5.0905	5.3585	5.6786	27.000	27.000	27.000	27.000	1002.28	---	---	---	---	24.593	23.934	23.854	22.853	117.743	46.377	79.922	121.420	5.202	4.244	4.981	4.239	
20/11/2019	16:56:28	2983.92		4.9004	5.0925	5.3622	5.6758	27.000	27.000	27.000	27.000	1002.25	---	---	---	---	24.585	23.929	23.846	22.859	117.742	46.360	79.926	121.432	5.249	4.247	5.017	4.238	
20/11/2019	16:56:38	2993.92		4.8982	5.0806	5.3532	5.6752	27.000	27.000	27.000	27.000	1002.30	---	---	---	---	24.591	23.957	23.866	22.860	117.760	46.370	79.935	121.419	5.199	4.242	5.001	4.225	
20/11/2019	16:56:48	3003.92		4.8980	5.0825	5.3521	5.6758	27.000	27.000	27.000	27.000	1002.26	---	---	---	---	24.591	23.952	23.868	22.859	117.793	46.355	79.952	121.441	5.207	4.244	5.017	4.235	
20/11/2019	16:56:58	3013.92		4.8921	5.0761	5.3537	5.6775	27.000	27.000	27.000	27.000	1002.23	---	---	---	---	24.605	23.967	23.865	22.856	117.774	46.360	79.973	121.462	5.192	4.246	5.003	4.220	
20/11/2019	16:57:08	3023.92		4.8923	5.0774	5.3513	5.6785	27.000	27.000	27.000	27.000	1002.33	---	---	---	---	24.605	23.964	23.870	22.854	117.758	46.366	79.954	121.467	5.206	4.253	5.008	4.236	
20/11/2019	16:57:18	3033.92		4.8983	5.0817	5.3491	5.6785	27.000	27.000	27.000	27.000	1002.32	---	---	---	---	24.591	23.954	23.875	22.854	117.774	46.389	80.009	121.475	5.212	4.246	4.982	4.217	
20/11/2019	16:57:28	3043.92		4.8943	5.0737	5.3505	5.6765	27.000	27.000	27.000	27.000	1002.27	---	---	---	---	24.600	23.972	23.872	22.858	117.770	46.394	79.989	121.475	5.170	4.239	5.005	4.219	
20/11/2019	16:57:38	3053.92		4.8943	5.0799	5.3510	5.6700	27.000	27.000	27.000	27.000	1002.30	---	---	---	---	24.600	23.958	23.871	22.871	117.793	46.408	79.998	121.487	5.196	4.244	4.992	4.230	
20/11/2019	16:57:48	3063.92		4.9011	5.0628	5.3497	5.6768	27.000	27.000	27.000	27.000	1002.27	---	---	---	---	24.584	23.997	23.873	22.857	117.810	46.408	80.002	121.476	5.174	4.227	4.979	4.228	
20/11/2019	16:57:58	3073.92		4.8874	5.0667	5.3393	5.6683	27.000	27.000	27.000	27.000	1002.27	---	---	---	---	24.616	23.989	23.896	22.874	117.824	46.401	80.040	121.490	5.178	4.225	4.991	4.208	
20/11/2019	16:58:08	3083.92		4.8931	5.0598	5.3478	5.6762	27.000	27.000	27.000	27.000	1002.31	---	---	---	---	24.603	24.005	23.878	22.858	117.820	46.435	80.020	121.483	5.171	4.228	5.003	4.226	
20/11/2019	16:58:18	3093.92		4.8881	5.0624	5.3387	5.6734	27.000	27.000	27.000	27.000	1002.28	---	---	---	---	24.615	23.998	23.898	22.864	117.824	46.417	80.038	121.518	5.222	4.240	5.000	4.228	
