
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.312	with	FireStingO2	(Firmware	3.06)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Oxygen Sensor Spot, FTC (normal range)	mg/l (ppm)	ON	SA7-530-200	2	OFF	31.000	OFF	1013	35.000	10%	400x	5	ON fiber length	2.00	
Ch 2	Oxygen Sensor Spot, FTC (normal range)	mg/l (ppm)	ON	SA7-530-200	2	OFF	31.000	OFF	1013	35.000	10%	400x	5	ON fiber length	2.00	
Ch 3	Oxygen Sensor Spot, FTC (normal range)	mg/l (ppm)	ON	SA7-530-200	2	OFF	31.000	OFF	1013	35.000	10%	400x	5	ON fiber length	2.00	
Ch 4	Oxygen Sensor Spot, FTC (normal range)	mg/l (ppm)	ON	SA7-530-200	2	OFF	31.000	OFF	1013	35.000	10%	400x	5	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	200	Offset ('C):	0.000	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	25.000	25.000	1013	100.000	20.950	52.917	21.297	0.850	0.081	4000	1.184	-0.070	0.811	0.000	-0.000370	0.000	
Ch 2	0% Calibration	Air with 100% Humidity or Air Saturated Water	25.000	25.000	1013	100.000	20.950	52.700	21.335	0.850	0.081	4000	1.184	-0.070	0.811	0.000	-0.000370	0.000	
Ch 3	0% Calibration	Air with 100% Humidity or Air Saturated Water	25.000	25.000	1013	100.000	20.950	49.667	21.153	0.850	0.081	4000	1.184	-0.070	0.811	0.000	-0.000370	0.000	
Ch 4	0% Calibration	Air with 100% Humidity or Air Saturated Water	25.000	25.000	1013	100.000	20.950	53.291	21.120	0.850	0.081	4000	1.184	-0.070	0.811	0.000	-0.000370	0.000	
Data	Smoothing:	5	
Date:	16/10/2019	
			 	Oxygen	Oxygen	Oxygen	Oxygen	Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
16/10/2019	14:36:51	4690.17		5.3180	4.7849	4.7508	5.5096	31.000	31.000	31.000	31.000	1007.29	57.440	---	---	---	22.261	23.492	23.292	21.691	61.654	30.968	41.815	46.530	4.661	6.473	5.731	5.834	
16/10/2019	14:37:01	4700.17		5.3225	4.7750	4.7711	5.5177	31.000	31.000	31.000	31.000	1007.25	57.520	---	---	---	22.252	23.516	23.245	21.675	61.663	31.021	41.862	46.563	4.674	6.422	5.747	5.815	
16/10/2019	14:37:11	4710.17		5.3282	4.7856	4.7571	5.5346	31.000	31.000	31.000	31.000	1007.35	57.535	---	---	---	22.240	23.490	23.277	21.641	61.668	30.988	41.833	46.540	4.659	6.469	5.731	5.845	
16/10/2019	14:37:21	4720.17		5.3258	4.7815	4.7584	5.5235	31.000	31.000	31.000	31.000	1007.36	57.529	---	---	---	22.245	23.500	23.274	21.664	61.678	30.991	41.845	46.585	4.652	6.484	5.751	5.850	
16/10/2019	14:37:31	4730.17		5.3308	4.7797	4.7522	5.5149	31.000	31.000	31.000	31.000	1007.30	57.591	---	---	---	22.234	23.504	23.289	21.681	61.683	30.994	41.848	46.594	4.668	6.456	5.745	5.848	
16/10/2019	14:37:41	4740.17		5.3259	4.7589	4.7646	5.5221	31.000	31.000	31.000	31.000	1007.32	57.535	---	---	---	22.244	23.554	23.260	21.666	61.678	31.015	41.870	46.582	4.683	6.474	5.736	5.835	
16/10/2019	14:37:51	4750.17		5.3243	4.7813	4.7552	5.5285	31.000	31.000	31.000	31.000	1007.26	57.554	---	---	---	22.248	23.501	23.282	21.653	61.704	31.022	41.890	46.565	4.663	6.461	5.748	5.834	
16/10/2019	14:38:01	4760.17		5.3255	4.7652	4.7536	5.5059	31.000	31.000	31.000	31.000	1007.30	57.535	---	---	---	22.245	23.540	23.286	21.699	61.717	31.034	41.885	46.577	4.664	6.478	5.763	5.812	
16/10/2019	14:38:11	4770.17		5.3195	4.7910	4.7403	5.5194	31.000	31.000	31.000	31.000	1007.32	57.464	---	---	---	22.258	23.477	23.316	21.672	61.730	31.039	41.912	46.586	4.644	6.467	5.726	5.817	
16/10/2019	14:38:21	4780.18		5.3277	4.7461	4.7316	5.5164	31.000	31.000	31.000	31.000	1007.26	57.342	---	---	---	22.241	23.585	23.336	21.678	61.759	31.046	41.901	46.601	4.662	6.475	5.723	5.826	
16/10/2019	14:38:31	4790.17		5.3237	4.7656	4.7415	5.5148	31.000	31.000	31.000	31.000	1007.25	57.293	---	---	---	22.249	23.538	23.313	21.681	61.761	31.065	41.901	46.603	4.673	6.468	5.731	5.824	
16/10/2019	14:38:41	4800.17		5.3183	4.7662	4.7364	5.5094	31.000	31.000	31.000	31.000	1007.26	57.342	---	---	---	22.260	23.537	23.325	21.692	61.748	31.068	41.926	46.629	4.650	6.485	5.745	5.838	
16/10/2019	14:38:51	4810.17		5.3183	4.7605	4.7319	5.5077	31.000	31.000	31.000	31.000	1007.27	57.391	---	---	---	22.261	23.551	23.336	21.695	61.786	31.070	41.931	46.611	4.677	6.487	5.764	5.859	
16/10/2019	14:39:01	4820.18		5.3159	4.7614	4.7400	5.5228	31.000	31.000	31.000	31.000	1007.27	57.446	---	---	---	22.265	23.548	23.317	21.665	61.782	31.065	41.930	46.590	4.693	6.482	5.779	5.865	
16/10/2019	14:39:11	4830.17		5.3188	4.7602	4.7350	5.4903	31.000	31.000	31.000	31.000	1007.28	57.385	---	---	---	22.259	23.551	23.329	21.730	61.796	31.075	41.966	46.621	4.665	6.449	5.752	5.806	
16/10/2019	14:39:21	4840.17		5.3049	4.7649	4.7374	5.5151	31.000	31.000	31.000	31.000	1007.29	57.385	---	---	---	22.289	23.540	23.323	21.680	61.829	31.082	41.967	46.618	4.697	6.483	5.734	5.834	
16/10/2019	14:39:31	4850.17		5.3070	4.7581	4.7174	5.5022	31.000	31.000	31.000	31.000	1007.26	57.427	---	---	---	22.284	23.557	23.369	21.706	61.809	31.099	41.977	46.633	4.688	6.463	5.724	5.843	
16/10/2019	14:39:41	4860.17		5.3094	4.7663	4.7299	5.5078	31.000	31.000	31.000	31.000	1007.33	57.470	---	---	---	22.279	23.537	23.340	21.695	61.851	31.106	41.982	46.617	4.684	6.477	5.751	5.838	
16/10/2019	14:39:51	4870.17		5.3069	4.7663	4.7113	5.4903	31.000	31.000	31.000	31.000	1007.32	57.446	---	---	---	22.285	23.537	23.384	21.731	61.843	31.116	41.987	46.611	4.701	6.494	5.753	5.849	
16/10/2019	14:40:01	4880.17		5.3094	4.7424	4.7147	5.4991	31.000	31.000	31.000	31.000	1007.35	57.452	---	---	---	22.280	23.594	23.376	21.713	61.886	31.116	42.017	46.623	4.657	6.458	5.738	5.834	
16/10/2019	14:40:11	4890.17		5.3027	4.7548	4.7164	5.5175	31.000	31.000	31.000	31.000	1007.30	57.421	---	---	---	22.293	23.564	23.372	21.675	61.866	31.141	42.001	46.640	4.667	6.482	5.778	5.861	
16/10/2019	14:40:21	4900.17		5.3142	4.7380	4.7153	5.4928	31.000	31.000	31.000	31.000	1007.31	57.415	---	---	---	22.269	23.605	23.374	21.725	61.880	31.125	42.040	46.641	4.655	6.481	5.723	5.832	
16/10/2019	14:40:31	4910.17		5.3075	4.7381	4.7249	5.5057	31.000	31.000	31.000	31.000	1007.34	57.446	---	---	---	22.283	23.605	23.352	21.700	61.883	31.128	42.046	46.619	4.668	6.431	5.712	5.811	
16/10/2019	14:40:41	4920.17		5.2948	4.7325	4.7066	5.5134	31.000	31.000	31.000	31.000	1007.34	57.397	---	---	---	22.310	23.618	23.394	21.684	61.909	31.138	42.051	46.631	4.671	6.471	5.754	5.827	
16/10/2019	14:40:51	4930.17		5.3161	4.7492	4.6948	5.5009	31.000	31.000	31.000	31.000	1007.33	57.354	---	---	---	22.265	23.578	23.422	21.709	61.952	31.164	42.067	46.651	4.682	6.447	5.737	5.846	
16/10/2019	14:41:01	4940.18		5.3028	4.7385	4.7073	5.5169	31.000	31.000	31.000	31.000	1007.35	57.385	---	---	---	22.293	23.604	23.393	21.677	61.935	31.161	42.077	46.663	4.645	6.444	5.751	5.808	
16/10/2019	14:41:11	4950.17		5.3038	4.7277	4.6817	5.5007	31.000	31.000	31.000	31.000	1007.29	57.385	---	---	---	22.291	23.630	23.453	21.709	61.942	31.156	42.083	46.641	4.680	6.453	5.729	5.858	
16/10/2019	14:41:21	4960.17		5.2958	4.7478	4.7038	5.5030	31.000	31.000	31.000	31.000	1007.32	57.354	---	---	---	22.308	23.581	23.401	21.705	61.958	31.160	42.100	46.663	4.645	6.455	5.742	5.843	
16/10/2019	14:41:31	4970.17		5.3050	4.7393	4.6894	5.4918	31.000	31.000	31.000	31.000	1007.27	57.221	---	---	---	22.289	23.602	23.435	21.727	61.980	31.163	42.114	46.666	4.632	6.483	5.735	5.818	
16/10/2019	14:41:41	4980.17		5.2999	4.7386	4.6916	5.5055	31.000	31.000	31.000	31.000	1007.29	57.221	---	---	---	22.299	23.603	23.430	21.700	61.986	31.191	42.112	46.672	4.639	6.450	5.706	5.813	
16/10/2019	14:41:51	4990.17		5.2981	4.7276	4.6853	5.4956	31.000	31.000	31.000	31.000	1007.29	57.279	---	---	---	22.303	23.630	23.444	21.720	61.993	31.191	42.112	46.650	4.663	6.429	5.736	5.825	
16/10/2019	14:42:01	5000.17		5.3056	4.7304	4.6553	5.5038	31.000	31.000	31.000	31.000	1007.27	57.354	---	---	---	22.287	23.623	23.515	21.703	62.020	31.223	42.149	46.693	4.675	6.411	5.745	5.840	
16/10/2019	14:42:11	5010.17		5.2944	4.7140	4.6637	5.4980	31.000	31.000	31.000	31.000	1007.29	57.348	---	---	---	22.311	23.663	23.495	21.715	62.036	31.197	42.139	46.671	4.643	6.452	5.751	5.826	
16/10/2019	14:42:21	5020.17		5.2927	4.6912	4.6711	5.4961	31.000	31.000	31.000	31.000	1007.29	57.360	---	---	---	22.315	23.718	23.478	21.719	62.047	31.210	42.176	46.678	4.654	6.453	5.695	5.820	
16/10/2019	14:42:31	5030.17		5.2936	4.7358	4.6764	5.4962	31.000	31.000	31.000	31.000	1007.26	57.279	---	---	---	22.313	23.610	23.465	21.719	62.061	31.219	42.170	46.690	4.666	6.462	5.745	5.833	
16/10/2019	14:42:41	5040.17		5.2946	4.7350	4.6702	5.4928	31.000	31.000	31.000	31.000	1007.31	57.305	---	---	---	22.310	23.612	23.480	21.725	62.065	31.222	42.175	46.673	4.668	6.457	5.728	5.827	
16/10/2019	14:42:51	5050.17		5.2855	4.7215	4.6769	5.4822	31.000	31.000	31.000	31.000	1007.22	57.317	---	---	---	22.330	23.645	23.464	21.747	62.103	31.225	42.186	46.709	4.671	6.449	5.748	5.844	
16/10/2019	14:43:01	5060.17		5.2963	4.7107	4.6792	5.4922	31.000	31.000	31.000	31.000	1007.23	57.336	---	---	---	22.307	23.671	23.459	21.727	62.087	31.242	42.204	46.705	4.654	6.475	5.762	5.806	
16/10/2019	14:43:11	5070.17		5.2798	4.7089	4.6769	5.4850	31.000	31.000	31.000	31.000	1007.29	57.279	---	---	---	22.342	23.676	23.464	21.741	62.114	31.242	42.223	46.682	4.640	6.458	5.738	5.828	
16/10/2019	14:43:21	5080.17		5.2807	4.6921	4.6685	5.5002	31.000	31.000	31.000	31.000	1007.23	57.240	---	---	---	22.340	23.716	23.484	21.710	62.128	31.249	42.207	46.712	4.663	6.468	5.754	5.820	
16/10/2019	14:43:31	5090.17		5.2873	4.6893	4.6478	5.5019	31.000	31.000	31.000	31.000	1007.26	57.240	---	---	---	22.326	23.724	23.533	21.707	62.139	31.259	42.247	46.700	4.642	6.415	5.737	5.875	
16/10/2019	14:43:41	5100.17		5.2871	4.6875	4.6652	5.4769	31.000	31.000	31.000	31.000	1007.25	57.293	---	---	---	22.327	23.728	23.491	21.758	62.137	31.263	42.257	46.728	4.650	6.444	5.750	5.810	
16/10/2019	14:43:51	5110.17		5.2824	4.6917	4.6726	5.4880	31.000	31.000	31.000	31.000	1007.25	57.348	---	---	---	22.336	23.718	23.474	21.735	62.183	31.274	42.269	46.694	4.643	6.461	5.766	5.825	
16/10/2019	14:44:01	5120.17		5.2893	4.6895	4.6612	5.4799	31.000	31.000	31.000	31.000	1007.24	57.246	---	---	---	22.322	23.723	23.501	21.752	62.165	31.285	42.257	46.722	4.653	6.456	5.756	5.860	
16/10/2019	14:44:11	5130.17		5.2831	4.6997	4.6526	5.4867	31.000	31.000	31.000	31.000	1007.25	57.240	---	---	---	22.335	23.698	23.521	21.738	62.179	31.285	42.299	46.728	4.664	6.466	5.744	5.821	
16/10/2019	14:44:21	5140.17		5.2840	4.6819	4.6486	5.4902	31.000	31.000	31.000	31.000	1007.26	57.342	---	---	---	22.333	23.741	23.531	21.731	62.199	31.307	42.293	46.708	4.670	6.445	5.747	5.812	
16/10/2019	14:44:31	5150.17		5.2802	4.6710	4.6709	5.4989	31.000	31.000	31.000	31.000	1007.24	57.336	---	---	---	22.341	23.768	23.478	21.713	62.204	31.294	42.314	46.724	4.634	6.468	5.738	5.800	
16/10/2019	14:44:41	5160.18		5.2817	4.6617	4.6549	5.4846	31.000	31.000	31.000	31.000	1007.31	57.299	---	---	---	22.338	23.791	23.516	21.742	62.222	31.318	42.331	46.718	4.677	6.461	5.736	5.824	
16/10/2019	14:44:51	5170.17		5.2849	4.6963	4.6512	5.4718	31.000	31.000	31.000	31.000	1007.47	57.252	---	---	---	22.331	23.706	23.525	21.768	62.226	31.349	42.353	46.735	4.666	6.463	5.758	5.822	
16/10/2019	14:45:01	5180.18		5.2887	4.6671	4.6513	5.4851	31.000	31.000	31.000	31.000	1007.34	57.203	---	---	---	22.323	23.778	23.524	21.741	62.207	31.338	42.323	46.722	4.663	6.465	5.733	5.805	
16/10/2019	14:45:11	5190.17		5.2936	4.6649	4.6475	5.4812	31.000	31.000	31.000	31.000	1007.25	57.279	---	---	---	22.313	23.783	23.533	21.749	62.249	31.330	42.364	46.751	4.617	6.466	5.739	5.855	
16/10/2019	14:45:21	5200.17		5.2738	4.6947	4.6421	5.4854	31.000	31.000	31.000	31.000	1007.30	57.197	---	---	---	22.355	23.710	23.546	21.741	62.271	31.362	42.371	46.732	4.660	6.459	5.720	5.801	
16/10/2019	14:45:31	5210.17		5.2868	4.6652	4.6413	5.4832	31.000	31.000	31.000	31.000	1007.25	57.234	---	---	---	22.327	23.782	23.548	21.745	62.258	31.371	42.385	46.762	4.668	6.467	5.745	5.857	
16/10/2019	14:45:41	5220.17		5.2730	4.6758	4.6370	5.4867	31.000	31.000	31.000	31.000	1007.25	57.293	---	---	---	22.357	23.756	23.558	21.738	62.272	31.393	42.394	46.754	4.671	6.508	5.745	5.858	
16/10/2019	14:45:51	5230.17		5.2772	4.6717	4.6246	5.4807	31.000	31.000	31.000	31.000	1007.26	57.335	---	---	---	22.348	23.767	23.587	21.750	62.330	31.393	42.413	46.760	4.652	6.430	5.711	5.849	
16/10/2019	14:46:01	5240.17		5.2681	4.6759	4.6349	5.4782	31.000	31.000	31.000	31.000	1007.26	57.288	---	---	---	22.367	23.756	23.563	21.755	62.322	31.403	42.415	46.760	4.659	6.472	5.764	5.826	
16/10/2019	14:46:11	5250.17		5.2739	4.6746	4.6273	5.4922	31.000	31.000	31.000	31.000	1007.27	57.234	---	---	---	22.355	23.759	23.581	21.727	62.343	31.386	42.424	46.775	4.660	6.456	5.728	5.826	
16/10/2019	14:46:21	5260.17		5.2759	4.6710	4.6270	5.4713	31.000	31.000	31.000	31.000	1007.25	57.240	---	---	---	22.350	23.768	23.582	21.769	62.329	31.429	42.432	46.782	4.673	6.470	5.738	5.855	
16/10/2019	14:46:31	5270.17		5.2793	4.6474	4.6218	5.4600	31.000	31.000	31.000	31.000	1007.30	57.258	---	---	---	22.343	23.827	23.594	21.792	62.344	31.425	42.446	46.773	4.672	6.474	5.735	5.846	
16/10/2019	14:46:41	5280.17		5.2711	4.6378	4.6304	5.4884	31.000	31.000	31.000	31.000	1007.32	57.293	---	---	---	22.360	23.850	23.574	21.734	62.370	31.417	42.485	46.775	4.657	6.445	5.767	5.841	
16/10/2019	14:46:51	5290.17		5.2809	4.6489	4.6219	5.4746	31.000	31.000	31.000	31.000	1007.33	57.342	---	---	---	22.339	23.823	23.594	21.763	62.395	31.444	42.495	46.777	4.649	6.473	5.785	5.848	
16/10/2019	14:47:01	5300.17		5.2651	4.6431	4.6141	5.4807	31.000	31.000	31.000	31.000	1007.31	57.354	---	---	---	22.373	23.837	23.613	21.750	62.396	31.452	42.501	46.821	4.656	6.482	5.744	5.826	
16/10/2019	14:47:11	5310.17		5.2624	4.6400	4.6200	5.4630	31.000	31.000	31.000	31.000	1007.31	57.354	---	---	---	22.379	23.845	23.599	21.786	62.410	31.434	42.513	46.819	4.665	6.473	5.735	5.819	
16/10/2019	14:47:21	5320.17		5.2771	4.6351	4.6194	5.4793	31.000	31.000	31.000	31.000	1007.31	57.354	---	---	---	22.347	23.857	23.600	21.753	62.359	31.452	42.519	46.790	4.652	6.466	5.745	5.863	
16/10/2019	14:47:31	5330.17		5.2597	4.6503	4.6099	5.4673	31.000	31.000	31.000	31.000	1007.26	57.354	---	---	---	22.385	23.819	23.623	21.777	62.410	31.491	42.548	46.821	4.691	6.457	5.721	5.837	
16/10/2019	14:47:41	5340.17		5.2615	4.6362	4.6192	5.4714	31.000	31.000	31.000	31.000	1007.28	57.354	---	---	---	22.381	23.854	23.600	21.769	62.427	31.472	42.518	46.812	4.660	6.458	5.740	5.813	
16/10/2019	14:47:51	5350.17		5.2632	4.6380	4.5981	5.4788	31.000	31.000	31.000	31.000	1007.28	57.263	---	---	---	22.378	23.850	23.651	21.754	62.437	31.460	42.551	46.852	4.643	6.453	5.736	5.817	
16/10/2019	14:48:01	5360.17		5.2700	4.6473	4.6185	5.4771	31.000	31.000	31.000	31.000	1007.30	57.252	---	---	---	22.363	23.827	23.602	21.757	62.425	31.487	42.554	46.806	4.664	6.477	5.732	5.858	
16/10/2019	14:48:11	5370.18		5.2631	4.6230	4.6037	5.4706	31.000	31.000	31.000	31.000	1007.24	57.197	---	---	---	22.378	23.887	23.638	21.771	62.475	31.506	42.563	46.828	4.663	6.426	5.758	5.839	
16/10/2019	14:48:21	5380.17		5.2657	4.6534	4.5957	5.4580	31.000	31.000	31.000	31.000	1007.30	57.173	---	---	---	22.372	23.812	23.656	21.796	62.467	31.516	42.587	46.806	4.643	6.483	5.764	5.819	
16/10/2019	14:48:31	5390.17		5.2630	4.6293	4.6049	5.4611	31.000	31.000	31.000	31.000	1007.28	57.209	---	---	---	22.378	23.871	23.635	21.790	62.501	31.497	42.579	46.825	4.682	6.450	5.730	5.828	
16/10/2019	14:48:41	5400.17		5.2580	4.6330	4.5993	5.4625	31.000	31.000	31.000	31.000	1007.25	57.173	---	---	---	22.389	23.862	23.648	21.787	62.511	31.516	42.594	46.827	4.665	6.462	5.733	5.798	
16/10/2019	14:48:51	5410.17		5.2511	4.6267	4.5937	5.4683	31.000	31.000	31.000	31.000	1007.23	57.148	---	---	---	22.403	23.878	23.661	21.775	62.547	31.515	42.606	46.862	4.660	6.473	5.749	5.827	
16/10/2019	14:49:01	5420.17		5.2649	4.6352	4.5824	5.4657	31.000	31.000	31.000	31.000	1007.26	57.209	---	---	---	22.374	23.857	23.689	21.781	62.520	31.513	42.626	46.828	4.657	6.451	5.727	5.851	
16/10/2019	14:49:11	5430.18		5.2529	4.6286	4.6040	5.4755	31.000	31.000	31.000	31.000	1007.25	57.173	---	---	---	22.399	23.873	23.637	21.761	62.556	31.530	42.632	46.844	4.692	6.500	5.720	5.871	
16/10/2019	14:49:21	5440.17		5.2536	4.6157	4.5879	5.4678	31.000	31.000	31.000	31.000	1007.23	57.142	---	---	---	22.398	23.905	23.675	21.776	62.503	31.538	42.668	46.852	4.662	6.484	5.759	5.851	
16/10/2019	14:49:31	5450.17		5.2587	4.6065	4.5757	5.4741	31.000	31.000	31.000	31.000	1007.23	57.047	---	---	---	22.387	23.928	23.705	21.763	62.553	31.559	42.690	46.829	4.664	6.466	5.755	5.844	
16/10/2019	14:49:41	5460.17		5.2445	4.6033	4.5771	5.4691	31.000	31.000	31.000	31.000	1007.25	57.111	---	---	---	22.418	23.936	23.701	21.774	62.585	31.556	42.665	46.872	4.669	6.471	5.743	5.840	
16/10/2019	14:49:51	5470.17		5.2436	4.6273	4.5832	5.4703	31.000	31.000	31.000	31.000	1007.22	57.148	---	---	---	22.419	23.876	23.687	21.771	62.573	31.577	42.691	46.882	4.683	6.485	5.776	5.829	
16/10/2019	14:50:01	5480.17		5.2619	4.6147	4.5693	5.4591	31.000	31.000	31.000	31.000	1007.24	57.148	---	---	---	22.380	23.908	23.720	21.794	62.553	31.571	42.695	46.876	4.662	6.472	5.762	5.827	
16/10/2019	14:50:11	5490.17		5.2422	4.6133	4.5776	5.4657	31.000	31.000	31.000	31.000	1007.22	57.068	---	---	---	22.422	23.911	23.700	21.780	62.616	31.580	42.718	46.884	4.673	6.479	5.787	5.843	
16/10/2019	14:50:21	5500.17		5.2474	4.6193	4.5665	5.4529	31.000	31.000	31.000	31.000	1007.21	57.003	---	---	---	22.411	23.896	23.727	21.807	62.597	31.593	42.726	46.894	4.661	6.468	5.753	5.846	
16/10/2019	14:50:31	5510.17		5.2350	4.6114	4.5795	5.4612	31.000	31.000	31.000	31.000	1007.19	57.034	---	---	---	22.438	23.916	23.696	21.790	62.635	31.600	42.739	46.876	4.662	6.479	5.746	5.825	
16/10/2019	14:50:41	5520.17		5.2494	4.5977	4.5522	5.4689	31.000	31.000	31.000	31.000	1007.18	57.081	---	---	---	22.407	23.950	23.761	21.774	62.628	31.603	42.732	46.887	4.676	6.478	5.760	5.848	
16/10/2019	14:50:51	5530.17		5.2369	4.6174	4.5622	5.4560	31.000	31.000	31.000	31.000	1007.20	57.056	---	---	---	22.434	23.901	23.737	21.800	62.645	31.618	42.765	46.892	4.682	6.491	5.749	5.860	
16/10/2019	14:51:01	5540.17		5.2367	4.5955	4.5551	5.4591	31.000	31.000	31.000	31.000	1007.23	57.087	---	---	---	22.434	23.956	23.754	21.794	62.606	31.593	42.758	46.914	4.688	6.471	5.753	5.864	
16/10/2019	14:51:11	5550.17		5.2370	4.5991	4.5770	5.4526	31.000	31.000	31.000	31.000	1007.29	57.087	---	---	---	22.433	23.946	23.701	21.807	62.636	31.605	42.761	46.905	4.674	6.491	5.767	5.832	
16/10/2019	14:51:21	5560.17		5.2535	4.6018	4.5474	5.4498	31.000	31.000	31.000	31.000	1007.24	57.034	---	---	---	22.398	23.940	23.773	21.813	62.680	31.615	42.773	46.902	4.661	6.495	5.763	5.863	
16/10/2019	14:51:31	5570.17		5.2345	4.6173	4.5509	5.4505	31.000	31.000	31.000	31.000	1007.20	57.034	---	---	---	22.439	23.901	23.764	21.811	62.703	31.634	42.808	46.931	4.701	6.511	5.787	5.867	
16/10/2019	14:51:41	5580.17		5.2331	4.5714	4.5365	5.4528	31.000	31.000	31.000	31.000	1007.16	56.985	---	---	---	22.442	24.016	23.800	21.807	62.726	31.643	42.810	46.924	4.664	6.469	5.777	5.833	
16/10/2019	14:51:51	5590.17		5.2362	4.6013	4.5553	5.4705	31.000	31.000	31.000	31.000	1007.19	56.942	---	---	---	22.435	23.941	23.754	21.771	62.733	31.636	42.829	46.944	4.682	6.474	5.759	5.849	
16/10/2019	14:52:01	5600.17		5.2434	4.5858	4.5435	5.4618	31.000	31.000	31.000	31.000	1007.23	56.863	---	---	---	22.420	23.980	23.782	21.788	62.734	31.663	42.852	46.944	4.675	6.483	5.748	5.839	
16/10/2019	14:52:11	5610.17		5.2403	4.5798	4.5346	5.4505	31.000	31.000	31.000	31.000	1007.20	56.863	---	---	---	22.426	23.995	23.804	21.812	62.728	31.671	42.851	46.950	4.675	6.494	5.769	5.856	
16/10/2019	14:52:21	5620.17		5.2409	4.5875	4.5356	5.4452	31.000	31.000	31.000	31.000	1007.17	56.905	---	---	---	22.425	23.976	23.802	21.822	62.722	31.679	42.855	46.959	4.667	6.480	5.752	5.817	
16/10/2019	14:52:31	5630.17		5.2299	4.5786	4.5400	5.4434	31.000	31.000	31.000	31.000	1007.18	56.911	---	---	---	22.449	23.998	23.791	21.826	62.763	31.682	42.871	46.949	4.657	6.456	5.749	5.812	
16/10/2019	14:52:41	5640.17		5.2243	4.5767	4.5347	5.4426	31.000	31.000	31.000	31.000	1007.22	56.923	---	---	---	22.461	24.003	23.804	21.828	62.782	31.690	42.897	46.943	4.686	6.482	5.741	5.834	
16/10/2019	14:52:51	5650.17		5.2268	4.5885	4.5300	5.4342	31.000	31.000	31.000	31.000	1007.20	56.961	---	---	---	22.456	23.973	23.815	21.845	62.802	31.671	42.901	46.941	4.676	6.485	5.776	5.865	
16/10/2019	14:53:01	5660.17		5.2313	4.5674	4.5267	5.4555	31.000	31.000	31.000	31.000	1007.15	56.867	---	---	---	22.446	24.027	23.823	21.801	62.784	31.709	42.935	46.970	4.669	6.446	5.752	5.818	
16/10/2019	14:53:11	5670.17		5.2263	4.5822	4.5202	5.4322	31.000	31.000	31.000	31.000	1007.25	56.893	---	---	---	22.457	23.989	23.839	21.849	62.811	31.708	42.929	46.970	4.664	6.466	5.726	5.817	
16/10/2019	14:53:21	5680.17		5.2317	4.5795	4.5250	5.4367	31.000	31.000	31.000	31.000	1007.22	56.905	---	---	---	22.445	23.996	23.828	21.840	62.821	31.690	42.920	46.968	4.663	6.453	5.757	5.854	
16/10/2019	14:53:31	5690.18		5.2307	4.5578	4.5250	5.4455	31.000	31.000	31.000	31.000	1007.20	56.887	---	---	---	22.447	24.051	23.828	21.822	62.834	31.731	42.975	46.962	4.647	6.480	5.730	5.816	
16/10/2019	14:53:41	5700.17		5.2325	4.5553	4.5151	5.4358	31.000	31.000	31.000	31.000	1007.17	56.917	---	---	---	22.443	24.057	23.852	21.842	62.839	31.724	42.973	46.980	4.678	6.466	5.782	5.820	
16/10/2019	14:53:51	5710.17		5.2394	4.5789	4.5085	5.4226	31.000	31.000	31.000	31.000	1007.19	56.942	---	---	---	22.428	23.998	23.868	21.869	62.844	31.718	42.968	46.991	4.655	6.423	5.739	5.834	
16/10/2019	14:54:01	5720.17		5.2299	4.5673	4.4975	5.4452	31.000	31.000	31.000	31.000	1007.16	56.893	---	---	---	22.449	24.027	23.894	21.822	62.866	31.722	42.993	47.015	4.667	6.447	5.740	5.823	
16/10/2019	14:54:11	5730.17		5.2400	4.5696	4.5049	5.4341	31.000	31.000	31.000	31.000	1007.19	56.863	---	---	---	22.427	24.021	23.877	21.845	62.886	31.748	43.005	46.996	4.653	6.454	5.710	5.800	
