
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.312	with	FireStingO2	(Firmware	3.06)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Oxygen Sensor Spot, FTC (normal range)	mg/l (ppm)	ON	SA7-530-200	2	OFF	27.000	OFF	1013	35.000	10%	400x	5	ON fiber length	2.00	
Ch 2	Oxygen Sensor Spot, FTC (normal range)	mg/l (ppm)	ON	SA7-530-200	2	OFF	27.000	OFF	1013	35.000	10%	400x	5	ON fiber length	2.00	
Ch 3	Oxygen Sensor Spot, FTC (normal range)	mg/l (ppm)	ON	SA7-530-200	2	OFF	27.000	OFF	1013	35.000	10%	400x	5	ON fiber length	2.00	
Ch 4	Oxygen Sensor Spot, FTC (normal range)	mg/l (ppm)	ON	SA7-530-200	2	OFF	27.000	OFF	1013	35.000	10%	400x	5	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	200	Offset ('C):	0.000	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	25.500	25.500	1013	100.000	20.950	53.328	21.424	0.850	0.081	4000	1.184	-0.070	0.811	0.000	-0.000370	0.000	
Ch 2	0% Calibration	Air with 100% Humidity or Air Saturated Water	25.500	25.500	1013	100.000	20.950	53.623	19.849	0.850	0.081	4000	1.184	-0.070	0.811	0.000	-0.000370	0.000	
Ch 3	0% Calibration	Air with 100% Humidity or Air Saturated Water	25.500	25.500	1013	100.000	20.950	53.578	21.344	0.850	0.081	4000	1.184	-0.070	0.811	0.000	-0.000370	0.000	
Ch 4	0% Calibration	Air with 100% Humidity or Air Saturated Water	25.500	25.500	1013	100.000	20.950	53.622	19.972	0.850	0.081	4000	1.184	-0.070	0.811	0.000	-0.000370	0.000	
Data	Smoothing:	5	
Date:	20/11/2019	
			 	Oxygen	Oxygen	Oxygen	Oxygen	Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
20/11/2019	16:15:55	540.00		5.5604	5.6457	5.3201	5.7462	27.000	27.000	27.000	27.000	1004.38	59.185	---	---	---	23.085	21.289	23.518	21.220	66.417	38.815	45.858	53.960	4.651	6.462	5.753	5.809	
20/11/2019	16:16:05	550.00		5.5529	5.6493	5.3052	5.7343	27.000	27.000	27.000	27.000	1004.40	59.161	---	---	---	23.101	21.282	23.550	21.243	66.406	38.833	45.835	53.954	4.667	6.402	5.706	5.782	
20/11/2019	16:16:15	560.00		5.5495	5.6459	5.3091	5.7404	27.000	27.000	27.000	27.000	1004.39	59.155	---	---	---	23.108	21.289	23.542	21.232	66.437	38.835	45.866	53.967	4.628	6.422	5.748	5.827	
20/11/2019	16:16:25	570.00		5.5692	5.6584	5.3097	5.7618	27.000	27.000	27.000	27.000	1004.38	59.185	---	---	---	23.067	21.264	23.541	21.190	66.431	38.823	45.835	54.005	4.656	6.469	5.706	5.791	
20/11/2019	16:16:35	580.00		5.5590	5.6417	5.3120	5.7545	27.000	27.000	27.000	27.000	1004.37	59.185	---	---	---	23.088	21.297	23.535	21.205	66.426	38.809	45.837	54.003	4.653	6.425	5.701	5.795	
20/11/2019	16:16:45	590.00		5.5543	5.6467	5.3212	5.7361	27.000	27.000	27.000	27.000	1004.38	59.155	---	---	---	23.098	21.287	23.516	21.240	66.449	38.812	45.835	53.991	4.636	6.439	5.709	5.800	
20/11/2019	16:16:55	600.00		5.5680	5.6566	5.3079	5.7373	27.000	27.000	27.000	27.000	1004.37	59.185	---	---	---	23.069	21.268	23.544	21.238	66.433	38.812	45.864	53.996	4.641	6.424	5.739	5.793	
20/11/2019	16:17:05	610.00		5.5611	5.6681	5.2972	5.7259	27.000	27.000	27.000	27.000	1004.34	59.185	---	---	---	23.084	21.245	23.568	21.260	66.471	38.808	45.835	54.030	4.616	6.428	5.723	5.827	
20/11/2019	16:17:15	620.00		5.5456	5.6466	5.3125	5.7361	27.000	27.000	27.000	27.000	1004.30	59.197	---	---	---	23.116	21.287	23.534	21.240	66.463	38.812	45.863	54.053	4.639	6.435	5.730	5.819	
20/11/2019	16:17:25	630.00		5.5702	5.6587	5.3173	5.7296	27.000	27.000	27.000	27.000	1004.36	59.185	---	---	---	23.065	21.264	23.524	21.252	66.477	38.799	45.855	54.043	4.662	6.469	5.707	5.818	
20/11/2019	16:17:35	640.00		5.5538	5.6681	5.3185	5.7374	27.000	27.000	27.000	27.000	1004.34	59.179	---	---	---	23.099	21.245	23.521	21.237	66.469	38.812	45.855	54.012	4.648	6.458	5.715	5.836	
20/11/2019	16:17:45	650.00		5.5443	5.6621	5.3103	5.7292	27.000	27.000	27.000	27.000	1004.37	59.173	---	---	---	23.119	21.257	23.539	21.253	66.511	38.813	45.853	54.065	4.627	6.440	5.737	5.805	
20/11/2019	16:17:55	660.00		5.5449	5.6621	5.2972	5.7254	27.000	27.000	27.000	27.000	1004.35	59.179	---	---	---	23.117	21.257	23.568	21.261	66.483	38.792	45.825	54.058	4.655	6.447	5.742	5.818	
20/11/2019	16:18:05	670.00		5.5672	5.6429	5.3022	5.7146	27.000	27.000	27.000	27.000	1004.32	59.197	---	---	---	23.071	21.295	23.557	21.281	66.522	38.789	45.835	54.080	4.637	6.443	5.707	5.800	
20/11/2019	16:18:15	680.00		5.5619	5.6631	5.3084	5.7026	27.000	27.000	27.000	27.000	1004.33	59.155	---	---	---	23.082	21.255	23.543	21.305	66.510	38.782	45.861	54.075	4.656	6.427	5.718	5.813	
20/11/2019	16:18:25	690.00		5.5500	5.6585	5.2933	5.7188	27.000	27.000	27.000	27.000	1004.32	59.161	---	---	---	23.107	21.264	23.577	21.273	66.512	38.780	45.863	54.113	4.633	6.414	5.724	5.827	
20/11/2019	16:18:35	700.00		5.5548	5.6469	5.3174	5.7192	27.000	27.000	27.000	27.000	1004.34	59.155	---	---	---	23.097	21.286	23.524	21.272	66.543	38.812	45.845	54.132	4.660	6.428	5.701	5.827	
20/11/2019	16:18:45	710.00		5.5461	5.6722	5.3007	5.7264	27.000	27.000	27.000	27.000	1004.35	59.179	---	---	---	23.115	21.237	23.560	21.259	66.548	38.806	45.856	54.124	4.643	6.443	5.713	5.828	
20/11/2019	16:18:55	720.00		5.5549	5.6626	5.3018	5.7201	27.000	27.000	27.000	27.000	1004.30	59.185	---	---	---	23.097	21.256	23.558	21.271	66.532	38.788	45.847	54.131	4.643	6.446	5.733	5.827	
20/11/2019	16:19:05	730.00		5.5367	5.6681	5.3023	5.7144	27.000	27.000	27.000	27.000	1004.32	59.179	---	---	---	23.134	21.245	23.557	21.282	66.561	38.790	45.865	54.149	4.651	6.433	5.709	5.817	
20/11/2019	16:19:15	740.00		5.5510	5.6654	5.3086	5.6975	27.000	27.000	27.000	27.000	1004.31	59.173	---	---	---	23.105	21.250	23.543	21.315	66.542	38.797	45.839	54.138	4.647	6.462	5.728	5.810	
20/11/2019	16:19:25	750.00		5.5532	5.6642	5.3109	5.7036	27.000	27.000	27.000	27.000	1004.34	59.149	---	---	---	23.100	21.253	23.538	21.303	66.567	38.798	45.862	54.154	4.635	6.424	5.702	5.823	
20/11/2019	16:19:35	760.00		5.5334	5.6631	5.3068	5.6873	27.000	27.000	27.000	27.000	1004.32	59.185	---	---	---	23.141	21.255	23.547	21.335	66.589	38.797	45.842	54.193	4.661	6.443	5.723	5.846	
20/11/2019	16:19:45	770.00		5.5607	5.6530	5.3018	5.7095	27.000	27.000	27.000	27.000	1004.30	59.204	---	---	---	23.085	21.274	23.558	21.292	66.592	38.776	45.834	54.179	4.658	6.447	5.718	5.823	
20/11/2019	16:19:55	780.00		5.5477	5.6699	5.2987	5.7064	27.000	27.000	27.000	27.000	1004.29	59.185	---	---	---	23.112	21.242	23.565	21.297	66.589	38.775	45.825	54.237	4.662	6.431	5.721	5.795	
20/11/2019	16:20:05	790.00		5.5352	5.6711	5.2999	5.7033	27.000	27.000	27.000	27.000	1004.26	59.149	---	---	---	23.138	21.239	23.562	21.304	66.631	38.774	45.865	54.227	4.643	6.437	5.720	5.799	
20/11/2019	16:20:15	800.00		5.5355	5.6518	5.2988	5.6849	27.000	27.000	27.000	27.000	1004.31	59.185	---	---	---	23.137	21.277	23.564	21.340	66.587	38.776	45.868	54.231	4.634	6.454	5.726	5.802	
20/11/2019	16:20:25	810.00		5.5455	5.6519	5.2875	5.6976	27.000	27.000	27.000	27.000	1004.30	59.173	---	---	---	23.116	21.277	23.589	21.315	66.634	38.783	45.877	54.264	4.645	6.441	5.738	5.830	
20/11/2019	16:20:35	820.00		5.5344	5.6557	5.2933	5.6816	27.000	27.000	27.000	27.000	1004.28	59.143	---	---	---	23.139	21.269	23.576	21.346	66.630	38.785	45.865	54.279	4.640	6.432	5.695	5.794	
20/11/2019	16:20:45	830.00		5.5208	5.6612	5.2866	5.6929	27.000	27.000	27.000	27.000	1004.29	59.101	---	---	---	23.167	21.258	23.591	21.324	66.633	38.790	45.857	54.252	4.657	6.397	5.694	5.800	
20/11/2019	16:20:55	840.00		5.5375	5.6616	5.3003	5.6769	27.000	27.000	27.000	27.000	1004.27	59.124	---	---	---	23.133	21.258	23.561	21.355	66.664	38.788	45.877	54.282	4.642	6.440	5.716	5.807	
20/11/2019	16:21:05	850.00		5.5388	5.6725	5.2970	5.6831	27.000	27.000	27.000	27.000	1004.31	59.124	---	---	---	23.130	21.237	23.568	21.343	66.660	38.770	45.876	54.305	4.651	6.434	5.727	5.810	
20/11/2019	16:21:15	860.00		5.5359	5.6650	5.2960	5.6735	27.000	27.000	27.000	27.000	1004.30	59.124	---	---	---	23.136	21.251	23.571	21.362	66.681	38.780	45.872	54.293	4.631	6.423	5.716	5.802	
20/11/2019	16:21:25	870.00		5.5276	5.6554	5.2955	5.6803	27.000	27.000	27.000	27.000	1004.28	59.124	---	---	---	23.153	21.270	23.572	21.348	66.681	38.774	45.882	54.316	4.628	6.422	5.728	5.800	
20/11/2019	16:21:35	880.00		5.5364	5.6563	5.2985	5.6791	27.000	27.000	27.000	27.000	1004.27	59.124	---	---	---	23.135	21.268	23.565	21.351	66.703	38.785	45.866	54.318	4.647	6.431	5.713	5.790	
20/11/2019	16:21:45	890.00		5.5388	5.6733	5.2898	5.6882	27.000	27.000	27.000	27.000	1004.28	59.124	---	---	---	23.130	21.235	23.584	21.333	66.702	38.775	45.876	54.322	4.648	6.390	5.687	5.779	
20/11/2019	16:21:55	900.00		5.5379	5.6864	5.3009	5.6776	27.000	27.000	27.000	27.000	1004.31	59.124	---	---	---	23.132	21.209	23.560	21.354	66.712	38.794	45.873	54.339	4.583	6.411	5.712	5.782	
20/11/2019	16:22:05	910.00		5.5140	5.6554	5.2794	5.6811	27.000	27.000	27.000	27.000	1004.33	59.124	---	---	---	23.182	21.270	23.607	21.347	66.724	38.792	45.878	54.334	4.630	6.415	5.695	5.822	
20/11/2019	16:22:15	920.00		5.5257	5.6602	5.2831	5.6697	27.000	27.000	27.000	27.000	1004.25	59.130	---	---	---	23.157	21.261	23.599	21.369	66.756	38.784	45.875	54.363	4.626	6.422	5.731	5.823	
20/11/2019	16:22:25	930.00		5.5331	5.6695	5.2810	5.6707	27.000	27.000	27.000	27.000	1004.26	59.119	---	---	---	23.142	21.242	23.604	21.367	66.729	38.778	45.853	54.371	4.660	6.420	5.716	5.787	
20/11/2019	16:22:35	940.00		5.5343	5.6481	5.2927	5.6709	27.000	27.000	27.000	27.000	1004.32	59.119	---	---	---	23.140	21.284	23.578	21.367	66.743	38.803	45.902	54.369	4.660	6.451	5.718	5.807	
20/11/2019	16:22:45	950.00		5.5265	5.6675	5.2879	5.6510	27.000	27.000	27.000	27.000	1004.26	59.101	---	---	---	23.155	21.246	23.588	21.406	66.754	38.796	45.880	54.398	4.652	6.465	5.719	5.836	
20/11/2019	16:22:55	960.00		5.5201	5.6564	5.2864	5.6657	27.000	27.000	27.000	27.000	1004.23	59.101	---	---	---	23.169	21.268	23.592	21.377	66.768	38.797	45.874	54.389	4.646	6.435	5.717	5.855	
20/11/2019	16:23:05	970.00		5.5147	5.6508	5.2841	5.6669	27.000	27.000	27.000	27.000	1004.19	59.101	---	---	---	23.180	21.279	23.597	21.375	66.765	38.798	45.892	54.416	4.670	6.412	5.696	5.816	
20/11/2019	16:23:15	980.00		5.5156	5.6701	5.2863	5.6617	27.000	27.000	27.000	27.000	1004.29	59.101	---	---	---	23.178	21.241	23.592	21.385	66.794	38.804	45.887	54.423	4.621	6.450	5.713	5.818	
20/11/2019	16:23:25	990.00		5.5274	5.6571	5.2910	5.6639	27.000	27.000	27.000	27.000	1004.27	59.071	---	---	---	23.154	21.267	23.582	21.381	66.814	38.768	45.859	54.426	4.667	6.434	5.707	5.805	
20/11/2019	16:23:35	1000.00		5.5190	5.6695	5.2809	5.6488	27.000	27.000	27.000	27.000	1004.24	59.101	---	---	---	23.171	21.242	23.604	21.410	66.793	38.782	45.905	54.444	4.665	6.420	5.701	5.833	
20/11/2019	16:23:45	1010.00		5.5123	5.6546	5.2760	5.6574	27.000	27.000	27.000	27.000	1004.27	59.101	---	---	---	23.185	21.272	23.615	21.393	66.799	38.769	45.908	54.455	4.656	6.434	5.733	5.832	
20/11/2019	16:23:55	1020.00		5.5084	5.6669	5.2900	5.6550	27.000	27.000	27.000	27.000	1004.29	59.124	---	---	---	23.193	21.247	23.584	21.398	66.827	38.777	45.896	54.431	4.652	6.403	5.729	5.792	
20/11/2019	16:24:05	1030.00		5.5025	5.6691	5.2653	5.6548	27.000	27.000	27.000	27.000	1004.26	59.110	---	---	---	23.206	21.243	23.638	21.399	66.817	38.801	45.883	54.476	4.644	6.436	5.698	5.785	
20/11/2019	16:24:15	1040.00		5.5103	5.6601	5.2745	5.6539	27.000	27.000	27.000	27.000	1004.28	59.119	---	---	---	23.189	21.261	23.618	21.400	66.835	38.769	45.891	54.491	4.660	6.407	5.711	5.778	
20/11/2019	16:24:25	1050.00		5.5096	5.6625	5.2815	5.6454	27.000	27.000	27.000	27.000	1004.29	59.101	---	---	---	23.190	21.256	23.602	21.417	66.839	38.785	45.874	54.505	4.649	6.405	5.692	5.804	
20/11/2019	16:24:35	1060.00		5.4988	5.6696	5.2927	5.6381	27.000	27.000	27.000	27.000	1004.33	59.101	---	---	---	23.213	21.242	23.578	21.431	66.873	38.785	45.878	54.505	4.652	6.432	5.735	5.775	
20/11/2019	16:24:45	1070.00		5.5161	5.6621	5.2931	5.6383	27.000	27.000	27.000	27.000	1004.28	59.124	---	---	---	23.177	21.257	23.577	21.431	66.860	38.795	45.878	54.507	4.628	6.440	5.702	5.809	
20/11/2019	16:24:55	1080.00		5.5045	5.6704	5.2684	5.6405	27.000	27.000	27.000	27.000	1004.23	59.124	---	---	---	23.201	21.241	23.631	21.427	66.885	38.772	45.881	54.516	4.644	6.415	5.720	5.819	
20/11/2019	16:25:05	1090.00		5.4976	5.6618	5.2927	5.6437	27.000	27.000	27.000	27.000	1004.30	59.124	---	---	---	23.216	21.258	23.578	21.420	66.888	38.796	45.905	54.531	4.643	6.445	5.704	5.789	
20/11/2019	16:25:15	1100.00		5.4934	5.6774	5.2821	5.6441	27.000	27.000	27.000	27.000	1004.32	59.124	---	---	---	23.225	21.227	23.601	21.420	66.892	38.787	45.868	54.543	4.627	6.424	5.717	5.792	
20/11/2019	16:25:25	1110.00		5.5056	5.6710	5.2933	5.6539	27.000	27.000	27.000	27.000	1004.24	59.101	---	---	---	23.199	21.240	23.577	21.400	66.903	38.803	45.885	54.539	4.670	6.409	5.741	5.802	
20/11/2019	16:25:35	1120.00		5.5065	5.6618	5.3009	5.6305	27.000	27.000	27.000	27.000	1004.28	59.101	---	---	---	23.197	21.258	23.560	21.446	66.907	38.801	45.880	54.549	4.625	6.429	5.715	5.808	
20/11/2019	16:25:45	1130.00		5.5025	5.6628	5.2854	5.6371	27.000	27.000	27.000	27.000	1004.30	59.124	---	---	---	23.206	21.255	23.594	21.433	66.917	38.792	45.889	54.572	4.656	6.438	5.725	5.820	
20/11/2019	16:25:55	1140.00		5.5032	5.6544	5.2745	5.6161	27.000	27.000	27.000	27.000	1004.29	59.106	---	---	---	23.204	21.272	23.618	21.475	66.906	38.809	45.865	54.572	4.652	6.442	5.743	5.795	
20/11/2019	16:26:05	1150.00		5.4983	5.6735	5.2662	5.6270	27.000	27.000	27.000	27.000	1004.32	59.095	---	---	---	23.214	21.235	23.636	21.453	66.923	38.783	45.886	54.590	4.641	6.433	5.755	5.783	
20/11/2019	16:26:15	1160.00		5.4959	5.6670	5.2743	5.6267	27.000	27.000	27.000	27.000	1004.31	59.101	---	---	---	23.219	21.247	23.618	21.454	66.910	38.794	45.891	54.614	4.630	6.425	5.725	5.820	
20/11/2019	16:26:25	1170.00		5.4974	5.6609	5.2688	5.6234	27.000	27.000	27.000	27.000	1004.31	59.124	---	---	---	23.216	21.259	23.630	21.461	66.943	38.810	45.893	54.604	4.672	6.455	5.734	5.818	
20/11/2019	16:26:35	1180.00		5.4894	5.6519	5.2713	5.6234	27.000	27.000	27.000	27.000	1004.28	59.130	---	---	---	23.233	21.277	23.625	21.461	66.926	38.806	45.888	54.607	4.673	6.447	5.758	5.816	
20/11/2019	16:26:45	1190.00		5.4925	5.6554	5.2862	5.6204	27.000	27.000	27.000	27.000	1004.29	59.124	---	---	---	23.226	21.270	23.592	21.466	66.975	38.829	45.872	54.616	4.614	6.402	5.685	5.786	
20/11/2019	16:26:55	1200.00		5.4861	5.6603	5.2715	5.6175	27.000	27.000	27.000	27.000	1004.26	59.106	---	---	---	23.240	21.260	23.625	21.472	66.967	38.803	45.907	54.611	4.637	6.444	5.721	5.806	
20/11/2019	16:27:05	1210.00		5.5001	5.6481	5.2807	5.6177	27.000	27.000	27.000	27.000	1004.29	59.101	---	---	---	23.211	21.284	23.604	21.472	66.961	38.815	45.908	54.619	4.640	6.413	5.714	5.830	
20/11/2019	16:27:15	1220.00		5.4937	5.6576	5.2859	5.6207	27.000	27.000	27.000	27.000	1004.34	59.101	---	---	---	23.224	21.266	23.593	21.466	66.984	38.791	45.900	54.622	4.654	6.412	5.703	5.807	
20/11/2019	16:27:25	1230.00		5.4931	5.6477	5.2736	5.6204	27.000	27.000	27.000	27.000	1004.28	59.095	---	---	---	23.225	21.285	23.620	21.466	66.977	38.810	45.892	54.654	4.665	6.436	5.740	5.796	
20/11/2019	16:27:35	1240.00		5.4905	5.6495	5.2735	5.6237	27.000	27.000	27.000	27.000	1004.28	59.101	---	---	---	23.231	21.281	23.620	21.460	67.018	38.817	45.879	54.646	4.645	6.430	5.697	5.789	
20/11/2019	16:27:45	1250.00		5.4843	5.6642	5.2788	5.6151	27.000	27.000	27.000	27.000	1004.29	59.101	---	---	---	23.243	21.253	23.608	21.477	67.001	38.811	45.902	54.658	4.648	6.421	5.707	5.801	
20/11/2019	16:27:55	1260.00		5.4868	5.6699	5.2803	5.6118	27.000	27.000	27.000	27.000	1004.25	59.077	---	---	---	23.238	21.242	23.605	21.484	67.039	38.795	45.914	54.694	4.652	6.431	5.709	5.820	
20/11/2019	16:28:05	1270.00		5.4822	5.6433	5.2835	5.6172	27.000	27.000	27.000	27.000	1004.29	59.101	---	---	---	23.248	21.294	23.598	21.473	67.045	38.802	45.913	54.661	4.651	6.441	5.720	5.799	
20/11/2019	16:28:15	1280.00		5.4873	5.6457	5.2804	5.6124	27.000	27.000	27.000	27.000	1004.29	59.065	---	---	---	23.237	21.289	23.605	21.482	67.048	38.813	45.912	54.675	4.674	6.484	5.744	5.800	
20/11/2019	16:28:25	1290.01		5.4902	5.6390	5.2600	5.6071	27.000	27.000	27.000	27.000	1004.48	59.071	---	---	---	23.231	21.302	23.650	21.493	67.052	38.802	45.918	54.648	4.676	6.418	5.741	5.821	
20/11/2019	16:28:35	1300.00		5.4925	5.6670	5.2827	5.6098	27.000	27.000	27.000	27.000	1004.28	59.052	---	---	---	23.226	21.247	23.600	21.487	67.056	38.818	45.903	54.705	4.635	6.436	5.711	5.805	
20/11/2019	16:28:45	1310.00		5.4844	5.6491	5.2853	5.6155	27.000	27.000	27.000	27.000	1004.34	59.065	---	---	---	23.244	21.282	23.594	21.476	67.064	38.828	45.926	54.693	4.646	6.471	5.720	5.802	
20/11/2019	16:28:55	1320.00		5.4704	5.6475	5.2634	5.6042	27.000	27.000	27.000	27.000	1004.60	59.071	---	---	---	23.273	21.286	23.642	21.499	67.073	38.812	45.900	54.701	4.667	6.445	5.719	5.807	
20/11/2019	16:29:05	1330.00		5.4886	5.6337	5.2785	5.5991	27.000	27.000	27.000	27.000	1004.36	59.071	---	---	---	23.235	21.313	23.609	21.509	67.068	38.823	45.895	54.691	4.637	6.433	5.701	5.805	
20/11/2019	16:29:15	1340.00		5.4701	5.6485	5.2766	5.6128	27.000	27.000	27.000	27.000	1004.25	59.101	---	---	---	23.274	21.283	23.613	21.482	67.083	38.816	45.890	54.703	4.612	6.407	5.718	5.773	
20/11/2019	16:29:25	1350.00		5.4752	5.6494	5.2616	5.5954	27.000	27.000	27.000	27.000	1004.34	59.101	---	---	---	23.263	21.282	23.646	21.516	67.099	38.823	45.893	54.701	4.648	6.429	5.678	5.780	
20/11/2019	16:29:35	1360.00		5.4723	5.6469	5.2680	5.6026	27.000	27.000	27.000	27.000	1004.26	59.124	---	---	---	23.269	21.287	23.632	21.502	67.115	38.826	45.892	54.731	4.678	6.453	5.739	5.830	
20/11/2019	16:29:45	1370.00		5.4751	5.6497	5.2608	5.6050	27.000	27.000	27.000	27.000	1004.35	59.124	---	---	---	23.263	21.281	23.648	21.497	67.100	38.834	45.931	54.714	4.661	6.444	5.721	5.829	
20/11/2019	16:29:55	1380.00		5.4744	5.6349	5.2557	5.5970	27.000	27.000	27.000	27.000	1004.25	59.124	---	---	---	23.265	21.310	23.660	21.513	67.146	38.835	45.909	54.727	4.617	6.439	5.726	5.789	
20/11/2019	16:30:05	1390.00		5.4698	5.6616	5.2564	5.5976	27.000	27.000	27.000	27.000	1004.29	59.124	---	---	---	23.274	21.258	23.658	21.512	67.105	38.831	45.913	54.749	4.645	6.440	5.700	5.783	
20/11/2019	16:30:15	1400.00		5.4668	5.6597	5.2631	5.5868	27.000	27.000	27.000	27.000	1004.28	59.124	---	---	---	23.281	21.262	23.643	21.533	67.141	38.832	45.907	54.737	4.651	6.435	5.721	5.765	
20/11/2019	16:30:25	1410.00		5.4768	5.6400	5.2543	5.5848	27.000	27.000	27.000	27.000	1004.35	59.155	---	---	---	23.260	21.300	23.662	21.537	67.168	38.840	45.921	54.729	4.639	6.402	5.708	5.797	
20/11/2019	16:30:35	1420.00		5.4668	5.6532	5.2723	5.5993	27.000	27.000	27.000	27.000	1004.34	59.124	---	---	---	23.281	21.274	23.623	21.508	67.154	38.834	45.923	54.767	4.631	6.401	5.734	5.777	
20/11/2019	16:30:45	1430.00		5.4666	5.6585	5.2639	5.5960	27.000	27.000	27.000	27.000	1004.34	59.124	---	---	---	23.281	21.264	23.641	21.515	67.161	38.830	45.920	54.759	4.631	6.441	5.726	5.827	
20/11/2019	16:30:55	1440.00		5.4724	5.6443	5.2605	5.5838	27.000	27.000	27.000	27.000	1004.34	59.110	---	---	---	23.269	21.292	23.649	21.539	67.183	38.833	45.924	54.740	4.645	6.432	5.694	5.793	
20/11/2019	16:31:05	1450.00		5.4512	5.6471	5.2614	5.5775	27.000	27.000	27.000	27.000	1004.29	59.110	---	---	---	23.313	21.286	23.647	21.552	67.168	38.829	45.919	54.754	4.667	6.437	5.736	5.811	
20/11/2019	16:31:15	1460.00		5.4683	5.6530	5.2580	5.5776	27.000	27.000	27.000	27.000	1004.35	59.101	---	---	---	23.277	21.275	23.654	21.552	67.202	38.850	45.917	54.784	4.653	6.463	5.749	5.793	
20/11/2019	16:31:25	1470.00		5.4653	5.6383	5.2609	5.5845	27.000	27.000	27.000	27.000	1004.29	59.124	---	---	---	23.284	21.304	23.648	21.538	67.191	38.835	45.927	54.770	4.655	6.472	5.686	5.787	
20/11/2019	16:31:35	1480.00		5.4500	5.6420	5.2792	5.5800	27.000	27.000	27.000	27.000	1004.30	59.110	---	---	---	23.316	21.296	23.607	21.547	67.207	38.823	45.902	54.777	4.636	6.446	5.724	5.779	
20/11/2019	16:31:45	1490.00		5.4612	5.6528	5.2597	5.5735	27.000	27.000	27.000	27.000	1004.33	59.101	---	---	---	23.292	21.275	23.650	21.560	67.205	38.850	45.914	54.796	4.645	6.450	5.720	5.798	
20/11/2019	16:31:55	1500.00		5.4604	5.6515	5.2622	5.5886	27.000	27.000	27.000	27.000	1004.29	59.071	---	---	---	23.294	21.278	23.645	21.530	67.209	38.851	45.917	54.796	4.638	6.460	5.736	5.798	
20/11/2019	16:32:05	1510.00		5.4645	5.6416	5.2654	5.5799	27.000	27.000	27.000	27.000	1004.29	59.071	---	---	---	23.285	21.297	23.638	21.547	67.227	38.855	45.929	54.801	4.643	6.397	5.705	5.835	
20/11/2019	16:32:15	1520.00		5.4594	5.6523	5.2576	5.5815	27.000	27.000	27.000	27.000	1004.33	59.071	---	---	---	23.296	21.276	23.655	21.544	67.227	38.853	45.932	54.816	4.667	6.417	5.716	5.782	
20/11/2019	16:32:25	1530.00		5.4554	5.6450	5.2438	5.5766	27.000	27.000	27.000	27.000	1004.32	59.077	---	---	---	23.305	21.291	23.686	21.554	67.259	38.851	45.915	54.802	4.658	6.448	5.698	5.800	
20/11/2019	16:32:35	1540.00		5.4487	5.6444	5.2516	5.5843	27.000	27.000	27.000	27.000	1004.30	59.071	---	---	---	23.319	21.291	23.668	21.538	67.262	38.874	45.929	54.780	4.654	6.426	5.685	5.786	
20/11/2019	16:32:45	1550.00		5.4462	5.6396	5.2549	5.5667	27.000	27.000	27.000	27.000	1004.30	59.022	---	---	---	23.324	21.301	23.661	21.574	67.261	38.861	45.956	54.827	4.658	6.422	5.710	5.795	
20/11/2019	16:32:55	1560.00		5.4539	5.6365	5.2578	5.5769	27.000	27.000	27.000	27.000	1004.32	59.046	---	---	---	23.308	21.307	23.655	21.553	67.269	38.840	45.928	54.841	4.654	6.410	5.711	5.802	
20/11/2019	16:33:05	1570.00		5.4427	5.6449	5.2594	5.5672	27.000	27.000	27.000	27.000	1004.30	59.046	---	---	---	23.331	21.290	23.651	21.572	67.279	38.868	45.908	54.813	4.604	6.415	5.696	5.801	
20/11/2019	16:33:15	1580.00		5.4321	5.6428	5.2432	5.5796	27.000	27.000	27.000	27.000	1004.39	59.010	---	---	---	23.354	21.295	23.687	21.548	67.276	38.879	45.932	54.833	4.644	6.413	5.696	5.802	
