
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.312	with	FireStingO2	(Firmware	3.06)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Oxygen Sensor Spot, FTC (normal range)	mg/l (ppm)	ON	SA7-530-200	2	OFF	31.000	OFF	1013	35.000	10%	400x	5	ON fiber length	2.00	
Ch 2	Oxygen Sensor Spot, FTC (normal range)	mg/l (ppm)	ON	SA7-530-200	2	OFF	31.000	OFF	1013	35.000	10%	400x	5	ON fiber length	2.00	
Ch 3	Oxygen Sensor Spot, FTC (normal range)	mg/l (ppm)	ON	SA7-530-200	2	OFF	31.000	OFF	1013	35.000	10%	400x	5	ON fiber length	2.00	
Ch 4	Oxygen Sensor Spot, FTC (normal range)	mg/l (ppm)	ON	SA7-530-200	2	OFF	31.000	OFF	1013	35.000	10%	400x	5	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	200	Offset ('C):	0.000	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	25.000	25.000	1013	100.000	20.950	52.917	21.297	0.850	0.081	4000	1.184	-0.070	0.811	0.000	-0.000370	0.000	
Ch 2	0% Calibration	Air with 100% Humidity or Air Saturated Water	25.000	25.000	1013	100.000	20.950	52.700	21.335	0.850	0.081	4000	1.184	-0.070	0.811	0.000	-0.000370	0.000	
Ch 3	0% Calibration	Air with 100% Humidity or Air Saturated Water	25.000	25.000	1013	100.000	20.950	49.667	21.153	0.850	0.081	4000	1.184	-0.070	0.811	0.000	-0.000370	0.000	
Ch 4	0% Calibration	Air with 100% Humidity or Air Saturated Water	25.000	25.000	1013	100.000	20.950	53.291	21.120	0.850	0.081	4000	1.184	-0.070	0.811	0.000	-0.000370	0.000	
Data	Smoothing:	5	
Date:	16/10/2019	
			 	Oxygen	Oxygen	Oxygen	Oxygen	Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
16/10/2019	18:04:39	2570.00		4.4415	4.2506	4.2963	5.1862	31.000	31.000	31.000	31.000	1008.01	53.680	---	---	---	24.318	24.860	24.402	22.369	74.455	37.989	44.086	50.461	4.652	6.477	5.732	5.825	
16/10/2019	18:04:49	2580.00		4.4375	4.2429	4.2902	5.1975	31.000	31.000	31.000	31.000	1008.04	53.722	---	---	---	24.329	24.881	24.417	22.344	74.477	38.003	44.101	50.439	4.665	6.462	5.735	5.814	
16/10/2019	18:04:59	2590.00		4.4371	4.2398	4.2872	5.1863	31.000	31.000	31.000	31.000	1008.06	53.655	---	---	---	24.330	24.890	24.425	22.369	74.502	38.004	44.119	50.473	4.661	6.432	5.716	5.822	
16/10/2019	18:05:09	2600.00		4.4348	4.2305	4.2832	5.1834	31.000	31.000	31.000	31.000	1008.06	53.661	---	---	---	24.336	24.916	24.436	22.375	74.529	38.015	44.107	50.481	4.650	6.447	5.708	5.814	
16/10/2019	18:05:19	2610.00		4.4367	4.2343	4.2829	5.1897	31.000	31.000	31.000	31.000	1008.03	53.631	---	---	---	24.331	24.905	24.436	22.362	74.529	38.024	44.117	50.468	4.634	6.456	5.744	5.800	
16/10/2019	18:05:29	2620.00		4.4322	4.2319	4.2766	5.1965	31.000	31.000	31.000	31.000	1007.99	53.686	---	---	---	24.343	24.912	24.453	22.347	74.546	38.031	44.148	50.471	4.643	6.411	5.704	5.815	
16/10/2019	18:05:39	2630.00		4.4262	4.2155	4.2787	5.1824	31.000	31.000	31.000	31.000	1008.05	53.747	---	---	---	24.358	24.957	24.447	22.377	74.560	38.028	44.154	50.481	4.665	6.477	5.742	5.821	
16/10/2019	18:05:49	2640.00		4.4372	4.2211	4.2791	5.1910	31.000	31.000	31.000	31.000	1008.02	53.704	---	---	---	24.330	24.941	24.446	22.358	74.574	38.043	44.194	50.477	4.653	6.453	5.755	5.812	
16/10/2019	18:05:59	2650.00		4.4201	4.2244	4.2724	5.1663	31.000	31.000	31.000	31.000	1008.00	53.649	---	---	---	24.374	24.932	24.463	22.412	74.552	38.065	44.177	50.496	4.678	6.473	5.740	5.807	
16/10/2019	18:06:09	2660.00		4.4275	4.2380	4.2693	5.1684	31.000	31.000	31.000	31.000	1008.07	53.600	---	---	---	24.355	24.895	24.472	22.408	74.556	38.065	44.206	50.496	4.662	6.464	5.733	5.797	
16/10/2019	18:06:19	2670.00		4.4192	4.2164	4.2598	5.1843	31.000	31.000	31.000	31.000	1008.06	53.643	---	---	---	24.377	24.955	24.496	22.373	74.579	38.071	44.207	50.489	4.706	6.454	5.749	5.810	
16/10/2019	18:06:29	2680.00		4.4165	4.2225	4.2701	5.1903	31.000	31.000	31.000	31.000	1008.03	53.661	---	---	---	24.384	24.938	24.469	22.360	74.617	38.074	44.216	50.518	4.699	6.441	5.762	5.847	
16/10/2019	18:06:39	2690.00		4.4173	4.2136	4.2688	5.1657	31.000	31.000	31.000	31.000	1008.01	53.661	---	---	---	24.382	24.962	24.473	22.414	74.624	38.078	44.236	50.498	4.711	6.461	5.746	5.832	
16/10/2019	18:06:49	2700.00		4.4258	4.2049	4.2575	5.1676	31.000	31.000	31.000	31.000	1008.03	53.692	---	---	---	24.359	24.987	24.502	22.410	74.642	38.098	44.248	50.518	4.689	6.444	5.752	5.833	
16/10/2019	18:06:59	2710.00		4.4296	4.2120	4.2612	5.1784	31.000	31.000	31.000	31.000	1008.04	53.649	---	---	---	24.350	24.967	24.493	22.386	74.632	38.113	44.260	50.494	4.648	6.464	5.744	5.817	
16/10/2019	18:07:09	2720.00		4.4148	4.2080	4.2625	5.1654	31.000	31.000	31.000	31.000	1008.02	53.649	---	---	---	24.388	24.978	24.489	22.415	74.649	38.130	44.284	50.524	4.684	6.472	5.728	5.849	
16/10/2019	18:07:19	2730.00		4.4128	4.2115	4.2545	5.1745	31.000	31.000	31.000	31.000	1008.07	53.667	---	---	---	24.394	24.968	24.510	22.394	74.663	38.116	44.294	50.511	4.669	6.467	5.760	5.813	
16/10/2019	18:07:29	2740.00		4.4090	4.2056	4.2501	5.1794	31.000	31.000	31.000	31.000	1008.06	53.643	---	---	---	24.404	24.984	24.522	22.384	74.690	38.134	44.315	50.502	4.646	6.486	5.725	5.859	
16/10/2019	18:07:39	2750.00		4.4165	4.1980	4.2458	5.1663	31.000	31.000	31.000	31.000	1008.05	53.661	---	---	---	24.384	25.006	24.533	22.412	74.741	38.148	44.326	50.572	4.677	6.483	5.752	5.827	
16/10/2019	18:07:49	2760.00		4.4076	4.1921	4.2455	5.1831	31.000	31.000	31.000	31.000	1008.04	53.643	---	---	---	24.407	25.022	24.534	22.376	74.722	38.170	44.329	50.546	4.684	6.458	5.736	5.817	
16/10/2019	18:07:59	2770.00		4.4058	4.2113	4.2446	5.1724	31.000	31.000	31.000	31.000	1008.06	53.655	---	---	---	24.412	24.969	24.536	22.399	74.735	38.181	44.335	50.529	4.653	6.455	5.739	5.830	
16/10/2019	18:08:09	2780.00		4.3969	4.2027	4.2434	5.1757	31.000	31.000	31.000	31.000	1008.01	53.661	---	---	---	24.435	24.993	24.539	22.392	74.721	38.210	44.349	50.536	4.671	6.455	5.743	5.836	
16/10/2019	18:08:19	2790.00		4.3993	4.2009	4.2302	5.1706	31.000	31.000	31.000	31.000	1008.09	53.649	---	---	---	24.429	24.998	24.574	22.403	74.749	38.195	44.387	50.541	4.655	6.455	5.737	5.818	
16/10/2019	18:08:29	2800.00		4.4033	4.2104	4.2270	5.1577	31.000	31.000	31.000	31.000	1008.07	53.655	---	---	---	24.419	24.971	24.582	22.431	74.764	38.190	44.382	50.557	4.650	6.435	5.736	5.823	
16/10/2019	18:08:39	2810.00		4.4054	4.1865	4.2329	5.1751	31.000	31.000	31.000	31.000	1008.06	53.643	---	---	---	24.413	25.038	24.567	22.393	74.771	38.213	44.409	50.551	4.636	6.446	5.752	5.867	
16/10/2019	18:08:49	2820.00		4.4024	4.1819	4.2323	5.1645	31.000	31.000	31.000	31.000	1008.07	53.561	---	---	---	24.421	25.051	24.568	22.416	74.778	38.224	44.432	50.569	4.644	6.456	5.727	5.810	
16/10/2019	18:08:59	2830.00		4.3976	4.1834	4.2366	5.1657	31.000	31.000	31.000	31.000	1008.09	53.547	---	---	---	24.434	25.046	24.557	22.414	74.787	38.233	44.427	50.545	4.633	6.453	5.746	5.807	
16/10/2019	18:09:09	2840.00		4.3952	4.1924	4.2276	5.1540	31.000	31.000	31.000	31.000	1008.07	53.547	---	---	---	24.440	25.021	24.580	22.439	74.828	38.237	44.437	50.575	4.681	6.467	5.706	5.795	
16/10/2019	18:09:19	2850.00		4.3880	4.1951	4.2223	5.1625	31.000	31.000	31.000	31.000	1008.03	53.661	---	---	---	24.459	25.014	24.594	22.421	74.835	38.237	44.434	50.575	4.644	6.449	5.732	5.808	
16/10/2019	18:09:29	2860.00		4.3945	4.1810	4.2235	5.1585	31.000	31.000	31.000	31.000	1008.04	53.661	---	---	---	24.442	25.053	24.591	22.429	74.854	38.261	44.463	50.572	4.670	6.470	5.727	5.828	
16/10/2019	18:09:39	2870.00		4.3941	4.1794	4.2207	5.1449	31.000	31.000	31.000	31.000	1008.04	53.573	---	---	---	24.443	25.058	24.599	22.459	74.825	38.273	44.488	50.562	4.634	6.437	5.740	5.818	
16/10/2019	18:09:49	2880.00		4.3851	4.1803	4.2121	5.1695	31.000	31.000	31.000	31.000	1008.06	53.486	---	---	---	24.467	25.055	24.621	22.405	74.843	38.308	44.544	50.578	4.638	6.452	5.744	5.823	
16/10/2019	18:09:59	2890.00		4.3832	4.1675	4.2107	5.1524	31.000	31.000	31.000	31.000	1008.05	53.547	---	---	---	24.472	25.091	24.625	22.443	74.846	38.304	44.500	50.577	4.656	6.443	5.723	5.851	
16/10/2019	18:10:09	2900.00		4.3885	4.1645	4.2105	5.1618	31.000	31.000	31.000	31.000	1008.09	53.547	---	---	---	24.458	25.099	24.626	22.422	74.909	38.313	44.529	50.570	4.652	6.455	5.748	5.813	
16/10/2019	18:10:19	2910.00		4.3888	4.1678	4.2066	5.1657	31.000	31.000	31.000	31.000	1008.11	53.576	---	---	---	24.457	25.090	24.636	22.414	74.911	38.299	44.544	50.608	4.680	6.469	5.734	5.841	
16/10/2019	18:10:29	2920.00		4.3894	4.1753	4.2021	5.1520	31.000	31.000	31.000	31.000	1008.12	53.535	---	---	---	24.455	25.069	24.648	22.444	74.900	38.317	44.561	50.576	4.651	6.474	5.722	5.846	
16/10/2019	18:10:39	2930.00		4.3812	4.1636	4.2035	5.1592	31.000	31.000	31.000	31.000	1008.10	53.547	---	---	---	24.477	25.102	24.644	22.428	74.939	38.330	44.577	50.578	4.649	6.474	5.713	5.842	
16/10/2019	18:10:49	2940.00		4.3864	4.1720	4.1986	5.1476	31.000	31.000	31.000	31.000	1008.13	53.528	---	---	---	24.464	25.078	24.657	22.453	74.911	38.346	44.568	50.574	4.652	6.500	5.758	5.830	
16/10/2019	18:10:59	2950.00		4.3816	4.1687	4.2070	5.1587	31.000	31.000	31.000	31.000	1008.10	53.552	---	---	---	24.476	25.088	24.635	22.429	74.961	38.344	44.601	50.586	4.677	6.450	5.722	5.811	
16/10/2019	18:11:09	2960.00		4.3780	4.1551	4.1903	5.1569	31.000	31.000	31.000	31.000	1008.08	53.547	---	---	---	24.486	25.126	24.679	22.433	74.956	38.359	44.606	50.611	4.681	6.466	5.711	5.848	
16/10/2019	18:11:19	2970.00		4.3782	4.1688	4.1885	5.1471	31.000	31.000	31.000	31.000	1008.06	53.556	---	---	---	24.485	25.087	24.684	22.455	74.989	38.365	44.637	50.587	4.668	6.477	5.750	5.834	
16/10/2019	18:11:29	2980.00		4.3842	4.1676	4.2062	5.1496	31.000	31.000	31.000	31.000	1008.11	53.561	---	---	---	24.469	25.091	24.637	22.449	74.994	38.383	44.624	50.628	4.680	6.456	5.714	5.807	
16/10/2019	18:11:39	2990.00		4.3761	4.1612	4.1953	5.1542	31.000	31.000	31.000	31.000	1008.08	53.492	---	---	---	24.491	25.109	24.666	22.439	75.001	38.363	44.644	50.611	4.673	6.486	5.747	5.816	
16/10/2019	18:11:49	3000.00		4.3785	4.1569	4.1800	5.1580	31.000	31.000	31.000	31.000	1008.03	53.443	---	---	---	24.484	25.121	24.706	22.431	75.002	38.382	44.687	50.599	4.696	6.483	5.777	5.829	
16/10/2019	18:11:59	3010.00		4.3732	4.1633	4.1769	5.1459	31.000	31.000	31.000	31.000	1008.09	53.486	---	---	---	24.499	25.103	24.715	22.457	75.034	38.401	44.687	50.620	4.680	6.473	5.753	5.830	
16/10/2019	18:12:09	3020.00		4.3721	4.1553	4.1873	5.1539	31.000	31.000	31.000	31.000	1008.04	53.474	---	---	---	24.501	25.125	24.687	22.440	75.013	38.411	44.698	50.640	4.663	6.457	5.738	5.805	
16/10/2019	18:12:19	3030.00		4.3698	4.1465	4.1788	5.1523	31.000	31.000	31.000	31.000	1008.04	53.516	---	---	---	24.508	25.150	24.709	22.443	75.041	38.419	44.723	50.627	4.689	6.482	5.757	5.868	
16/10/2019	18:12:29	3040.00		4.3708	4.1597	4.1712	5.1584	31.000	31.000	31.000	31.000	1008.06	53.516	---	---	---	24.505	25.113	24.730	22.430	75.046	38.427	44.737	50.636	4.681	6.478	5.722	5.836	
16/10/2019	18:12:39	3050.00		4.3646	4.1532	4.1639	5.1531	31.000	31.000	31.000	31.000	1008.03	53.552	---	---	---	24.521	25.131	24.749	22.441	75.084	38.427	44.721	50.644	4.660	6.456	5.742	5.834	
16/10/2019	18:12:49	3060.00		4.3636	4.1508	4.1589	5.1522	31.000	31.000	31.000	31.000	1008.08	53.480	---	---	---	24.524	25.138	24.763	22.443	75.076	38.434	44.751	50.655	4.674	6.481	5.716	5.815	
16/10/2019	18:12:59	3070.00		4.3643	4.1429	4.1636	5.1516	31.000	31.000	31.000	31.000	1008.12	53.443	---	---	---	24.522	25.160	24.750	22.445	75.089	38.437	44.778	50.621	4.666	6.471	5.737	5.830	
16/10/2019	18:13:09	3080.00		4.3662	4.1442	4.1557	5.1448	31.000	31.000	31.000	31.000	1008.15	53.425	---	---	---	24.517	25.157	24.771	22.459	75.123	38.462	44.793	50.646	4.693	6.463	5.735	5.856	
16/10/2019	18:13:19	3090.00		4.3573	4.1436	4.1557	5.1491	31.000	31.000	31.000	31.000	1008.13	53.461	---	---	---	24.541	25.158	24.771	22.450	75.130	38.442	44.794	50.673	4.665	6.449	5.729	5.832	
16/10/2019	18:13:29	3100.00		4.3487	4.1493	4.1538	5.1518	31.000	31.000	31.000	31.000	1008.06	53.486	---	---	---	24.564	25.142	24.777	22.444	75.166	38.483	44.825	50.646	4.675	6.486	5.784	5.830	
16/10/2019	18:13:39	3110.00		4.3583	4.1511	4.1537	5.1457	31.000	31.000	31.000	31.000	1008.14	53.486	---	---	---	24.538	25.137	24.776	22.458	75.198	38.482	44.831	50.614	4.670	6.454	5.724	5.853	
16/10/2019	18:13:49	3120.00		4.3485	4.1328	4.1549	5.1361	31.000	31.000	31.000	31.000	1008.13	53.419	---	---	---	24.564	25.189	24.774	22.478	75.176	38.495	44.839	50.656	4.693	6.468	5.735	5.833	
16/10/2019	18:13:59	3130.00		4.3550	4.1327	4.1471	5.1393	31.000	31.000	31.000	31.000	1008.10	53.425	---	---	---	24.547	25.189	24.795	22.471	75.190	38.497	44.839	50.695	4.633	6.460	5.761	5.813	
16/10/2019	18:14:09	3140.00		4.3501	4.1380	4.1483	5.1421	31.000	31.000	31.000	31.000	1008.17	53.437	---	---	---	24.560	25.174	24.791	22.465	75.211	38.499	44.881	50.663	4.695	6.460	5.726	5.813	
16/10/2019	18:14:19	3150.00		4.3530	4.1351	4.1570	5.1470	31.000	31.000	31.000	31.000	1008.13	53.455	---	---	---	24.552	25.182	24.768	22.455	75.229	38.529	44.908	50.667	4.649	6.465	5.763	5.854	
16/10/2019	18:14:29	3160.00		4.3475	4.1258	4.1402	5.1434	31.000	31.000	31.000	31.000	1008.18	53.425	---	---	---	24.567	25.209	24.813	22.463	75.248	38.538	44.916	50.681	4.659	6.451	5.740	5.799	
16/10/2019	18:14:39	3170.00		4.3470	4.1318	4.1422	5.1505	31.000	31.000	31.000	31.000	1008.15	53.400	---	---	---	24.569	25.192	24.807	22.447	75.244	38.533	44.921	50.662	4.677	6.444	5.740	5.831	
16/10/2019	18:14:49	3180.00		4.3449	4.1257	4.1348	5.1408	31.000	31.000	31.000	31.000	1008.20	53.449	---	---	---	24.574	25.209	24.828	22.468	75.268	38.570	44.942	50.695	4.681	6.457	5.759	5.824	
16/10/2019	18:14:59	3190.00		4.3394	4.1203	4.1370	5.1289	31.000	31.000	31.000	31.000	1008.14	53.443	---	---	---	24.589	25.224	24.822	22.495	75.309	38.576	44.950	50.690	4.647	6.443	5.737	5.818	
16/10/2019	18:15:09	3200.00		4.3358	4.1272	4.1292	5.1376	31.000	31.000	31.000	31.000	1008.12	53.400	---	---	---	24.599	25.205	24.842	22.475	75.309	38.565	44.977	50.709	4.643	6.462	5.734	5.803	
16/10/2019	18:15:19	3210.00		4.3385	4.1188	4.1353	5.1374	31.000	31.000	31.000	31.000	1008.15	53.382	---	---	---	24.591	25.229	24.826	22.476	75.319	38.589	44.988	50.672	4.657	6.467	5.740	5.815	
16/10/2019	18:15:29	3220.00		4.3296	4.1264	4.1308	5.1398	31.000	31.000	31.000	31.000	1008.13	53.333	---	---	---	24.615	25.207	24.838	22.470	75.348	38.578	45.022	50.701	4.678	6.466	5.736	5.827	
16/10/2019	18:15:39	3230.00		4.3372	4.1153	4.1190	5.1239	31.000	31.000	31.000	31.000	1008.19	53.413	---	---	---	24.595	25.238	24.870	22.506	75.352	38.609	45.009	50.716	4.681	6.473	5.743	5.804	
16/10/2019	18:15:49	3240.00		4.3335	4.1210	4.1172	5.1206	31.000	31.000	31.000	31.000	1008.15	53.449	---	---	---	24.605	25.222	24.875	22.513	75.355	38.632	45.027	50.722	4.676	6.497	5.725	5.816	
16/10/2019	18:15:59	3250.00		4.3285	4.1084	4.1164	5.1245	31.000	31.000	31.000	31.000	1008.10	53.425	---	---	---	24.618	25.258	24.877	22.504	75.382	38.626	45.036	50.723	4.655	6.447	5.734	5.828	
16/10/2019	18:16:09	3260.00		4.3239	4.1175	4.1217	5.1334	31.000	31.000	31.000	31.000	1008.12	53.370	---	---	---	24.631	25.232	24.863	22.485	75.410	38.645	45.078	50.721	4.682	6.482	5.729	5.807	
16/10/2019	18:16:19	3270.00		4.3229	4.1077	4.1146	5.1357	31.000	31.000	31.000	31.000	1008.11	53.364	---	---	---	24.633	25.260	24.882	22.480	75.397	38.647	45.092	50.751	4.681	6.410	5.759	5.854	
16/10/2019	18:16:29	3280.00		4.3229	4.1114	4.1022	5.1321	31.000	31.000	31.000	31.000	1008.11	53.419	---	---	---	24.634	25.250	24.916	22.487	75.428	38.661	45.089	50.743	4.659	6.472	5.700	5.806	
16/10/2019	18:16:39	3290.00		4.3188	4.1138	4.1047	5.1215	31.000	31.000	31.000	31.000	1008.16	53.394	---	---	---	24.644	25.242	24.909	22.511	75.450	38.664	45.119	50.738	4.674	6.458	5.761	5.798	
16/10/2019	18:16:49	3300.00		4.3263	4.0981	4.0974	5.1313	31.000	31.000	31.000	31.000	1008.09	53.345	---	---	---	24.624	25.288	24.929	22.489	75.462	38.700	45.139	50.723	4.651	6.435	5.713	5.822	
16/10/2019	18:16:59	3310.00		4.3173	4.1032	4.1002	5.1281	31.000	31.000	31.000	31.000	1008.16	53.364	---	---	---	24.649	25.273	24.921	22.496	75.472	38.670	45.163	50.749	4.673	6.460	5.735	5.817	
16/10/2019	18:17:09	3320.00		4.3135	4.1115	4.0937	5.1160	31.000	31.000	31.000	31.000	1008.17	53.333	---	---	---	24.659	25.249	24.939	22.523	75.511	38.719	45.169	50.759	4.650	6.422	5.721	5.835	
16/10/2019	18:17:19	3330.00		4.3131	4.0986	4.0846	5.1362	31.000	31.000	31.000	31.000	1008.14	53.292	---	---	---	24.660	25.286	24.964	22.478	75.500	38.693	45.178	50.764	4.682	6.489	5.712	5.836	
16/10/2019	18:17:29	3340.00		4.3084	4.1028	4.0881	5.1241	31.000	31.000	31.000	31.000	1008.13	53.364	---	---	---	24.673	25.274	24.954	22.505	75.513	38.747	45.203	50.775	4.667	6.459	5.724	5.820	
16/10/2019	18:17:39	3350.00		4.3120	4.0931	4.0855	5.1361	31.000	31.000	31.000	31.000	1008.15	53.364	---	---	---	24.663	25.302	24.961	22.479	75.541	38.740	45.220	50.759	4.666	6.479	5.732	5.839	
16/10/2019	18:17:49	3360.00		4.2993	4.0924	4.0816	5.1243	31.000	31.000	31.000	31.000	1008.13	53.376	---	---	---	24.697	25.304	24.972	22.505	75.590	38.753	45.227	50.768	4.644	6.458	5.728	5.838	
16/10/2019	18:17:59	3370.00		4.3037	4.0828	4.0828	5.1283	31.000	31.000	31.000	31.000	1008.17	53.328	---	---	---	24.685	25.331	24.969	22.496	75.581	38.739	45.241	50.785	4.652	6.464	5.708	5.822	
16/10/2019	18:18:09	3380.00		4.2966	4.0875	4.0864	5.1233	31.000	31.000	31.000	31.000	1008.15	53.333	---	---	---	24.705	25.318	24.959	22.507	75.588	38.768	45.250	50.808	4.678	6.478	5.709	5.842	
16/10/2019	18:18:19	3390.00		4.2980	4.0801	4.0670	5.1232	31.000	31.000	31.000	31.000	1008.13	53.319	---	---	---	24.701	25.339	25.012	22.507	75.641	38.792	45.285	50.803	4.659	6.471	5.723	5.805	
16/10/2019	18:18:29	3400.00		4.2995	4.0833	4.0741	5.1153	31.000	31.000	31.000	31.000	1008.13	53.394	---	---	---	24.696	25.330	24.992	22.525	75.649	38.793	45.289	50.803	4.654	6.443	5.747	5.765	
16/10/2019	18:18:39	3410.00		4.2910	4.0728	4.0613	5.1233	31.000	31.000	31.000	31.000	1008.15	53.425	---	---	---	24.720	25.360	25.028	22.507	75.650	38.791	45.298	50.796	4.637	6.447	5.759	5.809	
16/10/2019	18:18:49	3420.00		4.2862	4.0636	4.0610	5.1242	31.000	31.000	31.000	31.000	1008.13	53.455	---	---	---	24.733	25.387	25.028	22.505	75.679	38.809	45.313	50.806	4.660	6.474	5.750	5.831	
16/10/2019	18:18:59	3430.00		4.2877	4.0614	4.0721	5.1177	31.000	31.000	31.000	31.000	1008.15	53.431	---	---	---	24.729	25.393	24.998	22.519	75.705	38.798	45.327	50.797	4.649	6.434	5.727	5.817	
16/10/2019	18:19:09	3440.00		4.2859	4.0695	4.0561	5.1160	31.000	31.000	31.000	31.000	1008.15	53.437	---	---	---	24.734	25.369	25.042	22.523	75.727	38.826	45.343	50.815	4.657	6.448	5.714	5.811	
16/10/2019	18:19:19	3450.00		4.2817	4.0661	4.0568	5.1179	31.000	31.000	31.000	31.000	1008.15	53.358	---	---	---	24.745	25.380	25.040	22.519	75.760	38.834	45.334	50.823	4.673	6.442	5.732	5.794	
16/10/2019	18:19:29	3460.00		4.2852	4.0647	4.0626	5.1252	31.000	31.000	31.000	31.000	1008.19	53.315	---	---	---	24.735	25.384	25.024	22.503	75.745	38.848	45.355	50.864	4.662	6.472	5.716	5.807	
16/10/2019	18:19:39	3470.00		4.2797	4.0679	4.0551	5.1174	31.000	31.000	31.000	31.000	1008.18	53.394	---	---	---	24.751	25.374	25.045	22.520	75.762	38.826	45.375	50.831	4.644	6.444	5.733	5.829	
16/10/2019	18:19:49	3480.00		4.2774	4.0603	4.0454	5.1079	31.000	31.000	31.000	31.000	1008.15	53.315	---	---	---	24.757	25.396	25.072	22.541	75.785	38.855	45.405	50.799	4.667	6.449	5.728	5.814	
16/10/2019	18:19:59	3490.00		4.2740	4.0561	4.0452	5.1173	31.000	31.000	31.000	31.000	1008.16	53.352	---	---	---	24.766	25.408	25.072	22.520	75.805	38.883	45.384	50.839	4.635	6.407	5.723	5.793	
16/10/2019	18:20:09	3500.00		4.2775	4.0439	4.0425	5.1105	31.000	31.000	31.000	31.000	1008.15	53.310	---	---	---	24.757	25.444	25.079	22.535	75.850	38.876	45.395	50.860	4.666	6.433	5.713	5.833	
16/10/2019	18:20:19	3510.00		4.2727	4.0556	4.0378	5.1116	31.000	31.000	31.000	31.000	1008.13	53.292	---	---	---	24.770	25.410	25.092	22.533	75.843	38.872	45.435	50.846	4.643	6.449	5.741	5.830	
16/10/2019	18:20:29	3520.00		4.2708	4.0496	4.0372	5.1127	31.000	31.000	31.000	31.000	1008.11	53.249	---	---	---	24.775	25.427	25.094	22.530	75.868	38.892	45.433	50.863	4.654	6.443	5.736	5.798	
16/10/2019	18:20:39	3530.00		4.2644	4.0584	4.0323	5.1119	31.000	31.000	31.000	31.000	1008.14	53.324	---	---	---	24.793	25.402	25.108	22.532	75.892	38.904	45.470	50.881	4.652	6.422	5.716	5.825	
16/10/2019	18:20:49	3540.00		4.2662	4.0457	4.0324	5.1076	31.000	31.000	31.000	31.000	1008.16	53.347	---	---	---	24.787	25.439	25.107	22.542	75.930	38.947	45.457	50.884	4.646	6.442	5.725	5.788	
16/10/2019	18:20:59	3550.00		4.2593	4.0348	4.0244	5.1132	31.000	31.000	31.000	31.000	1008.15	53.268	---	---	---	24.806	25.470	25.129	22.529	75.932	38.929	45.494	50.858	4.658	6.426	5.739	5.829	
16/10/2019	18:21:09	3560.00		4.2568	4.0327	4.0212	5.1017	31.000	31.000	31.000	31.000	1008.14	53.345	---	---	---	24.814	25.477	25.138	22.555	75.971	38.928	45.498	50.876	4.655	6.429	5.730	5.804	
16/10/2019	18:21:19	3570.00		4.2539	4.0375	4.0150	5.1120	31.000	31.000	31.000	31.000	1008.31	53.286	---	---	---	24.821	25.463	25.156	22.532	75.979	38.965	45.502	50.897	4.641	6.452	5.710	5.815	
16/10/2019	18:21:29	3580.00		4.2598	4.0399	4.0178	5.1108	31.000	31.000	31.000	31.000	1008.57	53.249	---	---	---	24.805	25.455	25.148	22.534	76.004	38.961	45.550	50.901	4.654	6.475	5.726	5.832	
16/10/2019	18:21:39	3590.00		4.2542	4.0323	4.0163	5.1020	31.000	31.000	31.000	31.000	1008.57	53.339	---	---	---	24.821	25.477	25.152	22.554	76.003	38.963	45.540	50.895	4.663	6.427	5.749	5.804	
16/10/2019	18:21:49	3600.00		4.2416	4.0265	4.0087	5.1159	31.000	31.000	31.000	31.000	1008.51	53.394	---	---	---	24.855	25.495	25.173	22.523	76.019	38.982	45.549	50.897	4.673	6.453	5.750	5.791	
16/10/2019	18:21:59	3610.00		4.2493	4.0267	4.0190	5.0956	31.000	31.000	31.000	31.000	1008.48	53.437	---	---	---	24.834	25.494	25.145	22.568	76.027	38.994	45.557	50.929	4.648	6.450	5.706	5.833	
