
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.312	with	FireStingO2	(Firmware	3.06)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Oxygen Sensor Spot, FTC (normal range)	mg/l (ppm)	ON	SA7-530-200	2	OFF	31.000	OFF	1013	35.000	10%	400x	5	ON fiber length	2.00	
Ch 2	Oxygen Sensor Spot, FTC (normal range)	mg/l (ppm)	ON	SA7-530-200	2	OFF	31.000	OFF	1013	35.000	10%	400x	5	ON fiber length	2.00	
Ch 3	Oxygen Sensor Spot, FTC (normal range)	mg/l (ppm)	ON	SA7-530-200	2	OFF	31.000	OFF	1013	35.000	10%	400x	5	ON fiber length	2.00	
Ch 4	Oxygen Sensor Spot, FTC (normal range)	mg/l (ppm)	ON	SA7-530-200	2	OFF	31.000	OFF	1013	35.000	10%	400x	5	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	200	Offset ('C):	0.000	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	25.500	25.500	1013	100.000	20.950	53.328	21.424	0.850	0.081	4000	1.184	-0.070	0.811	0.000	-0.000370	0.000	
Ch 2	0% Calibration	Air with 100% Humidity or Air Saturated Water	25.500	25.500	1013	100.000	20.950	53.623	19.849	0.850	0.081	4000	1.184	-0.070	0.811	0.000	-0.000370	0.000	
Ch 3	0% Calibration	Air with 100% Humidity or Air Saturated Water	25.500	25.500	1013	100.000	20.950	53.578	21.344	0.850	0.081	4000	1.184	-0.070	0.811	0.000	-0.000370	0.000	
Ch 4	0% Calibration	Air with 100% Humidity or Air Saturated Water	25.500	25.500	1013	100.000	20.950	53.622	19.972	0.850	0.081	4000	1.184	-0.070	0.811	0.000	-0.000370	0.000	
Data	Smoothing:	5	
Date:	19/11/2019	
			 	Oxygen	Oxygen	Oxygen	Oxygen	Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
19/11/2019	13:06:29	2684.49		6.1533	5.7496	5.8314	5.8584	31.000	31.000	31.000	31.000	1006.29	58.483	---	---	---	20.830	20.005	21.341	19.928	54.113	38.466	43.878	50.529	4.673	6.426	5.721	5.784	
19/11/2019	13:06:39	2694.49		6.1626	5.7425	5.8309	5.8580	31.000	31.000	31.000	31.000	1006.34	58.483	---	---	---	20.814	20.019	21.343	19.928	54.124	38.445	43.905	50.496	4.649	6.420	5.733	5.793	
19/11/2019	13:06:49	2704.49		6.1612	5.7646	5.8267	5.8694	31.000	31.000	31.000	31.000	1006.37	58.441	---	---	---	20.816	19.978	21.350	19.907	54.121	38.433	43.893	50.527	4.641	6.437	5.738	5.784	
19/11/2019	13:06:59	2714.49		6.1586	5.7448	5.8361	5.8479	31.000	31.000	31.000	31.000	1006.35	58.453	---	---	---	20.821	20.014	21.333	19.946	54.132	38.436	43.861	50.495	4.655	6.438	5.689	5.799	
19/11/2019	13:07:09	2724.49		6.1535	5.7328	5.8386	5.8609	31.000	31.000	31.000	31.000	1006.36	58.483	---	---	---	20.830	20.037	21.328	19.923	54.085	38.440	43.867	50.519	4.637	6.444	5.702	5.797	
19/11/2019	13:07:19	2734.49		6.1737	5.7434	5.8315	5.8611	31.000	31.000	31.000	31.000	1006.31	58.483	---	---	---	20.794	20.017	21.341	19.922	54.113	38.445	43.869	50.495	4.640	6.445	5.699	5.787	
19/11/2019	13:07:29	2744.49		6.1527	5.7407	5.8401	5.8629	31.000	31.000	31.000	31.000	1006.30	58.434	---	---	---	20.831	20.022	21.325	19.919	54.132	38.441	43.899	50.513	4.617	6.437	5.735	5.825	
19/11/2019	13:07:39	2754.49		6.1517	5.7564	5.8395	5.8724	31.000	31.000	31.000	31.000	1006.30	58.453	---	---	---	20.833	19.993	21.326	19.902	54.109	38.426	43.867	50.497	4.673	6.439	5.704	5.835	
19/11/2019	13:07:49	2764.49		6.1523	5.7489	5.8442	5.8630	31.000	31.000	31.000	31.000	1006.29	58.441	---	---	---	20.832	20.007	21.317	19.919	54.107	38.448	43.877	50.498	4.641	6.438	5.702	5.805	
19/11/2019	13:07:59	2774.49		6.1518	5.7548	5.8340	5.8597	31.000	31.000	31.000	31.000	1006.28	58.398	---	---	---	20.833	19.996	21.337	19.925	54.127	38.462	43.855	50.509	4.641	6.454	5.703	5.796	
19/11/2019	13:08:09	2784.49		6.1582	5.7423	5.8314	5.8560	31.000	31.000	31.000	31.000	1006.29	58.361	---	---	---	20.822	20.019	21.341	19.932	54.095	38.436	43.869	50.516	4.651	6.459	5.739	5.801	
19/11/2019	13:08:19	2794.49		6.1564	5.7253	5.8371	5.8773	31.000	31.000	31.000	31.000	1006.33	58.373	---	---	---	20.825	20.051	21.331	19.893	54.111	38.450	43.866	50.509	4.642	6.427	5.736	5.793	
19/11/2019	13:08:29	2804.49		6.1598	5.7553	5.8335	5.8728	31.000	31.000	31.000	31.000	1006.31	58.410	---	---	---	20.819	19.995	21.338	19.901	54.125	38.443	43.860	50.478	4.668	6.431	5.696	5.777	
19/11/2019	13:08:39	2814.49		6.1492	5.7407	5.8388	5.8638	31.000	31.000	31.000	31.000	1006.30	58.410	---	---	---	20.837	20.022	21.328	19.918	54.092	38.464	43.838	50.515	4.665	6.424	5.719	5.769	
19/11/2019	13:08:49	2824.49		6.1682	5.7468	5.8408	5.8692	31.000	31.000	31.000	31.000	1006.30	58.380	---	---	---	20.804	20.011	21.324	19.908	54.098	38.446	43.873	50.485	4.668	6.444	5.719	5.797	
19/11/2019	13:08:59	2834.49		6.1709	5.7429	5.8461	5.8504	31.000	31.000	31.000	31.000	1006.32	58.361	---	---	---	20.799	20.018	21.314	19.942	54.118	38.460	43.858	50.485	4.639	6.430	5.701	5.846	
19/11/2019	13:09:09	2844.49		6.1577	5.7495	5.8330	5.8599	31.000	31.000	31.000	31.000	1006.26	58.392	---	---	---	20.822	20.006	21.339	19.925	54.074	38.438	43.851	50.493	4.666	6.412	5.708	5.794	
19/11/2019	13:09:19	2854.49		6.1506	5.7469	5.8468	5.8685	31.000	31.000	31.000	31.000	1006.25	58.422	---	---	---	20.835	20.011	21.312	19.909	54.098	38.450	43.837	50.462	4.634	6.435	5.704	5.826	
19/11/2019	13:09:29	2864.49		6.1674	5.7534	5.8463	5.8645	31.000	31.000	31.000	31.000	1006.30	58.428	---	---	---	20.805	19.998	21.313	19.916	54.103	38.462	43.843	50.444	4.656	6.419	5.716	5.803	
19/11/2019	13:09:39	2874.49		6.1514	5.7391	5.8440	5.8586	31.000	31.000	31.000	31.000	1006.28	58.422	---	---	---	20.834	20.025	21.318	19.927	54.078	38.474	43.838	50.469	4.639	6.447	5.749	5.803	
19/11/2019	13:09:49	2884.49		6.1637	5.7540	5.8478	5.8668	31.000	31.000	31.000	31.000	1006.26	58.422	---	---	---	20.812	19.997	21.310	19.912	54.110	38.439	43.869	50.461	4.653	6.452	5.718	5.807	
19/11/2019	13:09:59	2894.49		6.1480	5.7552	5.8460	5.8681	31.000	31.000	31.000	31.000	1006.27	58.422	---	---	---	20.840	19.995	21.314	19.910	54.089	38.434	43.825	50.458	4.653	6.436	5.735	5.807	
19/11/2019	13:10:09	2904.49		6.1585	5.7690	5.8461	5.8662	31.000	31.000	31.000	31.000	1006.28	58.416	---	---	---	20.821	19.969	21.314	19.913	54.094	38.424	43.852	50.495	4.642	6.422	5.722	5.789	
19/11/2019	13:10:19	2914.49		6.1679	5.7577	5.8454	5.8611	31.000	31.000	31.000	31.000	1006.29	58.373	---	---	---	20.804	19.990	21.315	19.922	54.095	38.438	43.834	50.459	4.662	6.426	5.715	5.805	
19/11/2019	13:10:29	2924.49		6.1654	5.7478	5.8331	5.8795	31.000	31.000	31.000	31.000	1006.27	58.361	---	---	---	20.809	20.009	21.338	19.889	54.092	38.448	43.843	50.478	4.622	6.414	5.687	5.821	
19/11/2019	13:10:39	2934.49		6.1718	5.7522	5.8491	5.8631	31.000	31.000	31.000	31.000	1006.30	58.361	---	---	---	20.797	20.000	21.308	19.919	54.081	38.443	43.834	50.483	4.630	6.424	5.721	5.783	
19/11/2019	13:10:49	2944.49		6.1685	5.7471	5.8419	5.8706	31.000	31.000	31.000	31.000	1006.29	58.361	---	---	---	20.803	20.010	21.322	19.905	54.083	38.442	43.827	50.449	4.645	6.423	5.712	5.792	
19/11/2019	13:10:59	2954.49		6.1746	5.7522	5.8436	5.8719	31.000	31.000	31.000	31.000	1006.29	58.392	---	---	---	20.792	20.000	21.318	19.903	54.068	38.423	43.845	50.480	4.623	6.403	5.699	5.810	
19/11/2019	13:11:09	2964.49		6.1745	5.7594	5.8548	5.8545	31.000	31.000	31.000	31.000	1006.21	58.422	---	---	---	20.793	19.987	21.297	19.935	54.069	38.442	43.822	50.439	4.641	6.419	5.709	5.785	
19/11/2019	13:11:19	2974.49		6.1519	5.7507	5.8435	5.8703	31.000	31.000	31.000	31.000	1006.21	58.422	---	---	---	20.833	20.003	21.318	19.906	54.068	38.437	43.847	50.468	4.644	6.414	5.705	5.800	
19/11/2019	13:11:29	2984.49		6.1607	5.7544	5.8284	5.8786	31.000	31.000	31.000	31.000	1006.23	58.422	---	---	---	20.817	19.996	21.347	19.891	54.062	38.459	43.817	50.470	4.624	6.412	5.718	5.791	
19/11/2019	13:11:39	2994.49		6.1743	5.7312	5.8512	5.8686	31.000	31.000	31.000	31.000	1006.28	58.386	---	---	---	20.793	20.040	21.304	19.909	54.043	38.432	43.848	50.471	4.631	6.400	5.722	5.790	
19/11/2019	13:11:49	3004.49		6.1719	5.7674	5.8548	5.8725	31.000	31.000	31.000	31.000	1006.21	58.361	---	---	---	20.797	19.972	21.297	19.902	54.051	38.436	43.817	50.458	4.622	6.412	5.696	5.775	
19/11/2019	13:11:59	3014.49		6.1604	5.7571	5.8274	5.8814	31.000	31.000	31.000	31.000	1006.22	58.361	---	---	---	20.817	19.992	21.349	19.886	54.037	38.427	43.811	50.456	4.644	6.411	5.707	5.789	
19/11/2019	13:12:09	3024.49		6.1610	5.7600	5.8468	5.8617	31.000	31.000	31.000	31.000	1006.24	58.361	---	---	---	20.817	19.986	21.312	19.921	54.062	38.438	43.809	50.429	4.646	6.401	5.703	5.780	
19/11/2019	13:12:19	3034.49		6.1695	5.7617	5.8426	5.8896	31.000	31.000	31.000	31.000	1006.23	58.361	---	---	---	20.801	19.983	21.320	19.871	54.065	38.406	43.821	50.465	4.630	6.398	5.704	5.795	
19/11/2019	13:12:29	3044.49		6.1627	5.7512	5.8570	5.8724	31.000	31.000	31.000	31.000	1006.20	58.361	---	---	---	20.813	20.002	21.293	19.902	54.037	38.439	43.798	50.465	4.657	6.447	5.710	5.798	
19/11/2019	13:12:39	3054.49		6.1684	5.7457	5.8448	5.8714	31.000	31.000	31.000	31.000	1006.24	58.361	---	---	---	20.803	20.013	21.316	19.904	54.027	38.442	43.823	50.445	4.642	6.466	5.720	5.781	
19/11/2019	13:12:49	3064.49		6.1609	5.7375	5.8546	5.8721	31.000	31.000	31.000	31.000	1006.21	58.361	---	---	---	20.817	20.028	21.298	19.902	54.043	38.424	43.811	50.454	4.640	6.433	5.718	5.809	
19/11/2019	13:12:59	3074.49		6.1577	5.7344	5.8420	5.8684	31.000	31.000	31.000	31.000	1006.34	58.361	---	---	---	20.822	20.034	21.321	19.909	54.049	38.435	43.782	50.452	4.662	6.409	5.718	5.774	
19/11/2019	13:13:09	3084.49		6.1606	5.7446	5.8349	5.8579	31.000	31.000	31.000	31.000	1006.21	58.708	---	---	---	20.817	20.015	21.335	19.928	54.041	38.447	43.820	50.423	4.603	6.431	5.698	5.790	
19/11/2019	13:13:19	3094.49		6.1811	5.7644	5.8490	5.8766	31.000	31.000	31.000	31.000	1006.25	58.659	---	---	---	20.781	19.978	21.308	19.894	54.039	38.423	43.817	50.470	4.637	6.434	5.716	5.797	
19/11/2019	13:13:29	3104.49		6.1661	5.7475	5.8311	5.8773	31.000	31.000	31.000	31.000	1006.22	58.538	---	---	---	20.807	20.010	21.342	19.893	54.027	38.442	43.829	50.428	4.668	6.393	5.721	5.793	
19/11/2019	13:13:39	3114.49		6.1813	5.7470	5.8278	5.8872	31.000	31.000	31.000	31.000	1006.20	58.453	---	---	---	20.781	20.010	21.348	19.875	54.023	38.452	43.797	50.441	4.649	6.401	5.712	5.756	
19/11/2019	13:13:49	3124.49		6.1714	5.7571	5.8450	5.8834	31.000	31.000	31.000	31.000	1006.27	58.410	---	---	---	20.798	19.992	21.316	19.882	53.991	38.401	43.819	50.437	4.631	6.414	5.698	5.814	
19/11/2019	13:13:59	3134.49		6.1746	5.7450	5.8467	5.8676	31.000	31.000	31.000	31.000	1006.18	58.477	---	---	---	20.792	20.014	21.312	19.911	54.020	38.429	43.795	50.429	4.602	6.415	5.707	5.789	
19/11/2019	13:14:09	3144.49		6.1695	5.7448	5.8731	5.8719	31.000	31.000	31.000	31.000	1006.18	58.604	---	---	---	20.802	20.014	21.263	19.903	54.017	38.425	43.770	50.443	4.638	6.426	5.730	5.753	
19/11/2019	13:14:19	3154.49		6.1757	5.7447	5.8471	5.8759	31.000	31.000	31.000	31.000	1006.18	58.634	---	---	---	20.790	20.015	21.312	19.896	54.006	38.428	43.808	50.437	4.635	6.429	5.681	5.814	
19/11/2019	13:14:29	3164.49		6.1587	5.7528	5.8486	5.8618	31.000	31.000	31.000	31.000	1006.18	58.586	---	---	---	20.821	19.999	21.309	19.921	53.989	38.424	43.818	50.388	4.641	6.397	5.706	5.793	
19/11/2019	13:14:39	3174.49		6.1747	5.7535	5.8452	5.8935	31.000	31.000	31.000	31.000	1006.22	58.528	---	---	---	20.792	19.998	21.315	19.864	54.007	38.418	43.791	50.436	4.638	6.433	5.717	5.761	
19/11/2019	13:14:49	3184.49		6.1605	5.7738	5.8391	5.8812	31.000	31.000	31.000	31.000	1006.23	58.519	---	---	---	20.817	19.960	21.327	19.886	53.974	38.378	43.789	50.406	4.647	6.409	5.698	5.797	
19/11/2019	13:14:59	3194.49		6.1566	5.7541	5.8528	5.8719	31.000	31.000	31.000	31.000	1006.18	58.532	---	---	---	20.824	19.997	21.301	19.903	53.986	38.411	43.782	50.430	4.635	6.387	5.724	5.796	
19/11/2019	13:15:09	3204.49		6.1811	5.7607	5.8475	5.8908	31.000	31.000	31.000	31.000	1006.21	58.428	---	---	---	20.781	19.985	21.311	19.869	53.963	38.398	43.800	50.413	4.623	6.411	5.712	5.769	
19/11/2019	13:15:19	3214.49		6.1707	5.7595	5.8470	5.8700	31.000	31.000	31.000	31.000	1006.17	58.398	---	---	---	20.799	19.987	21.312	19.906	53.980	38.425	43.793	50.389	4.618	6.405	5.715	5.785	
19/11/2019	13:15:29	3224.49		6.1776	5.7472	5.8671	5.8818	31.000	31.000	31.000	31.000	1006.23	58.373	---	---	---	20.788	20.010	21.274	19.885	53.958	38.403	43.771	50.402	4.645	6.412	5.693	5.777	
19/11/2019	13:15:39	3234.49		6.1804	5.7566	5.8472	5.8732	31.000	31.000	31.000	31.000	1006.22	58.361	---	---	---	20.782	19.992	21.311	19.900	53.962	38.438	43.779	50.431	4.641	6.403	5.688	5.785	
19/11/2019	13:15:49	3244.49		6.1761	5.7474	5.8456	5.8954	31.000	31.000	31.000	31.000	1006.17	58.300	---	---	---	20.790	20.009	21.315	19.860	53.959	38.432	43.785	50.382	4.624	6.396	5.693	5.780	
19/11/2019	13:15:59	3254.49		6.1863	5.7547	5.8510	5.8728	31.000	31.000	31.000	31.000	1006.21	58.361	---	---	---	20.772	19.996	21.304	19.901	53.983	38.404	43.768	50.417	4.630	6.431	5.694	5.774	
19/11/2019	13:16:09	3264.49		6.1793	5.7441	5.8600	5.8747	31.000	31.000	31.000	31.000	1006.15	58.361	---	---	---	20.784	20.016	21.287	19.898	53.994	38.438	43.780	50.437	4.640	6.405	5.700	5.774	
19/11/2019	13:16:19	3274.49		6.1796	5.7681	5.8365	5.8709	31.000	31.000	31.000	31.000	1006.17	58.361	---	---	---	20.784	19.971	21.332	19.905	53.941	38.411	43.747	50.414	4.637	6.399	5.710	5.772	
19/11/2019	13:16:29	3284.49		6.1913	5.7618	5.8635	5.8746	31.000	31.000	31.000	31.000	1006.18	58.361	---	---	---	20.763	19.983	21.281	19.898	53.959	38.419	43.782	50.421	4.623	6.441	5.706	5.798	
19/11/2019	13:16:39	3294.49		6.1777	5.7592	5.8451	5.8834	31.000	31.000	31.000	31.000	1006.18	58.361	---	---	---	20.787	19.987	21.315	19.882	53.942	38.407	43.753	50.427	4.635	6.432	5.704	5.758	
19/11/2019	13:16:49	3304.49		6.1641	5.7531	5.8365	5.8867	31.000	31.000	31.000	31.000	1006.18	58.361	---	---	---	20.811	19.999	21.332	19.876	53.925	38.419	43.761	50.417	4.618	6.413	5.677	5.776	
19/11/2019	13:16:59	3314.49		6.1820	5.7484	5.8463	5.8720	31.000	31.000	31.000	31.000	1006.15	58.361	---	---	---	20.779	20.008	21.313	19.903	53.954	38.400	43.759	50.435	4.637	6.436	5.688	5.807	
19/11/2019	13:17:09	3324.49		6.1934	5.7636	5.8636	5.8806	31.000	31.000	31.000	31.000	1006.16	58.361	---	---	---	20.759	19.979	21.281	19.887	53.951	38.416	43.721	50.423	4.625	6.418	5.700	5.760	
19/11/2019	13:17:19	3334.49		6.1666	5.7492	5.8599	5.8771	31.000	31.000	31.000	31.000	1006.20	58.361	---	---	---	20.806	20.006	21.287	19.893	53.946	38.412	43.745	50.407	4.624	6.429	5.677	5.770	
19/11/2019	13:17:29	3344.49		6.1742	5.7424	5.8578	5.8783	31.000	31.000	31.000	31.000	1006.20	58.361	---	---	---	20.793	20.019	21.291	19.891	53.949	38.389	43.739	50.426	4.660	6.436	5.702	5.817	
19/11/2019	13:17:39	3354.49		6.1701	5.7595	5.8479	5.8700	31.000	31.000	31.000	31.000	1006.15	58.361	---	---	---	20.800	19.987	21.310	19.906	53.918	38.361	43.711	50.431	4.660	6.460	5.734	5.768	
19/11/2019	13:17:49	3364.49		6.1714	5.7768	5.8412	5.8597	31.000	31.000	31.000	31.000	1006.19	58.312	---	---	---	20.798	19.955	21.323	19.925	53.935	38.317	43.731	50.445	4.647	6.395	5.698	5.779	
19/11/2019	13:17:59	3374.49		6.1724	5.7733	5.8502	5.8902	31.000	31.000	31.000	31.000	1006.17	58.300	---	---	---	20.796	19.961	21.306	19.870	53.937	38.297	43.745	50.410	4.623	6.427	5.688	5.760	
19/11/2019	13:18:09	3384.49		6.1732	5.7541	5.8616	5.8802	31.000	31.000	31.000	31.000	1006.15	58.300	---	---	---	20.795	19.997	21.284	19.888	53.934	38.314	43.750	50.410	4.643	6.431	5.687	5.791	
19/11/2019	13:18:19	3394.49		6.1906	5.7852	5.8562	5.8723	31.000	31.000	31.000	31.000	1006.17	58.285	---	---	---	20.764	19.939	21.295	19.902	53.943	38.302	43.726	50.410	4.638	6.408	5.727	5.757	
19/11/2019	13:18:29	3404.49		6.1849	5.7715	5.8633	5.8885	31.000	31.000	31.000	31.000	1006.12	58.216	---	---	---	20.774	19.965	21.281	19.873	53.906	38.317	43.720	50.415	4.622	6.438	5.692	5.818	
19/11/2019	13:18:39	3414.49		6.1823	5.7570	5.8522	5.8842	31.000	31.000	31.000	31.000	1006.17	58.282	---	---	---	20.779	19.992	21.302	19.881	53.891	38.319	43.735	50.416	4.631	6.429	5.753	5.800	
19/11/2019	13:18:49	3424.49		6.1801	5.7716	5.8677	5.8946	31.000	31.000	31.000	31.000	1006.14	58.312	---	---	---	20.783	19.965	21.273	19.862	53.941	38.329	43.719	50.424	4.623	6.423	5.719	5.787	
19/11/2019	13:18:59	3434.49		6.1818	5.7597	5.8522	5.8713	31.000	31.000	31.000	31.000	1006.18	58.300	---	---	---	20.780	19.987	21.302	19.904	53.907	38.319	43.709	50.399	4.689	6.441	5.707	5.805	
19/11/2019	13:19:09	3444.49		6.1730	5.7664	5.8703	5.8724	31.000	31.000	31.000	31.000	1006.15	58.253	---	---	---	20.795	19.974	21.268	19.902	53.922	38.327	43.723	50.448	4.660	6.429	5.720	5.801	
19/11/2019	13:19:19	3454.49		6.1796	5.7709	5.8743	5.8794	31.000	31.000	31.000	31.000	1006.08	58.247	---	---	---	20.784	19.966	21.260	19.890	53.903	38.340	43.709	50.399	4.665	6.413	5.728	5.791	
19/11/2019	13:19:29	3464.49		6.1884	5.7624	5.8562	5.8876	31.000	31.000	31.000	31.000	1006.08	58.228	---	---	---	20.768	19.982	21.294	19.874	53.915	38.319	43.722	50.404	4.651	6.432	5.675	5.811	
19/11/2019	13:19:39	3474.49		6.1817	5.7561	5.8567	5.8826	31.000	31.000	31.000	31.000	1006.08	58.252	---	---	---	20.780	19.993	21.294	19.883	53.903	38.333	43.728	50.416	4.650	6.398	5.706	5.799	
19/11/2019	13:19:49	3484.49		6.1773	5.7499	5.8793	5.8735	31.000	31.000	31.000	31.000	1006.09	58.300	---	---	---	20.788	20.005	21.251	19.900	53.919	38.327	43.723	50.390	4.616	6.427	5.681	5.788	
19/11/2019	13:19:59	3494.49		6.1854	5.7734	5.8788	5.8644	31.000	31.000	31.000	31.000	1006.14	58.247	---	---	---	20.774	19.961	21.252	19.916	53.893	38.327	43.730	50.422	4.651	6.454	5.692	5.802	
19/11/2019	13:20:09	3504.49		6.1758	5.7896	5.8668	5.8667	31.000	31.000	31.000	31.000	1006.10	58.228	---	---	---	20.790	19.931	21.275	19.912	53.921	38.345	43.698	50.427	4.638	6.430	5.708	5.789	
19/11/2019	13:20:19	3514.49		6.1886	5.7560	5.8759	5.8562	31.000	31.000	31.000	31.000	1006.10	58.216	---	---	---	20.768	19.993	21.258	19.931	53.901	38.336	43.718	50.414	4.642	6.405	5.700	5.811	
19/11/2019	13:20:29	3524.49		6.1778	5.7547	5.8528	5.8822	31.000	31.000	31.000	31.000	1006.15	58.227	---	---	---	20.787	19.996	21.301	19.884	53.883	38.340	43.680	50.428	4.673	6.429	5.737	5.787	
19/11/2019	13:20:39	3534.49		6.1863	5.7642	5.8566	5.8767	31.000	31.000	31.000	31.000	1006.12	58.282	---	---	---	20.772	19.978	21.294	19.894	53.877	38.342	43.694	50.401	4.641	6.441	5.684	5.775	
19/11/2019	13:20:49	3544.49		6.1809	5.7623	5.8589	5.8928	31.000	31.000	31.000	31.000	1006.11	58.286	---	---	---	20.781	19.982	21.289	19.865	53.876	38.344	43.692	50.441	4.657	6.433	5.706	5.788	
19/11/2019	13:20:59	3554.49		6.1864	5.7602	5.8619	5.8725	31.000	31.000	31.000	31.000	1006.15	58.282	---	---	---	20.772	19.986	21.284	19.902	53.858	38.344	43.699	50.450	4.622	6.396	5.691	5.799	
19/11/2019	13:21:09	3564.49		6.1786	5.7592	5.8663	5.8789	31.000	31.000	31.000	31.000	1006.09	58.295	---	---	---	20.785	19.988	21.276	19.890	53.863	38.314	43.714	50.444	4.630	6.434	5.719	5.767	
19/11/2019	13:21:19	3574.49		6.1857	5.7440	5.8675	5.8757	31.000	31.000	31.000	31.000	1006.06	58.265	---	---	---	20.773	20.016	21.273	19.896	53.881	38.348	43.717	50.466	4.619	6.403	5.692	5.769	
19/11/2019	13:21:29	3584.49		6.1824	5.7508	5.8490	5.8606	31.000	31.000	31.000	31.000	1006.04	58.286	---	---	---	20.779	20.003	21.308	19.923	53.885	38.325	43.717	50.458	4.632	6.400	5.693	5.789	
19/11/2019	13:21:39	3594.49		6.1751	5.7640	5.8538	5.8540	31.000	31.000	31.000	31.000	1006.11	58.267	---	---	---	20.792	19.979	21.299	19.936	53.844	38.335	43.701	50.501	4.649	6.425	5.714	5.799	
19/11/2019	13:21:49	3604.49		6.1774	5.7552	5.8677	5.8618	31.000	31.000	31.000	31.000	1006.06	58.285	---	---	---	20.787	19.995	21.273	19.921	53.856	38.331	43.709	50.517	4.676	6.434	5.708	5.785	
19/11/2019	13:21:59	3614.49		6.1889	5.7652	5.8574	5.8586	31.000	31.000	31.000	31.000	1006.08	58.235	---	---	---	20.767	19.977	21.292	19.927	53.875	38.324	43.688	50.494	4.628	6.445	5.694	5.802	
19/11/2019	13:22:09	3624.49		6.1877	5.7514	5.8603	5.8462	31.000	31.000	31.000	31.000	1006.08	58.247	---	---	---	20.769	20.002	21.287	19.950	53.852	38.333	43.704	50.522	4.650	6.426	5.697	5.789	
19/11/2019	13:22:19	3634.49		6.1715	5.7559	5.8597	5.8614	31.000	31.000	31.000	31.000	1006.10	58.204	---	---	---	20.798	19.994	21.288	19.922	53.881	38.329	43.686	50.524	4.638	6.448	5.727	5.801	
19/11/2019	13:22:29	3644.49		6.1914	5.7562	5.8694	5.8529	31.000	31.000	31.000	31.000	1006.05	58.167	---	---	---	20.763	19.993	21.270	19.937	53.870	38.336	43.713	50.526	4.638	6.423	5.722	5.815	
19/11/2019	13:22:39	3654.49		6.1883	5.7631	5.8748	5.8498	31.000	31.000	31.000	31.000	1006.09	58.161	---	---	---	20.768	19.980	21.259	19.943	53.846	38.317	43.684	50.545	4.651	6.470	5.704	5.770	
19/11/2019	13:22:49	3664.49		6.1832	5.7448	5.8546	5.8214	31.000	31.000	31.000	31.000	1006.09	58.180	---	---	---	20.777	20.014	21.298	19.995	53.861	38.328	43.690	50.548	4.636	6.404	5.732	5.780	
19/11/2019	13:22:59	3674.49		6.1786	5.7570	5.8572	5.8439	31.000	31.000	31.000	31.000	1006.14	58.192	---	---	---	20.785	19.992	21.292	19.954	53.869	38.349	43.702	50.564	4.608	6.423	5.721	5.787	
19/11/2019	13:23:09	3684.49		6.1883	5.7594	5.8649	5.8509	31.000	31.000	31.000	31.000	1006.13	58.167	---	---	---	20.768	19.987	21.278	19.941	53.873	38.337	43.682	50.546	4.651	6.411	5.719	5.779	
19/11/2019	13:23:19	3694.49		6.1929	5.7576	5.8629	5.8462	31.000	31.000	31.000	31.000	1006.11	58.186	---	---	---	20.760	19.990	21.282	19.950	53.846	38.316	43.691	50.565	4.650	6.428	5.729	5.783	
19/11/2019	13:23:29	3704.49		6.1759	5.7498	5.8540	5.8467	31.000	31.000	31.000	31.000	1006.06	58.167	---	---	---	20.790	20.005	21.299	19.949	53.857	38.331	43.704	50.552	4.636	6.422	5.717	5.781	
19/11/2019	13:23:39	3714.49		6.1839	5.7609	5.8848	5.8266	31.000	31.000	31.000	31.000	1006.08	58.137	---	---	---	20.776	19.984	21.241	19.986	53.850	38.328	43.702	50.546	4.632	6.434	5.715	5.821	
19/11/2019	13:23:49	3724.49		6.1882	5.7575	5.8681	5.8486	31.000	31.000	31.000	31.000	1006.03	58.149	---	---	---	20.768	19.991	21.272	19.945	53.846	38.328	43.710	50.564	4.671	6.417	5.745	5.808	
